g,chi0,beta_lambda,m_chi,Tn,Tp,Treh,alpha,beta_H,gstar_eff,eternal_inflation,f_peak_est,status,failure_reason
1.2000000000000002,0.02848035868435802,0.014775392497320506,0.0034619035791880882,0.0009321903970003654,0.0007848383808075769,0.0031231440791845114,249.75358285190714,71.73677351418917,19.489007003804794,False,2.7295148458960804e-08,viable,
1.2000000000000002,0.04328761281083059,0.014775392497320506,0.005261785618122405,0.0013880955334238075,0.0011652439304627902,0.0047387567847047285,272.5207503131824,70.02599012757571,19.61679821273579,False,4.047141115065573e-08,viable,
1.2000000000000002,0.06579332246575682,0.014775392497320506,0.007997446277106598,0.0020658016300151346,0.0017288817686743527,0.007192535121150784,298.54824978685366,68.348535033536,19.719328315632744,False,6.000855981303396e-08,viable,
1.2000000000000002,0.1,0.014775392497320506,0.012155407231894993,0.0030725939332444897,0.002562406563447955,0.010926584609276794,329.6325295847066,66.67826779306552,19.752330221414173,False,8.895938685061103e-08,viable,
1.25,0.001,0.0173967652850274,0.00013189679785736804,4.864257436684414e-05,4.0649561775290264e-05,0.0001281682513232193,97.83217749968084,100.0709247779099,12.372710141124603,False,1.4486133882148822e-09,viable,
1.25,0.0015199110829529332,0.0173967652850274,0.00020047140486941634,7.301515515382497e-05,6.321650494739967e-05,0.00019445352476446713,88.52438658380629,104.07212057167216,12.47549845282178,False,2.2888281740804023e-09,viable,
1.25,0.0023101297000831605,0.0173967652850274,0.0003046987100761708,0.00010956157935374436,9.630857766588133e-05,0.0002917888830295147,83.25876514216046,104.4982998987649,13.14091614103588,False,3.478581821302143e-09,viable,
1.25,0.003511191734215131,0.0173967652850274,0.00046311494640623456,0.0001643395697790835,0.00014456091429741914,0.0004311755857002447,78.14310824128688,102.25916426770709,14.719531436250767,False,5.126158707112613e-09,viable,
1.25,0.005336699231206312,0.0173967652850274,0.0007038935397239903,0.00024641359866615876,0.00021619905569251875,0.0006358632830584438,73.82381047361294,99.50407423009722,16.62070001524761,False,7.506419174065438e-09,viable,
1.25,0.008111308307896872,0.0173967652850274,0.0010698555922454636,0.0003693366586528554,0.0003230989050545164,0.0009458843359213348,72.45311008692414,96.77749423032365,18.119019383558225,False,1.1017629678398222e-08,viable,
1.25,0.012328467394420659,0.0173967652850274,0.0016260853718130543,0.0005533599203812698,0.0004826072351697966,0.0014205084224683932,74.05850990445815,94.12183650127304,19.00448524562578,False,1.6220473959223835e-08,viable,
1.25,0.01873817422860384,0.0173967652850274,0.002471505178446304,0.0008287245746480267,0.0007204750408974352,0.002146345301183503,77.76306473323697,91.53577411842662,19.445987040726628,False,2.392666112436391e-08,viable,
1.25,0.02848035868435802,0.0173967652850274,0.0037564681122961054,0.0012405662494341392,0.001074982582191757,0.003255210744496318,83.08349038102351,89.01794869322543,19.598886857434504,False,3.533582560876873e-08,viable,
1.25,0.04328761281083059,0.0173967652850274,0.005709497516638137,0.0018562126205803632,0.0016029922061231887,0.004939454180803777,89.15507970193441,86.56670238501364,19.71300538122641,False,5.219256307119588e-08,viable,
1.25,0.06579332246575682,0.0173967652850274,0.008677928553630558,0.0027760411750251067,0.0023889155761766838,0.007502254049120432,96.26662747170387,84.18077940486057,19.752330221414173,False,7.711302640709508e-08,viable,
1.25,0.1,0.0173967652850274,0.013189679785736803,0.004149601994226857,0.0035604868080991547,0.011400549091612443,104.11520753031506,81.93759418753643,19.752330221414173,False,1.1405964517185598e-07,viable,
1.3,0.001,0.020352516121683192,0.00014266224490622315,5.860478547942024e-05,5.3506417013684644e-05,0.00013370584100983075,37.992227008334055,138.70614687830596,12.416563176040782,False,2.0958794724663717e-09,viable,
1.3,0.0015199110829529332,0.020352516121683192,0.0002168339271519142,8.817890660643718e-05,7.99802984055064e-05,0.0002018078187102547,39.534038195857676,134.88885896948943,12.755253764009941,False,3.09016903059819e-09,viable,
1.3,0.003511191734215131,0.020352516121683192,0.0005009144950993054,0.00019976653707427097,0.00018099194013484479,0.00044247514362366955,34.720585903345736,129.89789350949366,15.772982768869193,False,6.759739212970725e-09,viable,
1.3,0.005336699231206312,0.020352516121683192,0.0007613454927132077,0.0003009311782862419,0.0002711321500922676,0.000655046124506412,33.06931909632868,126.3030301198711,17.549357380148788,False,9.90487890559359e-09,viable,
1.3,0.008111308307896872,0.020352516121683192,0.001157177452331066,0.00045400359330446027,0.00040660145241880796,0.0009802438953680698,32.78009625765841,122.9752155660293,18.680880545281973,False,1.458270013313261e-08,viable,
1.3,0.012328467394420659,0.020352516121683192,0.0017588068347412268,0.0006852070120356709,0.000610766543808369,0.001477674939703349,33.26215489705532,120.09215219302406,19.297660335933564,False,2.1583951759902345e-08,viable,
1.3,0.02848035868435802,0.020352516121683192,0.004063071905644963,0.001545367513679301,0.0013710082674098705,0.0033946997825334765,36.58765184746494,113.3161903881188,19.679162855230384,False,4.694050496754045e-08,viable,
1.3,0.04328761281083059,0.020352516121683192,0.006175508020224476,0.0023200004854703102,0.002054046565869947,0.005154119502104993,38.64393863693647,110.09895993571206,19.73566005626519,False,6.927868337896435e-08,viable,
1.3,0.06579332246575682,0.020352516121683192,0.009386223082803914,0.0034820372684460205,0.0030749201865111373,0.007829277026824483,41.02921226952973,106.84710198106016,19.752330221414173,False,1.0214272651063466e-07,viable,
1.3,0.1,0.020352516121683192,0.014266224490622315,0.005224618414686479,0.004603044227710839,0.01189501059178996,43.594237373724845,103.74099043052354,19.756497706188682,False,1.5067927853251087e-07,viable,
1.35,0.001,0.02366998617995839,0.0001538505319456465,7.027939027668148e-05,6.162057967330562e-05,0.00013917142048253792,25.019390678408325,150.6449874800495,12.46578649890199,False,2.3708896587155606e-09,viable,
1.35,0.0015199110829529332,0.02366998617995839,0.00023383912862239242,0.00010570384721544092,9.456408785700418e-05,0.00020915974489984465,22.93356882028397,150.40403643133968,13.08566096723781,False,3.5863845518439514e-09,viable,
1.35,0.0023101297000831605,0.02366998617995839,0.000355414683221231,0.0001589545070091837,0.00014323222534895857,0.0003092511438360466,20.731129544190352,150.43702901935777,14.677735671143733,False,5.40624706416919e-09,viable,
1.35,0.003511191734215131,0.02366998617995839,0.0005401987160721549,0.0002389982235139126,0.000214937334386211,0.0004562249945504345,19.29872988875337,151.1261104135286,16.59363569284911,False,8.177655681760226e-09,viable,
1.35,0.005336699231206312,0.02366998617995839,0.0008210540155550138,0.00035931286189927995,0.0003232152389359098,0.000678718667594136,18.44427982096974,152.69380255135445,18.12013475368545,False,1.247358884212923e-08,viable,
1.35,0.008111308307896872,0.02366998617995839,0.0012479290979450755,0.0005401483018447216,0.0004856584495422596,0.0010192853278364747,18.40257160820695,156.1815069501904,19.013446844446012,False,1.93147388329633e-08,viable,
1.35,0.012328467394420659,0.02366998617995839,0.0018967412667061766,0.000811914334476159,0.0007298452047827884,0.0015399698769546814,18.821013950349055,163.62405519261358,19.452249986449253,False,3.0688406199567845e-08,viable,
1.35,0.01873817422860384,0.02366998617995839,0.002882878072760905,0.0012202910066334458,0.0010971038598444865,0.0023350495090492013,19.520758086775693,183.95581682732143,19.602929160520212,False,5.238212300079413e-08,viable,
1.35,0.02848035868435802,0.02366998617995839,0.004381718333591294,0.0018338912118310952,0.0016492432218874822,0.0035423740924075014,20.283294783709866,131.9312556893237,19.71532838666846,False,5.704655692092967e-08,viable,
1.35,0.04328761281083059,0.02366998617995839,0.006659822257603468,0.002755800519567682,0.0024696125298716114,0.005378019493885016,21.489210458004084,129.02262779539342,19.752330221414173,False,8.47249446723075e-08,viable,
1.35,0.06579332246575682,0.02366998617995839,0.01012233765982814,0.004140892805303954,0.0037242392002745585,0.008171300908582113,22.17472272070533,127.52183899222302,19.752330221414173,False,1.272327194120788e-07,viable,
1.35,0.1,0.02366998617995839,0.01538505319456465,0.006221905881015864,0.005638667361719016,0.012416094426079292,22.508998378698724,126.78395711063217,19.762298735536824,False,1.922245570084529e-07,viable,
1.4,0.001,0.02737760458838812,0.000165461791929098,8.310882003664939e-05,7.310018433096518e-05,0.00014485837016761625,14.420572228538544,149.74074271034962,12.631083057978138,False,2.458349684672894e-09,viable,
1.4,0.0015199110829529332,0.02737760458838812,0.00025148721135828824,0.00012511015294855681,0.00011234279128915885,0.0002164616474990347,12.78297591665505,151.92656281051595,13.63191561537124,False,3.774801649783689e-09,viable,
1.4,0.0023101297000831605,0.02737760458838812,0.00038223819976438946,0.00018829781529143625,0.00017040836282427828,0.00031915567761450715,11.30401020515255,151.52151329358784,15.539830264890483,False,5.673328115832911e-09,viable,
1.4,0.003511191734215131,0.02737760458838812,0.0005809680761498727,0.0002833569413333376,0.0002562603316546868,0.0004726110113142073,10.568839833625796,149.43572223695867,17.344520712086563,False,8.43863034079287e-09,viable,
1.4,0.005336699231206312,0.02737760458838812,0.0008830198177820361,0.00042636008056811336,0.00038508015067369796,0.0007064585558246926,10.32771266776298,147.3227649851765,18.57715494922281,False,1.2578815107853124e-08,viable,
1.4,0.008111308307896872,0.02737760458838812,0.0013421116075139961,0.000641451524729949,0.0005785775469754235,0.001064021209662863,10.438124959217197,145.31029570812848,19.2482749957365,False,1.8797436369859507e-08,viable,
1.4,0.012328467394420659,0.02737760458838812,0.0020398903068203,0.0009649135206312315,0.0008691737349255373,0.0016099467553064833,10.771171195708538,143.40474660254188,19.545376108102428,False,2.8140751700928953e-08,viable,
1.4,0.01873817422860384,0.02737760458838812,0.003100451885344435,0.0014512456268414354,0.0013055137642587515,0.0024413075694151944,11.228246102160506,141.61644513660576,19.65931227599502,False,4.218106645466649e-08,viable,
1.4,0.02848035868435802,0.02737760458838812,0.004712411182697326,0.0021823265606447117,0.0019605765074154624,0.0037039010488941946,11.738031709973704,139.9610055993179,19.73096542522043,False,6.328650832735758e-08,viable,
1.4,0.04328761281083059,0.02737760458838812,0.007162445984013008,0.0032811209411120978,0.0029438524804877263,0.005622935349709816,12.310310530614423,138.46159646202238,19.752330221414173,False,9.506386422325723e-08,viable,
1.4,0.06579332246575682,0.02737760458838812,0.010886281032153104,0.004932274246132278,0.004420777740345805,0.00853847925912892,12.91641553545159,137.1765576099477,19.755476742859777,False,1.430194147239235e-07,viable,
1.4,0.1,0.02737760458838812,0.0165461791929098,0.007413002045614273,0.006636561868945354,0.012964560592039034,13.563260482821974,136.10068053105806,19.767888428478862,False,2.1547561459026766e-07,viable,
1.45,0.001,0.031504891577056555,0.00017749617341525015,9.641396299502892e-05,8.732800336856221e-05,0.00015110921899418736,7.96498816942122,168.5601933562424,12.92052789372788,False,2.897650536634816e-09,viable,
1.45,0.0015199110829529332,0.031504891577056555,0.0002697784011555745,0.00014528624273206956,0.00013269634652904875,0.00022441167012845258,7.179860332983373,168.48077456346286,14.348297868310446,False,4.377060017700874e-09,viable,
1.45,0.0023101297000831605,0.031504891577056555,0.00041003918185768045,0.00021889048708038773,0.00019970140880658675,0.0003314969078937099,6.592650559718394,165.51092117880728,16.25699975631286,False,6.485341555424756e-09,viable,
1.45,0.003511191734215131,0.031504891577056555,0.0006232230969504417,0.00032974916037846523,0.0003006732865772207,0.0004929179052112126,6.2230229965263835,162.77347865595004,17.886151824156507,False,9.636020322266244e-09,viable,
1.45,0.005336699231206312,0.031504891577056555,0.0009472436922072277,0.0004967083373694179,0.0004522922154529978,0.0007394381365900529,6.143827023604457,159.88445235846882,18.8823043379016,False,1.4327504740186896e-08,viable,
1.45,0.008111308307896872,0.031504891577056555,0.0014397261860430225,0.0007481136981120244,0.0006802656739838427,0.0011156733537797203,6.2349246819713136,157.06533836515746,19.404288020074457,False,2.1333085944310837e-08,viable,
1.45,0.012328467394420659,0.031504891577056555,0.0021882557865843463,0.0011266053600395903,0.001021959889409594,0.0016895727424650574,6.470887136626501,154.06162432334725,19.58919782418739,False,3.173906472532465e-08,viable,
1.45,0.01873817422860384,0.031504891577056555,0.0033259542223654385,0.001696293685359972,0.0015370613028561244,0.0025610374942425084,6.707241922603288,151.46661525011496,19.709693932935856,False,4.734776534912973e-08,viable,
1.45,0.02848035868435802,0.031504891577056555,0.005055154683967337,0.002553614635657792,0.002310972781835468,0.00388549794162784,6.991115558538343,148.89124019910582,19.748564443077704,False,7.063583258287508e-08,viable,
1.45,0.04328761281083059,0.031504891577056555,0.007683385630203391,0.00384353785813496,0.003473549750008727,0.005897293240553135,7.30838857664597,146.35777472166467,19.752330221414173,False,1.053880964036152e-07,viable,
1.45,0.06579332246575682,0.031504891577056555,0.011678062973947446,0.0057839526097424035,0.005219620975911722,0.008950546931927091,7.646541404953422,143.87776316411305,19.759951452724692,False,1.572512885986341e-07,viable,
1.45,0.1,0.031504891577056555,0.017749617341525015,0.008702311024377636,0.007841471217190922,0.013583847610420094,8.005358208867472,141.4595620628347,19.774637712326907,False,2.34671229465034e-07,viable,
1.5,0.001,0.03608246199255762,0.00018995384174203382,0.00010983769670687836,9.981866500139226e-05,0.0001575206671923302,5.201591298283538,185.874019233637,13.274385782724268,False,3.345892276611766e-09,viable,
1.5,0.0015199110829529332,0.03608246199255762,0.0002887129493132047,0.00016567310076349428,0.00015222346007048927,0.0002336635088496618,4.551843546306211,187.23263002387114,14.967757323431961,False,5.100567939369293e-09,viable,
1.5,0.003511191734215131,0.03608246199255762,0.0006669643590070382,0.000376796572430233,0.0003464421281209345,0.0005165690237918777,3.9430004413849167,181.2961287919279,18.34282635509107,False,1.1294870324930171e-08,viable,
1.5,0.005336699231206312,0.03608246199255762,0.0010137265211893974,0.0005681848546850296,0.0005204638505345789,0.0007768713955226141,3.9640282250770627,176.8999839205776,19.115672385622467,False,1.6688930402197014e-08,viable,
1.5,0.008111308307896872,0.03608246199255762,0.0015407741746390866,0.0008566973768907783,0.0007848990062521117,0.0011743768280290156,4.011581264003041,174.05786479893948,19.489047525387253,False,2.490306928544019e-08,viable,
1.5,0.012328467394420659,0.03608246199255762,0.002341839744361606,0.001291536350512141,0.0011823521198648845,0.0017793724771697774,4.129560276649876,170.90777373363153,19.621983494751234,False,3.709133681685622e-08,viable,
1.5,0.02848035868435802,0.03608246199255762,0.005409953546284901,0.002933985514231347,0.0026777568963169624,0.004089686078929422,4.440957165156314,164.2941437304586,19.752330221414173,False,8.204178396854434e-08,viable,
1.5,0.04328761281083059,0.03608246199255762,0.008222648353258949,0.004421044466754069,0.0040291945853996244,0.006204596851933395,4.623171200183912,161.12138271893173,19.75328329497368,False,1.22065597080187e-07,viable,
1.5,0.06579332246575682,0.03608246199255762,0.012497694363342969,0.006660617169325304,0.00606149070023998,0.009412404891317935,4.8141285620665,158.00684805411436,19.76466717489985,False,1.8161208493252873e-07,viable,
1.5,0.1,0.03608246199255762,0.01899538417420338,0.010032862829019055,0.009116995512701915,0.01427815133184247,5.015627811271578,154.95045999706747,19.781782544872215,False,2.7020646579972353e-07,viable,
0.8,0.0003,0.00291815793284088,1.620599314931606e-05,7.694814510072043e-09,4.801379720339666e-09,2.4551084455312263e-05,683625896459496.8,16.564529642394632,12.359833403691612,False,4.592387654956301e-11,viable,
0.8,0.0005152047254806855,0.00291815793284088,2.7831347505450842e-05,1.129567296452127e-08,6.999134993063208e-09,4.2162781829711635e-05,1316859827553176.0,16.041401577012948,12.359834099966292,False,7.637660054386068e-11,viable,
0.8,0.0008847863638587606,0.00291815793284088,4.779613917101115e-05,1.6468826789307805e-08,1.0127040361855724e-08,7.240821334225229e-05,2613491923898709.5,15.521093814044207,12.359835090923449,False,1.2691089809708086e-10,viable,
0.8,0.0015194870523363554,0.00291815793284088,8.208265586879145e-05,2.3833603940953886e-08,1.4535355474219445e-08,0.00012435017541238691,5356523071882042.0,15.003594247843921,12.35983648752945,False,2.1068347995093734e-10,viable,
0.8,0.0026094896989013565,0.00291815793284088,0.00014096457394535407,3.4216456805947985e-08,2.0680308449774253e-08,0.00021355265154689672,1.1370821041176672e+16,14.488689637204288,12.359838434322718,False,3.49399966698415e-10,viable,
0.8,0.0044814047465571655,0.00291815793284088,0.00024208538207339304,4.8694126020265647e-08,2.914158464503654e-08,0.00036674443083453467,2.508426931485492e+16,13.97613247543461,12.359841114954389,False,5.788144084316437e-10,viable,
0.8,0.007696136340726084,0.00291815793284088,0.000415745109380031,6.863587012098464e-08,4.0632531374939395e-08,0.0006298281663215396,5.772883551431997e+16,13.465633300370428,12.359844755421264,False,9.577180680328325e-10,viable,
0.8,0.013216952702285688,0.00291815793284088,0.0007139794831602543,9.572830483436333e-08,5.5994984709279874e-08,0.0010816347186186415,1.3922779790037845e+17,12.956850712214417,12.3598496224269,False,1.5825918357171201e-09,viable,
0.8,0.022698121628907657,0.00291815793284088,0.0012261520120680673,1.319642143143452e-07,7.616615258533815e-08,0.0018575441541509787,3.537598242670832e+17,12.44937818528058,12.359856012889777,False,2.6114137737501877e-09,viable,
0.8,0.03898059840916192,0.00291815793284088,0.0021057310359170623,1.7956603846582488e-07,1.0210014459677867e-07,0.003190051223213541,9.529830978484787e+17,11.942728185459828,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,0.06694329500821695,0.00291815793284088,0.003616275267652694,2.408017898378536e-07,1.3462132552209767e-07,0.005478430407389036,2.7426421550413486e+18,11.436300045886583,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,0.11496500642493651,0.00291815793284088,0.006210407021778661,3.176449213699155e-07,1.7418608484381894e-07,0.009408375061673503,8.511471661912274e+18,10.929358566684755,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,0.19743504858348215,0.00291815793284088,0.01066543681592932,4.1120772695030357e-07,2.2052975015541712e-07,0.01615745950456688,2.881532768625557e+19,10.420975882169614,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,0.33906490001906203,0.00291815793284088,0.01831627815627485,5.209158218607674e-07,2.721941281847823e-07,0.027747989108579948,1.0799684101631112e+20,9.909960950579944,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,0.5822927957815229,0.00291815793284088,0.03145544353110486,6.433897895491672e-07,3.259660102545953e-07,0.04765296728451792,4.567415564649502e+20,9.394746925579511,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.8,1.0,0.00291815793284088,0.054019977164386876,7.711141472695124e-07,3.763270256194905e-07,0.08183675335057343,2.2363096333931677e+21,8.8732090402317,nan,True,nan,physical_failure,eternal inflation: transition does not complete
0.9,0.0003,0.004674428714390472,2.0510938162237788e-05,2.613546169650429e-07,1.760878817049263e-07,2.7620093276320068e-05,605316743.2516742,27.488525096302393,12.359887669267062,False,8.573648000328864e-11,viable,
0.9,0.0005152047254806855,0.004674428714390472,3.522444088409012e-05,4.1378040364590124e-07,2.7802966015179904e-07,4.7433310922584504e-05,847167418.6373143,26.777346423429545,12.359919965619696,False,1.4343007860712733e-10,viable,
0.9,0.0008847863638587606,0.004674428714390472,6.049266131966088e-05,6.533868923996154e-07,4.3777384166558144e-07,8.145946971561445e-05,1198856172.639003,26.07216819691871,12.359970574452465,False,2.398326373435593e-10,viable,
0.9,0.0015194870523363554,0.004674428714390472,0.00010388701656263987,1.028890717623538e-06,6.872864540470128e-07,0.00013989412209303008,1716511554.5126777,25.372951002040626,12.36004962297839,False,4.008302285790396e-10,viable,
0.9,0.0026094896989013565,0.004674428714390472,0.00017841027283054076,1.615470141969324e-06,1.0756761940925915e-06,0.0002402464446319925,2488293745.3946595,24.679651089670077,12.360172669409359,False,6.695557188688322e-10,viable,
0.9,0.0044814047465571655,0.004674428714390472,0.00030639271878864314,2.528632623135863e-06,1.678035553775689e-06,0.0004125854193186921,3654692742.3536825,23.992219810949678,12.360363503928728,False,1.1178310380367585e-09,viable,
0.9,0.007696136340726084,0.004674428714390472,0.0005261832552426124,3.9450296172708715e-06,2.608611238055789e-06,0.000708548967298983,5443046366.177994,23.310602961558402,12.360658321234363,False,1.8651637216569166e-09,viable,
0.9,0.013216952702285688,0.004674428714390472,0.0009036403318993446,6.133456666442938e-06,4.040273459899256e-06,0.001216814758174363,8227252587.87565,22.634740007106302,12.361111888639952,False,3.110256581119141e-09,viable,
0.9,0.022698121628907657,0.004674428714390472,0.0015518658970982567,9.500701183318307e-06,6.233051317715807e-06,0.0020896663521322192,12632956155.824099,21.96456318334583,12.361806586417702,False,5.183222201647648e-09,viable,
0.9,0.03898059840916192,0.004674428714390472,0.0026650954783244826,1.4658749492929478e-05,9.575555468421823e-06,0.003588609747682188,19726454013.4645,21.299995812512407,12.36286553098764,False,8.632016412675795e-09,viable,
0.9,0.06694329500821695,0.004674428714390472,0.004576899280966599,2.252237492058499e-05,1.4644465832765849e-05,0.006162695548273802,31360914027.50548,20.64095376893249,12.364471421321296,False,1.43653556572083e-08,viable,
