g,chi0,beta_lambda,m_chi,Tn,Tp,Treh,alpha,beta_H,gstar_eff,eternal_inflation,f_peak_est,status,failure_reason
0.9,0.11496500642493651,0.004674428714390472,0.007860133792010476,3.444931601785787e-05,2.268422901243259e-05,0.010582954578273417,47373081573.044395,20.080502903425668,12.367018512717099,False,2.4000060428269936e-08,viable,
0.9,0.19743504858348215,0.004674428714390472,0.01349859357518072,5.2439146882846086e-05,3.297241067595682e-05,0.01817343004460902,92287910395.53906,19.222863423820513,12.370277929494435,False,3.9455256957072394e-08,viable,
0.9,0.33906490001906203,0.004674428714390472,0.023181797324254398,7.941140156541779e-05,4.960823051179371e-05,0.031194876712785233,156357295132.06805,18.582022425619016,12.39447995308911,False,6.548888872492849e-08,viable,
0.9,0.5822927957815229,0.004674428714390472,0.03981123842197125,0.00011958801082773528,7.555324782376933e-05,0.053275564045579815,247229148430.98297,18.028304600576917,12.67311891615963,False,1.0891395057500688e-07,viable,
0.9,1.0,0.004674428714390472,0.06836979387412596,0.00017900859489944758,0.00011218566325659823,0.08984623834211265,411386613846.7305,17.39098827262353,13.627948138823207,False,1.7934222595460575e-07,viable,
1.0,0.0003,0.007124788524834609,2.5322538720181965e-05,1.7950403347273247e-06,1.2455726667640268e-06,3.06890410656272e-05,368515.5492639114,40.45483707059816,12.360226494607197,False,1.401989719047591e-10,viable,
1.0,0.0005152047254806855,0.007124788524834609,4.3487638699351266e-05,2.932907866847406e-06,2.0323561271225072e-06,5.2703524263959787e-05,452229.0160659824,39.50911367466858,12.36047575684757,False,2.351415941597148e-10,viable,
1.0,0.0008847863638587606,0.007124788524834609,7.468345652634158e-05,4.785233566735476e-06,3.3111593467800096e-06,9.050959801213192e-05,558286.9045659243,38.57163392324025,12.360880896726062,False,3.942371609251631e-10,viable,
1.0,0.0015194870523363554,0.007124788524834609,0.00012825756572534174,7.79579825173063e-06,5.386172151717554e-06,0.0001554344951743542,693534.5180742827,37.642398348125994,12.361538285152006,False,6.607290915560026e-10,viable,
1.0,0.0026094896989013565,0.007124788524834609,0.00022026301313448525,1.2680633400428011e-05,8.747190377556084e-06,0.00026692952071478786,867184.7075497218,36.72140534192181,12.362603095198379,False,1.1069318164075909e-09,viable,
1.0,0.0044814047465571655,0.007124788524834609,0.00037826848405167024,2.0592661611893728e-05,1.4181142902098285e-05,0.00045839518347121327,1091729.0115803452,35.80865103380404,12.36432463517551,False,1.8537153904829356e-09,viable,
1.0,0.007696136340726084,0.007124788524834609,0.0006496190349461193,3.338422025864182e-05,2.4444502966585497e-05,0.0007871728043155874,1075362.969703618,35.86636703549573,12.367576188178761,False,3.1885376660192276e-09,viable,
1.0,0.013216952702285688,0.007124788524834609,0.0011156226552214766,5.402450940778113e-05,4.042086803550905e-05,0.0013517121734113072,1250587.288337233,35.28450657944404,12.372637688262017,False,5.386813901626762e-09,viable,
1.0,0.022698121628907657,0.007124788524834609,0.0019159135460780463,8.726141294347853e-05,6.458304223082669e-05,0.0023157801012006307,1653160.4739486687,34.214956729258006,12.492350815586715,False,8.963425040195631e-09,viable,
1.0,0.03898059840916192,0.007124788524834609,0.0032902923751728873,0.00014066742236354578,0.00010335719097555179,0.003907509002230993,2042852.1961615589,33.21789732721924,13.405029566247737,False,1.485719206392821e-08,viable,
1.0,0.06694329500821695,0.007124788524834609,0.005650580599673793,0.00022628697898433812,0.00016499961412975417,0.006483569758548219,2384102.1268762476,32.23279286089564,15.383150011710935,False,2.4475955430078463e-08,viable,
1.0,0.11496500642493651,0.007124788524834609,0.009704019422204745,0.00036322160724548604,0.00026420378155536287,0.010788492846879681,2780269.1325438186,31.330709305947835,17.453929646669977,False,4.0429638480500273e-08,viable,
1.0,0.19743504858348215,0.007124788524834609,0.016665188874920783,0.000581670816791558,0.0004206114208615791,0.01819964230748035,3505314.929525528,30.397734004679933,18.746457973216827,False,6.696438983528673e-08,viable,
1.0,0.33906490001906203,0.007124788524834609,0.028619946864624417,0.0009292218824269147,0.0006673218918546783,0.030994738659381297,4653828.046821842,29.468129206364328,19.384429274950993,False,1.1117386304518722e-07,viable,
1.0,0.5822927957815229,0.007124788524834609,0.04915043955886875,0.0014805952963270576,0.0010551404700418754,0.053085027523760354,6406886.001273861,28.54493998285079,19.59526103471171,False,1.8477633098436755e-07,viable,
1.0,1.0,0.007124788524834609,0.08440846240060655,0.002352669450315297,0.0016637521566491436,0.09102556252253821,8959812.300236398,27.637453681947477,19.716057113029446,False,3.070799018607285e-07,viable,
1.1,0.0003,0.010431839654605691,3.064091331723831e-05,5.771364334954e-06,4.049410635888587e-06,3.375941639446243e-05,4829.726438255926,55.519401675240935,12.361114783404615,False,2.1165862149169453e-10,viable,
1.1,0.0005152047254806855,0.010431839654605691,5.2621144446950816e-05,9.595975017835237e-06,6.728626774581732e-06,5.7975336959624245e-05,5510.468991789994,54.300222562460476,12.361963590542569,False,3.5550533063332704e-10,viable,
1.1,0.0008847863638587606,0.010431839654605691,9.036887426423588e-05,1.5940278127830123e-05,1.116965783607506e-05,9.956048607174801e-05,6311.313432535026,53.09179867364832,12.36337056133915,False,5.969306940793646e-10,viable,
1.1,0.0015194870523363554,0.010431839654605691,0.0001551949035243474,2.6453527106625508e-05,2.0360315494066993e-05,0.00017097186931976818,4971.337820467092,55.244485424964296,12.366282269622005,False,1.066694611739558e-09,viable,
1.1,0.0026094896989013565,0.010431839654605691,0.0002665238255542092,4.38567039895552e-05,3.501460068178073e-05,0.000293590919848609,4941.808297395554,55.29665401321892,12.370924919272142,False,1.8335601033492996e-09,viable,
1.1,0.0044814047465571655,0.010431839654605691,0.0004577144479290614,7.263330236137387e-05,5.8724708427279535e-05,0.0005034119970952304,5399.211488254521,54.42241191417452,12.448163763955947,False,3.0974588434862577e-09,viable,
1.1,0.007696136340726084,0.010431839654605691,0.0007860554883127853,0.00012016124007755819,9.643243985768695e-05,0.0008528267086745186,6116.170027008022,52.831457114393736,13.145625950444833,False,5.140478846751968e-09,viable,
1.1,0.013216952702285688,0.010431839654605691,0.0013499316735625815,0.0001985649229756413,0.0001585407128766275,0.0014130228979684625,6309.061206683568,51.35642814207131,15.172592915190771,False,8.479572557578229e-09,viable,
1.1,0.022698121628907657,0.010431839654605691,0.0023183039243183053,0.0003277405108126199,0.0002605841948564783,0.002344819135213923,6555.093130007029,49.941058424266764,17.40407534793215,False,1.4000027873549067e-08,viable,
1.1,0.03898059840916192,0.010431839654605691,0.003981337123030693,0.0005402878428963785,0.0004281259372157077,0.003951052612187571,7252.791911865732,48.57674773263909,18.778680010013503,False,2.3238356359527684e-08,viable,
1.1,0.06694329500821695,0.010431839654605691,0.006837345665056959,0.0008895368900942819,0.0007018778348979683,0.006727403605798442,8439.026761500887,47.21133998251048,19.433556810776302,False,3.86757884204273e-08,viable,
1.1,0.11496500642493651,0.010431839654605691,0.011742109321274084,0.0014625848972035951,0.0011483070403996215,0.011526830751569704,10152.307883115527,45.851761980216565,19.61228570755178,False,6.445757515085331e-08,viable,
1.1,0.19743504858348215,0.010431839654605691,0.020165300698104037,0.002401427985800479,0.0018750801022660276,0.019766746756644336,12348.84458188233,44.50519393378727,19.726671279218312,False,1.0739272113341668e-07,viable,
1.1,0.33906490001906203,0.010431839654605691,0.03463086070134051,0.003937137070832494,0.003057409714297222,0.03393524671973275,15176.123897330473,43.18622248864301,19.752330221414173,False,1.7894487627355516e-07,viable,
1.1,0.5822927957815229,0.010431839654605691,0.05947327693597998,0.006445001384957183,0.00497892915141271,0.05827385519629939,18764.11438487593,41.89975296986859,19.758603220639174,False,2.9814754361196753e-07,viable,
1.1,1.0,0.010431839654605691,0.1021363777241277,0.010533282881202104,0.008090918808478365,0.10005422786701552,23384.701762329772,40.62668075683006,19.7760349897248,False,4.964284231723464e-07,viable,
1.2,0.0003,0.014775392497320496,3.6466221695684955e-05,1.1880590670510158e-05,8.379527092013229e-06,3.685068838190888e-05,373.0282302688857,72.76006092504873,12.362486615151612,False,3.027909896642065e-10,viable,
1.2,0.0005152047254806855,0.014775392497320496,6.262523246014397e-05,2.0003103005164746e-05,1.410087104030652e-05,6.327987729237933e-05,404.58207268516213,71.22948901144355,12.364299204106967,False,5.090264590948214e-10,viable,
1.2,0.0008847863638587606,0.014775392497320496,0.00010754938565930848,3.365515339907155e-05,2.6167691278518337e-05,0.00010868960601035448,296.63940537369564,77.4371823988389,12.368122114473428,False,9.505497101027004e-10,viable,
1.2,0.0015194870523363554,0.014775392497320496,0.0001846998390474013,5.658336929519256e-05,4.840549147340424e-05,0.00018663888092891563,220.0191738677295,84.51183157778529,12.387666437541677,False,1.7818502497212917e-09,viable,
1.2,0.0026094896989013565,0.014775392497320496,0.0003171940995758102,9.505925265909575e-05,8.160016231574794e-05,0.00031794840946483213,229.49554539137674,82.62315031880973,12.791590553635233,False,2.9835442341600975e-09,viable,
1.2,0.0044814047465571655,0.014775392497320496,0.0005447329966534949,0.0001595704223481215,0.00013581563843242277,0.0005296562444449634,230.30087163542677,79.6258414687685,14.447827002570568,False,4.88804508711936e-09,viable,
1.2,0.007696136340726084,0.014775392497320496,0.0009354967133371166,0.0002676443287834521,0.00022718334629882883,0.0008754539841344097,219.50951052608067,77.27242569009718,16.841169786696973,False,8.043404210104497e-09,viable,
1.2,0.013216952702285688,0.014775392497320496,0.0016065744246097744,0.0004485428460522738,0.0003802628760311511,0.0014674829934156032,220.79747283511293,75.10843888749719,18.553937269846497,False,1.3318474256862435e-08,viable,
1.2,0.022698121628907657,0.014775392497320496,0.0027590491179845613,0.000751060975418426,0.0006333226367061102,0.002494202084170235,239.5617123030725,72.6781767445317,19.33226658126182,False,2.2054782205151543e-08,viable,
1.2,0.03898059840916192,0.014775392497320496,0.00473825047806321,0.0012564808781450661,0.0010555464949734256,0.004268519066723978,266.42341522300325,70.4511176463285,19.595335229152894,False,3.666996919655276e-08,viable,
1.2,0.06694329500821695,0.014775392497320496,0.008137230122697599,0.002100050898509502,0.0017573203867325832,0.007318093522037885,299.7378092961047,68.2798195258556,19.720756674846527,False,6.099546758326903e-08,viable,
1.2,0.11496500642493651,0.014775392497320496,0.013974464705125268,0.0035065630815147146,0.002920276762847541,0.01256142287351236,341.3412986058186,66.11777249409556,19.752330221414173,False,1.0140983797632873e-07,viable,
1.2,0.19743504858348215,0.014775392497320496,0.02399903417381197,0.005849179988005417,0.00485102048154652,0.02156887193336585,389.8204623003997,64.0615403448237,19.75788674190921,False,1.6872063711057147e-07,viable,
1.2,0.33906490001906203,0.014775392497320496,0.04121471937773457,0.009746591062248426,0.008046188178520243,0.03702984100248174,447.58696307831565,62.03940515332817,19.7757844316901,False,2.805617154020551e-07,viable,
1.2,0.5822927957815229,0.014775392497320496,0.07078006060923074,0.01622319320370718,0.013330276904673128,0.06353440732358344,515.0351064878822,60.072550607429775,19.84324544422906,False,4.6638061235168106e-07,viable,
1.2,1.0,0.014775392497320496,0.12155407231894987,0.026972729180906416,0.022056954422092555,0.1081560155373805,577.1233823939316,58.15677272968855,20.548953041976752,False,7.731004223025746e-07,viable,
1.3,0.0003,0.020352516121683192,4.279867347186694e-05,1.8105975571314176e-05,1.360663629379446e-05,4.0028519686264234e-05,73.89882649867455,100.86945332891162,12.364142624734885,False,4.5597725561756615e-10,viable,
1.3,0.0005152047254806855,0.020352516121683192,7.350026272336902e-05,3.068559292142932e-05,2.5591572131473033e-05,6.883818376580961e-05,51.351574624590796,120.7371881919954,12.367939593161593,False,9.38656451354675e-10,viable,
1.3,0.0008847863638587606,0.020352516121683192,0.00012622560893050519,5.200708893751505e-05,4.7493953925981474e-05,0.0001183900723988501,37.61071447886637,139.41511683192687,12.382502578173021,False,1.8644319658320352e-09,viable,
1.3,0.0015194870523363554,0.020352516121683192,0.00021677343399224423,8.815489550783879e-05,7.995897767910197e-05,0.0002017534239607765,39.53355771813528,134.89178385707135,12.75477549744377,False,3.089383795912686e-09,viable,
1.3,0.0026094896989013565,0.020352516121683192,0.0003722756585049318,0.00014947094117207145,0.00013575784758584615,0.0003360314996754491,36.537054061465476,132.1562106030143,14.44603552938463,False,5.146899205306995e-09,viable,
1.3,0.0044814047465571655,0.020352516121683192,0.0006393272614772492,0.00025361500558135396,0.00022877193804736112,0.0005554412969527054,33.74894790419219,127.49344099732697,16.86961104684586,False,8.42228958833883e-09,viable,
1.3,0.007696136340726084,0.020352516121683192,0.0010979480874723487,0.00043110375609731747,0.0003864474390578101,0.0009312947650361293,32.727714453879955,123.39574103828,18.583744829533327,False,1.3889806227667461e-08,viable,
1.3,0.013216952702285688,0.020352516121683192,0.0018855601433274488,0.0007331482700993099,0.000653230841542601,0.0015827629360470308,33.46646650208812,119.5168254992325,19.36281035600775,False,2.3021112242470233e-08,viable,
1.3,0.022698121628907657,0.020352516121683192,0.003238164986734465,0.0012397677106880342,0.0011010126090441972,0.002708577040530707,35.62651525591217,115.0703931077004,19.603643420754153,False,3.8008515231254686e-08,viable,
1.3,0.03898059840916192,0.020352516121683192,0.0055610596768389895,0.0020956812890793835,0.001856425341128061,0.00464229537513216,38.10399483394026,110.90144599531016,19.725734324409263,False,6.284858310957486e-08,viable,
1.3,0.06694329500821695,0.020352516121683192,0.009550280747291792,0.003541029852900685,0.003126734573817077,0.0079660046524995,41.130649984493466,106.71809535161002,19.752330221414173,False,1.0380102934393383e-07,viable,
1.3,0.11496500642493651,0.020352516121683192,0.01640116590223981,0.005980338928863807,0.00526407327886906,0.01367287361677948,44.51467991083169,102.70029926823554,19.76020045171437,False,1.7146811843172291e-07,viable,
1.3,0.19743504858348215,0.020352516121683192,0.028166527254088795,0.010094457117824886,0.008853051603295765,0.02346488938207578,48.351693737189095,98.74466809930026,19.780304066539266,False,2.8298123795438066e-07,viable,
1.3,0.33906490001906203,0.020352516121683192,0.04837175980562349,0.01702813139374584,0.014876426834968863,0.040213606540915964,52.394629196001496,94.91739168737467,19.91451234748578,False,4.666956451907263e-07,viable,
1.3,0.5822927957815229,0.020352516121683192,0.083071197438913,0.02870378842470722,0.02497576810875749,0.06823856167647914,54.72422577351734,91.2246770207048,20.875181597538038,False,7.671269231267289e-07,viable,
1.3,1.0,0.020352516121683192,0.14266224490622315,0.04834777608851188,0.041889218597075575,0.11453293209614883,54.887216474997885,87.65858004068149,22.879123942588052,False,1.2562749252265294e-06,viable,
1.4,0.0003,0.02737760458838812,4.963853757872939e-05,2.5601202902581104e-05,2.0491348952065855e-05,4.3507472030388804e-05,19.32231610330533,138.97773829739887,12.36632378256038,False,6.828665523509249e-10,viable,
1.4,0.0005152047254806855,0.02737760458838812,8.524669708837323e-05,4.345453154433454e-05,3.675363058465343e-05,7.488404573345134e-05,16.23281460814039,145.3296514774962,12.371475864368865,False,1.2291373992168072e-09,viable,
1.4,0.0008847863638587606,0.02737760458838812,0.00014639833723850145,7.373698428074058e-05,6.486954324545531e-05,0.00012851374832179493,14.404052948571794,150.31324577346084,12.496908419518292,False,2.1854150222317757e-09,viable,
1.4,0.0015194870523363554,0.02737760458838812,0.0002514170504926365,0.0001250760611400597,0.00011231224329258751,0.0002164042083388083,12.783337839478834,151.92799446646177,13.631144279677596,False,3.7737999594105835e-09,viable,
1.4,0.0026094896989013565,0.02737760458838812,0.0004317708416007408,0.00021208448039458948,0.00019187492019561548,0.000357767078905616,11.087281917239576,150.88306337449353,16.048017206346717,False,6.36694474491453e-09,viable,
1.4,0.0044814047465571655,0.02737760458838812,0.0007415012597249139,0.00035954037755162195,0.00032491048173043455,0.0005967439501966472,10.378819568951629,148.19226238795125,18.13638817142369,False,1.064531873866588e-08,viable,
1.4,0.007696136340726084,0.02737760458838812,0.001273416509867189,0.0006094036110684482,0.0005497623402938371,0.0010102463949477549,10.402741817290954,145.55701018426248,19.201723799653124,False,1.787051718418475e-08,viable,
1.4,0.013216952702285688,0.02737760458838812,0.002186900677962324,0.0010326598295312753,0.0009299917620671308,0.0017251406799984538,10.8408167173974,143.09910416594107,19.572392147283036,False,3.009692079265752e-08,viable,
1.4,0.022698121628907657,0.02737760458838812,0.0037556718781436775,0.0017493978005028625,0.0015727661023906213,0.002954117642217229,11.446710374011014,140.8405383734106,19.71148724368278,False,5.078420727948749e-08,viable,
1.4,0.03898059840916192,0.02737760458838812,0.006449799663248477,0.002962748509064994,0.0026590747820814387,0.005064638115601118,12.160472169052229,138.82073710797727,19.752330221414173,False,8.584713464026466e-08,viable,
1.4,0.06694329500821695,0.02737760458838812,0.011076557549697818,0.0050161719276790645,0.004495721018241231,0.008687354213759258,12.942886921817198,137.1263557327893,19.75589653664406,False,1.454603306474828e-07,viable,
1.4,0.11496500642493651,0.02737760458838812,0.019022315972210258,0.008490236668079241,0.007598080586945563,0.01489954170905734,13.786863342333733,135.80355109188247,19.77327436291654,False,2.4710628108417644e-07,viable,
1.4,0.19743504858348215,0.02737760458838812,0.032667956928231476,0.014365977133728558,0.012838224195522526,0.025545157807293887,14.675252218161356,135.02738433862763,19.82387638513308,False,4.214200467399761e-07,viable,
1.4,0.33906490001906203,0.02737760458838812,0.05610228593741445,0.024299654410442524,0.021687689625571743,0.043476830257580104,15.15021607602586,135.1011242277309,20.509559123244863,False,7.217102501501007e-07,viable,
1.4,0.5822927957815229,0.02737760458838812,0.09634720941741509,0.04108769532805667,0.036630904798698634,0.07305948863043545,14.82398739131839,136.69127397902514,22.403043399843163,False,1.2452462388653832e-06,viable,
1.4,1.0,0.02737760458838812,0.165461791929098,0.06945539795476549,0.06186988719416928,0.12283109742332289,14.535170762888415,141.64032065733068,24.420780401613438,False,2.200772441130303e-06,viable,
1.5,0.0003,0.03608246199255762,5.6986152522610135e-05,3.363816617582627e-05,2.6688682440881427e-05,4.7279026277659064e-05,8.848397234397318,148.24091993540378,12.368287170592282,False,7.915436472236147e-10,viable,
1.5,0.0005152047254806855,0.03608246199255762,9.786511688870611e-05,5.724743631912562e-05,5.118622469973888e-05,8.226646691861837e-05,5.672352611927689,183.9958898185472,12.403419288714005,False,1.7103087645417412e-09,viable,
1.5,0.0008847863638587606,0.03608246199255762,0.00016806856893593656,9.739566407019874e-05,8.870657770993534e-05,0.00014019181415795968,5.2383153531681845,187.66119449975352,12.95198803193059,False,2.99414747333728e-09,viable,
1.5,0.0015194870523363554,0.03608246199255762,0.0002886324030685695,0.00016562773710489362,0.00015218224190780558,0.00023360293764236373,4.552100114790922,187.2359898401328,14.966422073333215,False,5.099261433196398e-09,viable,
1.5,0.0026094896989013565,0.03608246199255762,0.0004956825932925758,0.00028159498390135473,0.0002591406398755688,0.0003885548100689923,4.054370238243549,183.8195551050887,17.384192574773294,False,8.537349686467247e-09,viable,
1.5,0.0044814047465571655,0.03608246199255762,0.0008512600480095189,0.00047870678747139,0.0004387771069509573,0.0006548878574701218,3.9624016324838323,178.3657917826389,18.82435192913153,False,1.4148763665059592e-08,viable,
1.5,0.007696136340726084,0.03608246199255762,0.0014619106644913977,0.0008136718407061778,0.0007447291976964013,0.0011145760243998905,4.0170134206218595,174.06013941170784,19.462198333233204,False,2.362985130408231e-08,viable,
1.5,0.013216952702285688,0.03608246199255762,0.002510610941921922,0.0013827171494458122,0.001264698409773,0.001906281620370698,4.161790244099624,170.12828878355887,19.646941643510495,False,3.956392799933306e-08,viable,
1.5,0.022698121628907657,0.03608246199255762,0.0043115954037389595,0.002349115827907504,0.002145611404816626,0.0032630326607610625,4.349108502910303,166.0390808213066,19.74025899567569,False,6.614705780216539e-08,viable,
1.5,0.03898059840916192,0.03608246199255762,0.007404514421223717,0.00398984508316337,0.003637519058099184,0.005589842325580495,4.576697937300496,161.9101588095333,19.752330221414173,False,1.1050875737024197e-07,viable,
1.5,0.06694329500821695,0.03608246199255762,0.012716136065681125,0.006774536488788813,0.006164790883294098,0.009576155831226906,4.8222576603690746,157.8791967019697,19.765245809514976,False,1.8462328125875389e-07,viable,
1.5,0.11496500642493651,0.03608246199255762,0.02183804463631429,0.01149928533941513,0.010443797806729181,0.016403856461136422,5.086253267874865,153.92938855740113,19.789214610450983,False,3.0840796124212607e-07,viable,
1.5,0.19743504858348215,0.03608246199255762,0.037503545972957526,0.019511999137845678,0.017687338049121513,0.028006590110759726,5.286241132032426,150.09032629669147,20.132505123410795,False,5.148916980683772e-07,viable,
1.5,0.33906490001906203,0.03608246199255762,0.06440668035849942,0.033092492875368404,0.029939843922630632,0.04728471415292758,5.221354430357752,146.31759418182355,21.594727232182734,False,8.574232507168789e-07,viable,
1.5,0.5822927957815229,0.03608246199255762,0.11060875357740982,0.05610408852419469,0.05065764725122777,0.07943316815134524,5.045433886010607,142.63582666330876,23.71836650906429,False,1.426257539661402e-06,viable,
1.5,1.0,0.03608246199255762,0.1899538417420338,0.09508405647456572,0.08568001388193802,0.1337783725260516,4.943270818197946,139.0690535871073,25.731504080733014,False,2.3739992942490965e-06,viable,
