tag,g,chi0,status,alpha,beta_H,Treh,f_peak_est,inside_bins,total_bins,peak_log10_f,peak_log10_omega
coarse,0.8,0.001,viable,3065496428143240.0,15.403716100138354,8.183694493461225e-05,1.4235203423527674e-10,0,14,-8.7,-11.716834696777177
coarse,0.8,0.001584893192461114,viable,5672758622122236.0,14.963376437904685,0.00012970281363822438,2.1916326918698101e-10,0,14,-8.7,-11.317143215064089
coarse,0.8,0.0025118864315095794,viable,1.0770069028353048e+16,14.524906135662265,0.0002055650994841544,3.3717199683845175e-10,1,14,-8.7,-10.91756617154544
coarse,0.8,0.003981071705534973,viable,2.102184123756694e+16,14.088152421138034,0.00032579871241976763,5.18313115818632e-10,1,14,-8.7,-10.51826810805096
coarse,0.8,0.00630957344480193,viable,4.228302126084857e+16,13.652940828961848,0.0005163561318071208,7.960940110693192e-10,1,14,-8.7,-10.119628523089787
coarse,0.8,0.01,viable,8.787371911624146e+16,13.219070929380907,0.0008183692577574534,1.2216282606210277e-09,1,14,-8.7,-9.722540046825435
coarse,0.8,0.01584893192461114,viable,1.8926589409061117e+17,12.78631091565785,0.0012970277437553148,1.8727654349824054e-09,2,14,-8.7,-9.329088305974976
coarse,0.8,0.025118864315095808,viable,4.2396717971671917e+17,12.354390703137597,0.0020556501994609677,2.8678698553657712e-09,3,14,-8.7,-8.944088995791112
coarse,0.8,0.039810717055349734,physical_failure,9.917740883208351e+17,11.922994792485042,0.0032579855337043825,nan,0,14,nan,nan
coarse,0.8,0.06309573444801933,physical_failure,2.4344613151721267e+18,11.491742827530517,0.005163558184155132,nan,0,14,nan,nan
coarse,0.8,0.1,physical_failure,6.306320434696392e+18,11.060186128233338,0.008183686506125469,nan,0,14,nan,nan
coarse,0.8,0.15848931924611143,physical_failure,1.7358268078359372e+19,10.627777513803949,0.012970265904733817,nan,0,14,nan,nan
coarse,0.8,0.25118864315095824,physical_failure,5.119388740701976e+19,10.193843676262304,0.020556480593942623,nan,0,14,nan,nan
coarse,0.8,0.3981071705534973,physical_failure,1.634559954054259e+20,9.757542293968413,0.03257981673542765,nan,0,14,nan,nan
coarse,0.8,0.6309573444801936,physical_failure,5.7243543439910555e+20,9.317798724225668,0.05163551463861835,nan,0,14,nan,nan
coarse,0.8,1.0,physical_failure,2.2363096333931677e+21,8.8732090402317,0.08183675335057343,nan,0,14,nan,nan
coarse,0.8,1.584893192461114,physical_failure,9.96754601430383e+21,8.421884814545422,0.12970248488538527,nan,0,14,nan,nan
coarse,0.8,2.5118864315095824,physical_failure,5.228740457436179e+22,7.961190025675079,0.20556455979448413,nan,0,14,nan,nan
coarse,0.8,3.981071705534973,physical_failure,3.37698065342125e+23,7.4872663775025226,0.32579787664849236,nan,0,14,nan,nan
coarse,0.8,6.309573444801936,physical_failure,2.879246038679638e+24,6.994077606272243,0.5163549393468944,nan,0,14,nan,nan
coarse,0.8,10.0,physical_failure,3.6494611351856594e+25,6.471238304484927,0.8183677609308956,nan,0,14,nan,nan
coarse,0.8500000000000001,0.001,viable,535128361089.6685,20.432015925820224,8.695192393709301e-05,2.006223651993708e-10,0,14,-8.7,-11.661327653425804
coarse,0.8500000000000001,0.001584893192461114,viable,813292821230.1132,19.9210139328585,0.000137809473945996,3.1001272932571014e-10,0,14,-8.7,-11.261768716385307
coarse,0.8500000000000001,0.0025118864315095794,viable,1253479031249.0542,19.41329543528525,0.00021841321131457194,4.788145006280361e-10,1,14,-8.7,-10.86244688293584
coarse,0.8500000000000001,0.003981071705534973,viable,1960808824217.6404,18.908799672090026,0.0003461614207436215,7.391488599900951e-10,1,14,-8.7,-10.463688211640116
coarse,0.8500000000000001,0.00630957344480193,viable,3116038899266.848,18.4074593597785,0.0005486284559419761,1.140411765595616e-09,1,14,-8.7,-10.066247092638742
coarse,0.8500000000000001,0.01,viable,5035706652075.07,17.909199759557737,0.0008695165716340891,1.7585060393119682e-09,1,14,-8.7,-9.671908434941702
coarse,0.8500000000000001,0.01584893192461114,viable,8285007355928.079,17.413937596415963,0.0013780888478827627,2.7099698075322635e-09,2,14,-8.7,-9.284847639270735
coarse,0.8500000000000001,0.025118864315095808,viable,13894283676463.533,16.92157975412556,0.0021841191690436697,4.173573611389425e-09,3,14,-8.7,-8.914516583435587
coarse,0.8500000000000001,0.039810717055349734,viable,23783981086325.793,16.43202172633096,0.0034615859266833838,6.423293525136916e-09,5,14,-8.7,-8.580826067604564
coarse,0.8500000000000001,0.06309573444801933,viable,41619799769788.25,15.945145752624512,0.005486223141684376,9.87858433332291e-09,7,14,-8.7,-8.320275969292325
coarse,0.8500000000000001,0.1,viable,74580104018180.19,15.460818539949626,0.00869503320296937,1.5180915409825e-08,7,14,-8.7,-8.181977010899981
coarse,0.8500000000000001,0.15848931924611143,viable,137115483318544.61,14.97888772767908,0.013780604597427477,2.331009545460632e-08,8,14,-8.7,-8.19998651199056
coarse,0.8500000000000001,0.25118864315095824,viable,259197361871139.84,14.499181749840773,0.02184058824651803,3.5760753966013934e-08,10,14,-8.4,-8.139037993669948
coarse,0.8500000000000001,0.3981071705534973,viable,505040112611487.1,14.021500086741412,0.03461458744866458,5.480951108308144e-08,12,14,-8.225,-8.13633771779814
coarse,0.8500000000000001,0.6309573444801936,viable,1017178082584035.5,13.545612172805479,0.054859576134916946,8.391852633539997e-08,13,14,-8.0,-8.122763449165435
coarse,0.8500000000000001,1.0,viable,2124496682522058.8,13.071248924319434,0.08694484632334916,1.2834336717414167e-07,14,14,-7.772,-8.109459056724821
coarse,0.8500000000000001,1.584893192461114,viable,4618962347178077.0,12.598094373174717,0.13779484541318365,1.9604581556898093e-07,14,14,-7.561,-8.120493701845499
coarse,0.8500000000000001,2.5118864315095824,physical_failure,1.0499972125710844e+16,12.125773304958898,0.21838331595896585,nan,0,14,nan,nan
coarse,0.8500000000000001,3.981071705534973,physical_failure,2.5088269623792636e+16,11.653836209703172,0.3461010945834174,nan,0,14,nan,nan
coarse,0.8500000000000001,6.309573444801936,physical_failure,6.3406248894288104e+16,11.181737945790358,0.548508451905316,nan,0,14,nan,nan
coarse,0.8500000000000001,10.0,physical_failure,1.708069882787595e+17,10.708808207994025,0.8692817137407713,nan,0,14,nan,nan
coarse,0.9,0.001,viable,1298961407.3862607,25.913375947354208,9.206679534403431e-05,2.6941183210983514e-10,0,14,-8.7,-11.608674636782347
coarse,0.9,0.001584893192461114,viable,1766105184.070729,25.31870875255038,0.00014591582509608687,4.1719011738589363e-10,0,14,-8.7,-11.209253454250897
coarse,0.9,0.0025118864315095794,viable,2422991225.8554997,24.728330131949857,0.00023126050799053544,6.457834971004203e-10,1,14,-8.7,-10.81025941788668
coarse,0.9,0.003981071705534973,viable,3355823374.8276143,24.14221004698902,0.0003665220763257841,9.992375153992575e-10,1,14,-8.7,-10.412274770861499
coarse,0.9,0.00630957344480193,viable,4694293659.89537,23.560315559493002,0.0005808957513821218,1.54551122482491e-09,1,14,-8.7,-10.016651408642085
coarse,0.9,0.01,viable,6635805914.101417,22.982610505877688,0.0009206517846718354,2.3894034370765622e-09,1,14,-8.7,-9.626596115441483
coarse,0.9,0.01584893192461114,viable,9484530736.986206,22.409055103423725,0.001459121190473597,3.692430475091866e-09,2,14,-8.7,-9.24951102446783
coarse,0.9,0.025118864315095808,viable,13715237064.799623,21.83960551674602,0.0023125203950150166,5.703371232351142e-09,3,14,-8.7,-8.901528266967123
coarse,0.9,0.039810717055349734,viable,20079136697.00365,21.274212735278297,0.0036650278870379947,8.805166775503655e-09,5,14,-8.7,-8.614048375227068
coarse,0.9,0.06309573444801933,viable,29782010533.689983,20.71282465649915,0.005808519751134052,1.3586871858358811e-08,7,14,-8.7,-8.435072709872168
coarse,0.9,0.1,viable,41776683611.20351,20.248797917247426,0.009205507246913026,2.1051036366804163e-08,7,14,-8.7,-8.41228919468854
coarse,0.9,0.15848931924611143,viable,64269594620.00675,19.680984673470903,0.014588941028989224,3.242747053307091e-08,9,14,-8.4,-8.373302637760288
coarse,0.9,0.25118864315095824,viable,114332461939.61998,18.959218807225398,0.02312031672034448,4.9508149352914266e-08,10,14,-8.225,-8.352138891405362
coarse,0.9,0.3981071705534973,viable,181380515765.27377,18.40462687340505,0.03659919648627159,7.613935522882956e-08,14,14,-8.0,-8.350917223697394
coarse,0.9,0.6309573444801936,viable,267064144738.4513,17.93414058218445,0.05763012947514985,1.1733351887186939e-07,14,14,-7.83,-8.345742654585639
coarse,0.9,1.0,viable,411386613846.7305,17.39098827262353,0.08984623834211265,1.7934222595460575e-07,14,14,-7.634,-8.337938569698784
coarse,0.9,1.584893192461114,viable,627448910576.2742,16.84625292729436,0.13881648694763862,2.7300797098590975e-07,14,14,-7.529,-8.363242613012995
coarse,0.9,2.5118864315095824,viable,990184676084.2351,16.300485196623526,0.21481512538006653,4.1534961421939074e-07,13,14,-7.529,-8.700090864715891
coarse,0.9,3.981071705534973,viable,1638586146014.098,15.760033983625021,0.3344298933183686,6.326796130806778e-07,9,14,-7.529,-8.949721672274041
coarse,0.9,6.309573444801936,viable,2828908175722.141,15.232129548437001,0.5239983674132168,9.654480950333115e-07,5,14,-7.529,-9.258466572389825
coarse,0.9,10.0,viable,5131372841775.994,14.704985432075546,0.8247123495883879,1.4737497978276137e-06,3,14,-7.529,-9.59342672281929
coarse,0.9500000000000001,0.001,viable,16007545.696500039,31.886161754030695,9.718131127060912e-05,3.4992630692478495e-10,0,14,-8.7,-11.55883703036622
coarse,0.9500000000000001,0.001584893192461114,viable,20259154.45075009,31.19790678883305,0.00015402124871912695,5.426241253075864e-10,0,14,-8.7,-11.159601910009354
coarse,0.9500000000000001,0.0025118864315095794,viable,25803421.430862665,30.514815528903227,0.00024410546167124664,8.4116916229157e-10,1,14,-8.7,-10.761082587648579
coarse,0.9500000000000001,0.003981071705534973,viable,33083677.547817998,29.83687374029387,0.0003868769285523475,1.3035399773744515e-09,1,14,-8.7,-10.364247352955957
coarse,0.9500000000000001,0.00630957344480193,viable,42712908.37764163,29.16406544747474,0.0006131488535973631,2.0193741771424457e-09,1,14,-8.7,-9.9713730967487
coarse,0.9500000000000001,0.01,viable,55545562.4506859,28.49637285167716,0.0009717525836589409,3.127194638516995e-09,1,14,-8.7,-9.587770932543053
coarse,0.9500000000000001,0.01584893192461114,viable,58045430.15482341,28.38644071155727,0.0015400610369453317,4.9370820608553496e-09,2,14,-8.7,-9.227618402504529
coarse,0.9500000000000001,0.025118864315095808,viable,79829652.19632448,27.612240231377427,0.0024407044263177447,7.61120581702712e-09,4,14,-8.7,-8.913336723725033
coarse,0.9500000000000001,0.039810717055349734,viable,104481485.41924018,26.983313815321704,0.003867947807220035,1.1787876549859754e-08,5,14,-8.7,-8.690650817906848
coarse,0.9500000000000001,0.06309573444801933,viable,141997565.97859526,26.283132880180915,0.0061228523903337695,1.8190382029793043e-08,7,14,-8.7,-8.606800531662117
coarse,0.9500000000000001,0.1,viable,190252708.2850607,25.589287576650577,0.009633368993924488,2.8000407571598463e-08,8,14,-8.4,-8.604217430370387
coarse,0.9500000000000001,0.15848931924611143,viable,244709211.14961183,24.90171885095549,0.01496261302647992,4.289551629962992e-08,10,14,-8.4,-8.581153543118292
coarse,0.9500000000000001,0.25118864315095824,viable,306660681.75649,24.22036343880052,0.02302392181450661,6.547676017720246e-08,12,14,-8.1,-8.552901567817669
coarse,0.9500000000000001,0.3981071705534973,viable,395406489.4597268,23.545153096080185,0.03557487121833936,1.0002979759933888e-07,14,14,-7.897,-8.55191842453923
coarse,0.9500000000000001,0.6309573444801936,viable,534831904.4762056,22.876014066397943,0.055452683692840884,1.5317973143994868e-07,14,14,-7.772,-8.54177277084881
coarse,0.9500000000000001,1.0,viable,749409960.2295166,22.229683229539887,0.08712461189319139,2.3523051100507537e-07,14,14,-7.561,-8.533893520633596
coarse,0.9500000000000001,1.584893192461114,viable,1088428215.9327066,21.581128486062088,0.1374822922864038,3.614124959280666e-07,13,14,-7.529,-8.614997018351701
coarse,0.9500000000000001,2.5118864315095824,viable,1615694596.0197675,20.944217931443628,0.2175315058916973,5.555864295479718e-07,7,14,-7.529,-9.052976876278413
coarse,0.9500000000000001,3.981071705534973,viable,2435466261.608375,20.31481258745771,0.34428386871906014,8.536866120703481e-07,4,14,-7.529,-9.353952524305297
coarse,0.9500000000000001,6.309573444801936,viable,3742231414.400113,19.69262699336127,0.5454255598943089,1.3113810668093694e-06,2,14,-7.529,-9.693613213471705
coarse,0.9500000000000001,10.0,viable,5852054837.815153,19.077414197312237,0.8643419272404242,2.013391023400025e-06,0,14,-7.529,-10.047943976881037
coarse,1.0,0.001,viable,586058.3824266992,38.360574320478236,0.00010229517081604036,4.431347773531646e-10,0,14,-8.7,-11.511660668643291
coarse,1.0,0.001584893192461114,viable,705549.499720064,37.57032741619071,0.00016212493778450937,6.878502879241117e-10,0,14,-8.7,-11.112694537501538
coarse,1.0,0.0025118864315095794,viable,853444.7122166133,36.786057758519064,0.0002569459865260355,1.0674056882549618e-09,1,14,-8.7,-10.714869252528514
coarse,1.0,0.003981071705534973,viable,1037439.8952584777,36.007762972531054,0.0004072206902432508,1.6559163323079383e-09,1,14,-8.7,-10.319720463774935
coarse,1.0,0.00630957344480193,viable,959614.7849402949,36.31452504892252,0.0006453688193802414,2.6467647195831126e-09,1,14,-8.7,-9.931511984635545
coarse,1.0,0.01,viable,1087857.026504248,35.82071364400008,0.0010227682464362365,4.1376994913886715e-09,1,14,-8.7,-9.559334289748362
coarse,1.0,0.01584893192461114,viable,1434811.1782454958,34.76714800139291,0.0016206881477996856,6.3645519490258655e-09,2,14,-8.7,-9.220699877469121
coarse,1.0,0.025118864315095808,viable,1728512.191508803,34.02720283131089,0.0025579102121642294,9.858714511233353e-09,4,14,-8.7,-8.95525429989153
coarse,1.0,0.039810717055349734,viable,2058455.2999572067,33.1792886188822,0.0039871480655151725,1.5151424295467483e-08,5,14,-8.7,-8.808039783987532
coarse,1.0,0.06309573444801933,viable,2348784.451013955,32.3400408521195,0.006137801115219994,2.3179839920030956e-08,7,14,-8.7,-8.80312961860047
coarse,1.0,0.1,viable,2632813.482412908,31.591977718278486,0.009449814257610548,3.5542679561480866e-08,8,14,-8.4,-8.757736135921226
coarse,1.0,0.15848931924611143,viable,3192078.971501203,30.745953630699315,0.014687341480279784,5.446714625183906e-08,11,14,-8.225,-8.736611795903835
coarse,1.0,0.25118864315095824,viable,3955494.7732815933,29.982170437236277,0.023045330293533364,8.389890629452763e-08,12,14,-8.0,-8.72969288980318
coarse,1.0,0.3981071705534973,viable,5129403.044457294,29.178423592611583,0.03634957333844136,1.2919940439707115e-07,14,14,-7.83,-8.723677690677421
coarse,1.0,0.6309573444801936,viable,6724315.422052194,28.411777135033844,0.05751160387272611,1.9927331094674805e-07,14,14,-7.634,-8.719989320676639
coarse,1.0,1.0,viable,8959812.300236398,27.637453681947477,0.09102556252253821,3.070799018607285e-07,13,14,-7.529,-8.7272550982211
coarse,1.0,1.584893192461114,viable,12070147.701037282,26.877237932112052,0.14419951538853715,4.732291360852987e-07,10,14,-7.529,-8.906985668173757
coarse,1.0,2.5118864315095824,viable,16423132.444457762,26.12973877531033,0.22854082904083495,7.291584371189364e-07,4,14,-7.529,-9.41717047276414
coarse,1.0,3.981071705534973,viable,22613509.786582578,25.38612330856438,0.36217703966953196,1.122713453369857e-06,2,14,-7.529,-9.74611934100849
coarse,1.0,6.309573444801936,viable,31436267.747209992,24.653495663770283,0.5739138241660505,1.7279306378501408e-06,0,14,-7.529,-10.09903471877759
coarse,1.0,10.0,viable,44186329.61596218,23.929664002849904,0.9093674927356792,2.6579612448296046e-06,0,14,-7.529,-10.460922044375163
coarse,1.05,0.001,viable,46407.01252182452,45.336138769499705,0.00010740849244591972,5.49902215230289e-10,0,14,-8.7,-11.46696921077615
coarse,1.05,0.001584893192461114,viable,53835.64518828689,44.43613612065178,0.00017022665523923198,8.54227067165104e-10,0,14,-8.7,-11.068392436412287
coarse,1.05,0.0025118864315095794,viable,43591.83443914953,45.72221108286101,0.00026977840881337896,1.3930213988227e-09,1,14,-8.7,-10.671275531435327
coarse,1.05,0.003981071705534973,viable,45594.2657693481,45.44163973660887,0.00042754086507451985,2.194192026386154e-09,1,14,-8.7,-10.279361225591332
coarse,1.05,0.00630957344480193,viable,55308.830896131745,44.27068938696266,0.0006775412210089396,3.3878383086892213e-09,1,14,-8.7,-9.898092754415845
coarse,1.05,0.01,viable,62903.58816549651,43.442009685961125,0.0010702542065343138,5.26299810260883e-09,1,14,-8.7,-9.543721304999284
coarse,1.05,0.01584893192461114,viable,70743.51416266059,42.41804893575818,0.0016692541001448252,8.10125624709181e-09,3,14,-8.7,-9.24720019918418
coarse,1.05,0.025118864315095808,viable,75734.90830606074,41.40548483347573,0.002568400485104895,1.2410032475888387e-08,5,14,-8.7,-9.042816291500792
coarse,1.05,0.039810717055349734,viable,82783.00087221661,40.324561130276486,0.003951857449775223,1.8966948027635625e-08,5,14,-8.7,-8.959276850407607
coarse,1.05,0.06309573444801933,viable,92493.69153308182,39.35867885715538,0.006136035700704326,2.9140506369090647e-08,8,14,-8.4,-8.966077560485369
coarse,1.05,0.1,viable,108726.32879666133,38.38837400131467,0.009628321011799217,4.489628542328589e-08,9,14,-8.4,-8.93192524056748
coarse,1.05,0.15848931924611143,viable,131290.22235812826,37.431820605490884,0.015190223761375578,6.927705214083497e-08,11,14,-8.1,-8.902552225671169
coarse,1.05,0.25118864315095824,viable,161084.1758707594,36.49396289132767,0.02403508167491768,1.0698671423694802e-07,12,14,-7.897,-8.893666337729867
coarse,1.05,0.3981071705534973,viable,199922.7814415291,35.55210080124027,0.03804677325713997,1.6511939204872965e-07,13,14,-7.721,-8.888821668670463
coarse,1.05,0.6309573444801936,viable,249588.634999864,34.63803355569439,0.06027755623871372,2.5493643267721846e-07,13,14,-7.529,-8.884885279171806
coarse,1.05,1.0,viable,314804.32820969913,33.72663369047756,0.09553228985871991,3.9341398590057187e-07,10,14,-7.529,-8.954505476470645
coarse,1.05,1.584893192461114,viable,399542.9712956117,32.827606822763755,0.15138711587473344,6.06869833035917e-07,5,14,-7.529,-9.335180308342625
coarse,1.05,2.5118864315095824,viable,510302.41036368726,31.942490522894214,0.23988218980746906,9.358252484265299e-07,2,14,-7.529,-9.768495236112688
coarse,1.05,3.981071705534973,viable,655541.0373003244,31.066876533046187,0.3798852129930575,1.442143040139811e-06,0,14,-7.529,-10.11322308610313
coarse,1.05,6.309573444801936,viable,832052.541873274,30.202573689351194,0.5985978379667068,2.2177653529501544e-06,0,14,-7.529,-10.468665065976714
coarse,1.05,10.0,viable,1028449.9677661039,29.34927496333728,0.935019996565352,3.399102444811678e-06,0,14,-7.529,-10.821645713134195
coarse,1.1,0.001,viable,6511.722177765519,52.81975579647736,0.0001125237728281815,6.712010901614376e-10,0,14,-8.7,-11.424641232481557
coarse,1.1,0.001584893192461114,viable,5093.46431984294,55.01847224601874,0.00017833026403828145,1.1080554001613136e-09,0,14,-8.7,-11.026056182894328
coarse,1.1,0.0025118864315095794,viable,4861.699833502826,55.450150937844,0.00028261203477799045,1.7698843578523563e-09,1,14,-8.7,-10.631163328556546
coarse,1.1,0.003981071705534973,viable,5211.240848860659,54.77350650669166,0.00044753549079667656,2.7700693872351067e-09,1,14,-8.7,-10.244427145420788
coarse,1.1,0.00630957344480193,viable,6003.20089418116,53.256037752944955,0.0007044536532930625,4.2588803357582405e-09,1,14,-8.7,-9.878375692454703
coarse,1.1,0.01,viable,6248.885897435725,52.115146643899386,0.0010910198342065178,6.554659702175876e-09,1,14,-8.7,-9.557908722230714
coarse,1.1,0.01584893192461114,viable,6381.859987697003,50.865787273849605,0.0016740153484470245,1.0030455244805812e-08,3,14,-8.7,-9.304365206178305
coarse,1.1,0.025118864315095808,viable,6575.831401956808,49.76636637276499,0.0025825478843360993,1.541440577943189e-08,5,14,-8.7,-9.151219311988628
coarse,1.1,0.039810717055349734,viable,7293.824334595924,48.52010573249288,0.0040332838208001634,2.3701817185827846e-08,6,14,-8.7,-9.135145627354364
coarse,1.1,0.06309573444801933,viable,8287.17461664915,47.36158321547635,0.006345055430254333,3.6577201361720694e-08,8,14,-8.4,-9.09394295717685
coarse,1.1,0.1,viable,9663.670800991316,46.200142314773984,0.010029591040305702,5.649919573530327e-08,9,14,-8.225,-9.072911272218072
coarse,1.1,0.15848931924611143,viable,11396.338804574847,45.039022879791446,0.01587104213234548,8.724907811059208e-08,11,14,-8.0,-9.057601330174778
coarse,1.1,0.25118864315095824,viable,13525.226441284363,43.91129565496499,0.025141092793608155,1.3479487316183316e-07,12,14,-7.83,-9.045106113611247
coarse,1.1,0.3981071705534973,viable,16155.923745978565,42.80093510985239,0.039844441452902966,2.0823035504885516e-07,13,14,-7.634,-9.043778901029011
coarse,1.1,0.6309573444801936,viable,19379.16294213527,41.70935986408608,0.0631423411660646,3.2159395293433457e-07,10,14,-7.529,-9.05596247505407
coarse,1.1,1.0,viable,23384.701762329772,40.62668075683006,0.10005422786701552,4.964284231723464e-07,6,14,-7.529,-9.20841954769055
coarse,1.1,1.584893192461114,viable,28352.493934925085,39.560979708312516,0.15852814033275744,7.66070549797608e-07,2,14,-7.529,-9.777647266004406
coarse,1.1,2.5118864315095824,viable,33946.13063706893,38.5097139969588,0.25002425691964303,1.1799497922446709e-06,0,14,-7.529,-10.103255024292354
coarse,1.1,3.981071705534973,viable,39471.533429733565,37.474295894085685,0.3908929767751137,1.8115555621916813e-06,0,14,-7.529,-10.446056691035583
coarse,1.1,6.309573444801936,viable,45508.18297039774,36.45225570841148,0.6088480419339233,2.776681227695454e-06,0,14,-7.529,-10.79533860847501
coarse,1.1,10.0,viable,52900.13314497841,35.4451867625869,0.9487576522306432,4.255077313207119e-06,0,14,-7.529,-11.148227244538687
coarse,1.15,0.001,viable,955.5056676653446,66.10062753667023,0.00011765899070249137,8.783319624093165e-10,0,14,-8.7,-11.383950685412206
coarse,1.15,0.001584893192461114,viable,863.5780896133222,67.562676234175,0.00018646632304985118,1.4228521234725884e-09,1,14,-8.7,-10.986947471464708
coarse,1.15,0.0025118864315095794,viable,870.5373640130763,67.3837627195155,0.0002952263376519349,2.2483249262164124e-09,1,14,-8.7,-10.59600192767335
coarse,1.15,0.003981071705534973,viable,931.3979363875474,65.92510913664285,0.00046399062010032185,3.476433673947982e-09,1,14,-8.7,-10.222102570916359
coarse,1.15,0.00630957344480193,viable,940.4709714311979,64.37419817417833,0.000716783252461696,5.33441816597407e-09,1,14,-8.7,-9.88443963957188
coarse,1.15,0.01,viable,927.9281574252032,62.80325105905149,0.0010991068143679683,8.157850456453513e-09,1,14,-8.7,-9.59510991082892
coarse,1.15,0.01584893192461114,viable,963.6062420804436,61.078538920284586,0.0016993555688047154,1.2470795416572936e-08,3,14,-8.7,-9.379023467560584
coarse,1.15,0.025118864315095808,viable,1018.1445627655917,59.74316615753139,0.002656004171824854,1.924293124737043e-08,5,14,-8.7,-9.288508655406545
coarse,1.15,0.039810717055349734,viable,1136.0656085421647,58.1854082252704,0.004182753018602907,2.963927180680795e-08,6,14,-8.4,-9.293348600224606
coarse,1.15,0.06309573444801933,viable,1284.4182048330297,56.742896789970125,0.006615610919166609,4.577835389452822e-08,8,14,-8.4,-9.259651373802901
coarse,1.15,0.1,viable,1457.99050867221,55.345292860820905,0.010469708840942778,7.073117473503091e-08,9,14,-8.1,-9.22685748909305
coarse,1.15,0.15848931924611143,viable,1671.8634426356105,53.94651241277871,0.016585703264894495,1.0924971263351134e-07,10,14,-7.897,-9.210900962798414
coarse,1.15,0.25118864315095824,viable,1927.8193305093491,52.57200154328246,0.02628584651175697,1.6873365831386386e-07,12,14,-7.721,-9.199168495005763
coarse,1.15,0.3981071705534973,viable,2230.368362563366,51.22195306290677,0.04165334435747044,2.605398887963764e-07,10,14,-7.561,-9.19612223264447
coarse,1.15,0.6309573444801936,viable,2590.084445231888,49.89550678554622,0.06600016141747783,4.021981445352621e-07,6,14,-7.529,-9.26355267859524
coarse,1.15,1.0,viable,3008.44632856745,48.59453400530356,0.1044815040447105,6.205740831793144e-07,4,14,-7.529,-9.482902323333253
coarse,1.15,1.584893192461114,viable,3421.838954840127,47.312010848230564,0.1643354282388094,9.551508691349423e-07,0,14,-7.529,-10.089359164665655
coarse,1.15,2.5118864315095824,viable,3766.343016508851,46.050246650167985,0.256064251304507,1.465108692512371e-06,0,14,-7.529,-10.41665976083984
coarse,1.15,3.981071705534973,viable,4136.396539762705,44.81031202814734,0.39830708158695244,2.245452257789439e-06,0,14,-7.529,-10.759748728393035
coarse,1.15,6.309573444801936,viable,4622.732440599218,43.590233688718165,0.621480069605925,3.4438926609878236e-06,0,14,-7.529,-11.112647385149462
