g_D,v,lambda,beta_lambda,m_rho,Tn,Tp,Tr,alpha,beta_H,f_peak_est,eternal_inflation,status,failure_reason,scan_id
0.8804444864382975,0.01,0.002853970290934362,0.0028540734504189083,0.0005342352899630376,3.092532501243742e-07,1.9008227033618824e-07,0.000831185802586491,365616699395144.94,15.456895982666195,1.430549043158019e-09,False,viable,,coarse_pta
0.8804444864382975,0.01438449888287663,0.002853970290934362,0.0028540734504189083,0.0007684706931666587,3.9679522564514036e-07,2.4249032959812096e-07,0.0011956186880014107,591007623822658.5,15.094075937014395,2.0094707148935064e-09,False,viable,,coarse_pta
0.9675141093816337,0.01,0.004161699935790405,0.004161919292940546,0.000645129389575498,6.0235886902655225e-06,3.989361086590145e-06,0.0009133636848690032,2747651020.082207,23.601019739246002,2.4002944871682044e-09,False,viable,,coarse_pta
0.8804444864382975,0.0206913808111479,0.002853970290934362,0.0028540734504189083,0.0011054065827379232,5.072341414004615e-07,3.0809410954541815e-07,0.0017198367815390197,970991327079056.9,14.732546319976336,2.821289396695912e-09,False,viable,,coarse_pta
0.9675141093816337,0.01438449888287663,0.004161699935790405,0.004161919292940546,0.0009279862983659632,8.1159796573449e-06,5.3618005301956384e-06,0.0013138153202329637,3604912052.3651385,23.14125661614241,3.3854316466900174e-09,False,viable,,coarse_pta
1.063194291373574,0.01,0.006068649842142382,0.006069116280681986,0.0007790453312023625,4.1180263153708184e-05,3.082613083340964e-05,0.0010035073689526324,1123067.3660977865,35.167124277421635,3.930081796938792e-09,False,viable,,coarse_pta
0.8804444864382975,0.029763514416313176,0.002853970290934362,0.0028540734504189083,0.001590071975451812,6.458666719816461e-07,3.897572740722447e-07,0.0024738976177247855,1623117546631926.8,14.372226333733808,3.959027548008387e-09,False,viable,,coarse_pta
0.9675141093816337,0.0206913808111479,0.004161699935790405,0.004161919292940546,0.0013348617872170018,1.0917672548924425e-05,7.194088975060034e-06,0.0018898333619103238,4762015741.467407,22.684120265139995,4.773555103820204e-09,False,viable,,coarse_pta
1.063194291373574,0.01438449888287663,0.006068649842142382,0.006069116280681986,0.0011206176696390638,5.6842468735255866e-05,4.2350538936461796e-05,0.001443379146392711,1349228.8481013605,34.49115191891394,5.544412485177042e-09,False,viable,,coarse_pta
0.8804444864382975,0.04281332398719394,0.002853970290934362,0.0028540734504189083,0.0022872388554580026,8.189542737929222e-07,4.907956771697314e-07,0.00355857524501013,2763768722212175.0,14.013026026063358,5.552531606215198e-09,False,viable,,coarse_pta
1.1683365547318127,0.01,0.008849391228284261,0.008850383057869428,0.0009407647451870967,0.00015216583720624523,0.00012126931931683828,0.001067755403316154,6009.122884090541,50.912610814748405,6.185743685898471e-09,False,viable,,coarse_pta
0.9675141093816337,0.029763514416313176,0.004161699935790405,0.004161919292940546,0.0019201317887017652,1.4661995571941905e-05,9.635324251865475e-06,0.002718384329774521,6335459147.984887,22.229589539719537,6.728894453629716e-09,False,viable,,coarse_pta
0.8804444864382975,0.06158482110660264,0.002853970290934362,0.0028540734504189083,0.003290078476120766,1.033806966562763e-06,6.149828717985287e-07,0.005118827731541447,4799875532365026.0,13.654844882410089,7.782882846283607e-09,False,viable,,coarse_pta
1.063194291373574,0.0206913808111479,0.006068649842142382,0.006069116280681986,0.0016119523617054924,7.839263366266885e-05,5.7763347469736634e-05,0.0020730884184830102,1659058.2203706852,33.73368148344014,7.796275688003937e-09,False,viable,,coarse_pta
1.1683365547318127,0.01438449888287663,0.008849391228284261,0.008850383057869428,0.001353242942619351,0.0002130847901402053,0.00016920875555919142,0.0014924035134685192,6050.370242780903,49.95162946941888,8.646707795734075e-09,False,viable,,coarse_pta
0.9675141093816337,0.04281332398719394,0.004161699935790405,0.004161919292940546,0.002762013356955645,1.965615724629804e-05,1.2880940930595526e-05,0.00391017117870381,8491662530.850736,21.777641288124983,9.482319282266893e-09,False,viable,,coarse_pta
1.2838766312026584,0.01,0.012904307737021845,0.012906416752127777,0.001136064115801911,0.00036921647826678,0.0003130163893100055,0.0010974362094593796,150.0945612587528,76.60105261879835,1.0012587627599026e-08,False,viable,,coarse_pta
0.8804444864382975,0.08858667904100823,0.002853970290934362,0.0028540734504189083,0.004732613016433558,1.2988224877404388e-06,7.665234056182394e-07,0.007363169399042979,8514467388942261.0,13.297570108022684,1.0902361915718867e-08,False,viable,,coarse_pta
1.063194291373574,0.029763514416313176,0.006068649842142382,0.006069116280681986,0.002318712694620299,0.00010801472926314389,7.926977043947494e-05,0.0029629909263343924,1952048.7597946275,33.08497050652193,1.0975429302129645e-08,False,viable,,coarse_pta
1.1683365547318127,0.0206913808111479,0.008849391228284261,0.008850383057869428,0.0019465721596368737,0.0002982294468534693,0.0002371424312586741,0.002094407437954669,6083.257888252891,49.15342061187289,1.2138814228259455e-08,False,viable,,coarse_pta
0.9675141093816337,0.06158482110660264,0.004161699935790405,0.004161919292940546,0.00397301780476188,2.630347845459843e-05,1.7572730887765583e-05,0.005624401384477072,10494172361.630133,21.45962390711986,1.3440512966928045e-08,False,viable,,coarse_pta
1.2838766312026584,0.01438449888287663,0.012904307737021845,0.012906416752127777,0.0016341713004628814,0.0005224138261015194,0.00044286572310867767,0.0015599795438866605,152.95271119424658,75.21746507588034,1.4086324763838242e-08,False,viable,,coarse_pta
0.8804444864382975,0.12742749857031335,0.002853970290934362,0.0028540734504189083,0.006807626664797591,1.6234673755518065e-06,9.499786936711642e-07,0.01059153665233003,1.5451848236480294e+16,12.941074561069854,1.5262061428451206e-08,False,viable,,coarse_pta
1.063194291373574,0.04281332398719394,0.006068649842142382,0.006069116280681986,0.003335352016547755,0.0001486901978230881,0.00010856699102359079,0.004192673089580362,2224193.684557948,32.429336228219086,1.5390245140727423e-08,False,viable,,coarse_pta
1.1683365547318127,0.029763514416313176,0.008849391228284261,0.008850383057869428,0.0028000465055735345,0.000417161746838718,0.0003302146936730714,0.0029601612434592803,6456.670710785993,48.18680582660306,1.7017582323178317e-08,False,viable,,coarse_pta
0.9675141093816337,0.08858667904100823,0.004161699935790405,0.004161919292940546,0.005714987017424619,3.5131852944211984e-05,2.3404123675994405e-05,0.0080900908006684,14277232976.36674,21.00991238012284,1.8928091792255173e-08,False,viable,,coarse_pta
1.4108427896674494,0.01,0.018817244472086412,0.01882172905772851,0.0013719230684600542,0.0006339757951976734,0.0005756390475848151,0.001199443568523857,17.850301308277896,131.2869779522714,1.8974654311022063e-08,False,viable,,coarse_pta
1.2838766312026584,0.0206913808111479,0.012904307737021845,0.012906416752127777,0.0023506735245937367,0.0007388900651905968,0.0006240660039018642,0.0022290280131717645,161.75712363974503,73.56612320729994,1.977242685889639e-08,False,viable,,coarse_pta
0.8804444864382975,0.18329807108324356,0.002853970290934362,0.0028540734504189083,0.00979242981548221,2.0181649420364666e-06,1.170126376122597e-06,0.015235371330057191,2.873962511347787e+16,12.585214213629568,2.135000516999397e-08,False,viable,,coarse_pta
1.063194291373574,0.06158482110660264,0.006068649842142382,0.006069116280681986,0.00479773673560315,0.0002044837716037031,0.0001485192087077369,0.005882820522613875,2461567.2889572904,31.778944378444862,2.1515013959068313e-08,False,viable,,coarse_pta
1.1683365547318127,0.04281332398719394,0.008849391228284261,0.008850383057869428,0.004027726583142511,0.0005831858874365497,0.00045946937760201276,0.004214224075398525,7075.918707346301,47.229818225659415,2.3910147618885246e-08,False,viable,,coarse_pta
1.5503649873991951,0.01,0.027439572640258952,0.027449108611966654,0.0016567772515328262,0.0009798241318028534,0.0008906157682563494,0.0013617687841107917,4.465777876152693,156.01868565420318,2.5674096030982337e-08,False,viable,,coarse_pta
0.9675141093816337,0.12742749857031335,0.004161699935790405,0.004161919292940546,0.00822072243677989,4.682998513209371e-05,2.991731161385377e-05,0.011636662154214479,22888822048.863987,20.348209899410108,2.6369200891010954e-08,False,viable,,coarse_pta
1.4108427896674494,0.01438449888287663,0.018817244472086412,0.01882172905772851,0.0019734425845656326,0.0009036922047433682,0.0008191504249584313,0.0017184151901857658,18.366795583907784,128.86647154597597,2.6748330602295908e-08,False,viable,,coarse_pta
1.2838766312026584,0.029763514416313176,0.012904307737021845,0.012906416752127777,0.003381326068852626,0.001044651967797596,0.000879968764461448,0.003195845408865719,172.9698649804411,72.03375926604849,2.7816933743748538e-08,False,viable,,coarse_pta
1.063194291373574,0.08858667904100823,0.006068649842142382,0.006069116280681986,0.006901303871361964,0.0002809294447298938,0.00020435480261957816,0.00824480711768939,2649612.973069889,31.220443394857966,3.014181186918928e-08,False,viable,,coarse_pta
1.1683365547318127,0.06158482110660264,0.008849391228284261,0.008850383057869428,0.005793682853574597,0.00081479901334901,0.0006399848927604358,0.00602613469173321,7859.975607143261,46.33229503360781,3.3673299335431406e-08,False,viable,,coarse_pta
1.5503649873991951,0.01438449888287663,0.027439572640258952,0.027449108611966654,0.002383191052384935,0.0013981096957532814,0.001268307464945031,0.001953391268759282,4.626764960179501,153.47425231126977,3.625630979093505e-08,False,viable,,coarse_pta
0.9675141093816337,0.18329807108324356,0.004161699935790405,0.004161919292940546,0.011825097270829915,6.229327560799886e-05,4.004102917390655e-05,0.01673757507196307,30531576188.892365,19.959718386431287,3.720571869266318e-08,False,viable,,coarse_pta
1.4108427896674494,0.0206913808111479,0.018817244472086412,0.01882172905772851,0.0028386982653105515,0.001288398041311859,0.0011650301886174128,0.0024671277331913327,19.110266445736954,126.23974680818151,3.765520180389031e-08,False,viable,,coarse_pta
1.2838766312026584,0.04281332398719394,0.012904307737021845,0.012906416752127777,0.004863868106005222,0.0014763335546261554,0.001240453455603235,0.004591205551752808,186.665765409569,70.54286836944357,3.916570119621779e-08,False,viable,,coarse_pta
1.7036849263126388,0.01,0.04001277380420642,0.04003305098557108,0.002000826104027311,0.0013869585442362912,0.0012890293374644868,0.0016170772446859648,1.4766911733579027,213.6715199411583,4.178886825789636e-08,False,viable,,coarse_pta
1.063194291373574,0.12742749857031335,0.006068649842142382,0.006069116280681986,0.009927179782799833,0.000385550722177107,0.0002785615141524057,0.011623994334187236,3032054.1797879916,30.564488586961144,4.2163391723982864e-08,False,viable,,coarse_pta
1.1683365547318127,0.08858667904100823,0.008849391228284261,0.008850383057869428,0.008333922453498522,0.0011376979760374796,0.0008910353344310604,0.008642754204568727,8850.745974289504,45.450890654450404,4.7469081183086545e-08,False,viable,,coarse_pta
1.5503649873991951,0.0206913808111479,0.027439572640258952,0.027449108611966654,0.003428100903071268,0.0019947133452369523,0.00180767071194697,0.0028029931973224675,4.781105416167003,151.22397096430973,5.1297122944029825e-08,False,viable,,coarse_pta
0.9675141093816337,0.26366508987303583,0.004161699935790405,0.004161919292940546,0.01700980984821604,8.268154971520615e-05,5.266767683544047e-05,0.02405541077630782,43518554474.05426,19.493314740969936,5.225295889638783e-08,False,viable,,coarse_pta
1.4108427896674494,0.029763514416313176,0.018817244472086412,0.01882172905772851,0.004083325202618343,0.001837434557666355,0.0016570340727708405,0.0035424161629930883,19.886831744769566,123.56948332858052,5.297023295336166e-08,False,viable,,coarse_pta
1.2838766312026584,0.06158482110660264,0.012904307737021845,0.012906416752127777,0.0069964305337291395,0.0020855198188561934,0.0017477435633861114,0.006596427699253243,201.91977924991875,69.0770993781342,5.514188253148931e-08,False,viable,,coarse_pta
1.7036849263126388,0.01438449888287663,0.04001277380420642,0.04003305098557108,0.0028780880858211254,0.001983924533550883,0.0018414253177589483,0.0023183313292224478,1.512381442257385,209.7057647254843,5.883594772052289e-08,False,viable,,coarse_pta
1.063194291373574,0.18329807108324356,0.006068649842142382,0.006069116280681986,0.014279750649579965,0.0005285604849116199,0.00038112851173570416,0.016500428955612052,3513136.7776651313,29.97297723210579,5.921404452389076e-08,False,viable,,coarse_pta
1.1683365547318127,0.12742749857031335,0.008849391228284261,0.008850383057869428,0.011987929822232997,0.0015875527419278465,0.0012396313189090174,0.012418872810432727,10071.99357142105,44.5771369708865,6.694519919263368e-08,False,viable,,coarse_pta
1.8721671037050718,0.01,0.0583471939777076,0.0583903111446517,0.002416408722560232,0.0018129152289868564,0.0017158770390285035,0.0019545553495126347,0.6836322746830762,303.66183719955586,7.182418210140829e-08,False,viable,,coarse_pta
1.5503649873991951,0.029763514416313176,0.027439572640258952,0.027449108611966654,0.004931151361061699,0.00284552574812514,0.00257579898166418,0.004024186894232902,4.95750891197747,148.99733055449357,7.258036585116736e-08,False,viable,,coarse_pta
0.9675141093816337,0.37926901907322497,0.004161699935790405,0.004161919292940546,0.02446775907596075,0.00010949118940218762,6.908411678828875e-05,0.034488124976942564,62110567268.471275,19.029804580881663,7.329510108270521e-08,False,viable,,coarse_pta
1.4108427896674494,0.04281332398719394,0.018817244472086412,0.01882172905772851,0.005873658681548555,0.002621842587029377,0.0023568656669842388,0.00509062049501384,20.764243025420424,120.88140063775654,7.448813307476576e-08,False,viable,,coarse_pta
1.2838766312026584,0.08858667904100823,0.012904307737021845,0.012906416752127777,0.010064014719655068,0.0029448019585652085,0.0024601965500661177,0.009483622040716178,219.8094869618526,67.60773881018167,7.761276777365909e-08,False,viable,,coarse_pta
1.7036849263126388,0.0206913808111479,0.04001277380420642,0.04003305098557108,0.0041399854855314515,0.0028375656059216976,0.002630951326656493,0.0033251766489982293,1.5515708600976763,205.9457116895089,8.289531731235613e-08,False,viable,,coarse_pta
1.063194291373574,0.26366508987303583,0.006068649842142382,0.006069116280681986,0.02054070572666399,0.0007238005361011923,0.0005183777210363018,0.02355225619503271,4261324.953000946,29.332289870922065,8.314121981104399e-08,False,viable,,coarse_pta
1.1683365547318127,0.18329807108324356,0.008849391228284261,0.008850383057869428,0.017244036313591397,0.0022138357204904836,0.0017221555617248083,0.01784483785066495,11527.18427400655,43.69495296579373,9.435775559381049e-08,False,viable,,coarse_pta
1.8721671037050718,0.01438449888287663,0.0583471939777076,0.0583903111446517,0.0034758828570240997,0.0025977542491022153,0.002456231980205634,0.0028029377769977016,0.6958065216683512,297.9026703407754,1.0107654211678831e-07,False,viable,,coarse_pta
1.5503649873991951,0.04281332398719394,0.027439572640258952,0.027449108611966654,0.007093214124448759,0.0040586887874013156,0.003669577025759328,0.005779371988499728,5.15259831438678,146.80545303394865,1.0270352725287034e-07,False,viable,,coarse_pta
0.9675141093816337,0.5455594781168517,0.004161699935790405,0.004161919292940546,0.03519564530946517,0.00014464455106895594,9.221600093689712e-05,0.04911970622260522,80500375191.61142,18.666496313670677,1.0307704950822792e-07,False,viable,,coarse_pta
1.4108427896674494,0.06158482110660264,0.018817244472086412,0.01882172905772851,0.00844896367431338,0.0037451747067870998,0.0033501565652942836,0.007318555795953156,21.774095525500133,118.04974224497754,1.0458103952877657e-07,False,viable,,coarse_pta
1.2838766312026584,0.12742749857031335,0.012904307737021845,0.012906416752127777,0.01447658084921323,0.004156282293780382,0.003462201994485262,0.013640419313772119,239.93576645844269,66.18187633429784,1.0927713990189864e-07,False,viable,,coarse_pta
1.7036849263126388,0.029763514416313176,0.04001277380420642,0.04003305098557108,0.005955161659175259,0.004058111168689199,0.0037587025358249157,0.004770405403201782,1.5945934963538702,202.25555124913797,1.1679338929416464e-07,False,viable,,coarse_pta
1.063194291373574,0.37926901907322497,0.006068649842142382,0.006069116280681986,0.029546775857869568,0.0009900001523752138,0.0007062740690628511,0.03372753054575731,5200499.370547119,28.73154315361148,1.1697055218768625e-07,False,viable,,coarse_pta
2.0573109558358813,0.01,0.08508270538130867,0.08517438923281902,0.0029184651656790255,0.002245579967650184,0.002153323854488788,0.0023429607158993774,0.40159526443333765,426.54944331619055,1.2096279038978884e-07,False,viable,,coarse_pta
1.1683365547318127,0.26366508987303583,0.008849391228284261,0.008850383057869428,0.02480468210891395,0.003085102450165389,0.0023915481595069466,0.025657416002414654,13246.53695635011,42.83119865469587,1.3302573504489649e-07,False,viable,,coarse_pta
1.8721671037050718,0.0206913808111479,0.0583471939777076,0.0583903111446517,0.004999883307387319,0.0037221314052878892,0.003516615507912943,0.004020780066505391,0.7089986706181802,292.49922801514566,1.4236314231061649e-07,False,viable,,coarse_pta
0.9675141093816337,0.7847599703514611,0.004161699935790405,0.004161919292940546,0.05062717206361239,0.0001905998372278308,0.00012035702669910201,0.06943062723801632,110743578583.73639,18.20970043787895,1.4380155153335456e-07,False,viable,,coarse_pta
1.5503649873991951,0.06158482110660264,0.027439572640258952,0.027449108611966654,0.01020323306491379,0.00578825185420834,0.005226809538248377,0.008299552624820026,5.357290133301038,144.65444016269657,1.4533778649017904e-07,False,viable,,coarse_pta
1.4108427896674494,0.08858667904100823,0.018817244472086412,0.01882172905772851,0.012153410853462597,0.005360762410124007,0.004760802737244011,0.01052120765227192,22.852923800714038,115.18950637508853,1.4671027353388146e-07,False,viable,,coarse_pta
1.2838766312026584,0.18329807108324356,0.012904307737021845,0.012906416752127777,0.02082383610533809,0.005863488999021581,0.004869737534144415,0.019617837382205128,262.379702494106,64.78062466024426,1.5384402501068225e-07,False,viable,,coarse_pta
1.7036849263126388,0.04281332398719394,0.04001277380420642,0.04003305098557108,0.008566201623375626,0.0058030421977041625,0.0053689635854850416,0.006843167337665406,1.6391666009344013,198.588345790867,1.6451521910409777e-07,False,viable,,coarse_pta
1.063194291373574,0.5455594781168517,0.006068649842142382,0.006069116280681986,0.042501556432013074,0.0013524580501205119,0.0009597216100824383,0.04842282833435312,6480663.138579562,28.12170237478995,1.6458018770241628e-07,False,viable,,coarse_pta
2.0573109558358813,0.01438449888287663,0.08508270538130867,0.08517438923281902,0.00419806589154243,0.003221415105270515,0.0030865579198390385,0.0033616384456602528,0.4070394810256078,418.47276633964725,1.7028669825472436e-07,False,viable,,coarse_pta
1.1683365547318127,0.37926901907322497,0.008849391228284261,0.008850383057869428,0.03568029220857826,0.004296266925518309,0.0033186156445324053,0.036906813873003035,15295.722694921895,41.97711236643897,1.8753469976056813e-07,False,viable,,coarse_pta
1.8721671037050718,0.029763514416313176,0.0583471939777076,0.0583903111446517,0.007192081584962636,0.005332792796656693,0.005034510578875943,0.005767492774389425,0.7223412591371206,287.1871117801277,2.005118013639698e-07,False,viable,,coarse_pta
0.9675141093816337,1.1288378916846884,0.004161699935790405,0.004161919292940546,0.07282464999922351,0.0002504847365443914,0.00015817121617714387,0.09757989869245891,144854381419.9816,17.800503264041367,2.006439030762272e-07,False,viable,,coarse_pta
1.4108427896674494,0.12742749857031335,0.018817244472086412,0.01882172905772851,0.017482072484477345,0.007629184854206783,0.006761778155828712,0.015124200695103097,24.029147321121396,112.26312332347275,2.0555820139340232e-07,False,viable,,coarse_pta
1.5503649873991951,0.08858667904100823,0.027439572640258952,0.027449108611966654,0.014676839462398221,0.00825366261825745,0.007443512947831706,0.0119183236004492,5.572777023042555,142.54959186652627,2.0569376779864568e-07,False,viable,,coarse_pta
1.2838766312026584,0.26366508987303583,0.012904307737021845,0.012906416752127777,0.029954044719444184,0.008268071841607048,0.006847255272810557,0.02821279529820317,287.216204500149,63.41594550301011,2.1660660366564414e-07,False,viable,,coarse_pta
1.063194291373574,0.7847599703514611,0.006068649842142382,0.006069116280681986,0.06113635910168101,0.001845284699445694,0.001303115711641029,0.06957831750819027,8127626.041551244,27.523928288204043,2.3162429424575964e-07,False,viable,,coarse_pta
1.7036849263126388,0.06158482110660264,0.04001277380420642,0.04003305098557108,0.012322051768194267,0.008297370322735916,0.007669435304580884,0.009816801344117693,1.684271603063586,195.05488176992003,2.3183109595405048e-07,False,viable,,coarse_pta
2.0573109558358813,0.0206913808111479,0.08508270538130867,0.08517438923281902,0.006038707412713457,0.0046210991022043076,0.0044266184035502785,0.004825253256739673,0.4118615437014769,411.80173930915487,2.405376605195779e-07,False,viable,,coarse_pta
1.1683365547318127,0.5455594781168517,0.008849391228284261,0.008850383057869428,0.05132431234150054,0.005978612644223905,0.004602207410727261,0.05308553851596976,17701.726497951546,41.13627282823984,2.6435026876794466e-07,False,viable,,coarse_pta
0.9675141093816337,1.623776739188721,0.004161699935790405,0.004161919292940546,0.1047546096559712,0.0003282570720448944,0.0002048337613755155,0.1375016269675616,203060376683.65225,17.342295438652396,2.792624750549043e-07,False,viable,,coarse_pta
1.8721671037050718,0.04281332398719394,0.0583471939777076,0.0583903111446517,0.010345448952445262,0.00763988054441039,0.007206901155970989,0.008272478469861958,0.7359943982156553,281.921566199145,2.82357167545904e-07,False,viable,,coarse_pta
1.4108427896674494,0.18329807108324356,0.018817244472086412,0.01882172905772851,0.02514708521233326,0.010855535606126671,0.009603774382138233,0.021740204054262205,25.259513095810547,109.41635629504276,2.8802652783801037e-07,False,viable,,coarse_pta
1.5503649873991951,0.12742749857031335,0.027439572640258952,0.027449108611966654,0.02111189808510269,0.01176745240147792,0.010599549705234168,0.017114604656287676,5.797008653782397,140.51596385172616,2.912062239297543e-07,False,viable,,coarse_pta
1.2838766312026584,0.37926901907322497,0.012904307737021845,0.012906416752127777,0.04308739228044814,0.011653170503185527,0.009620761980796495,0.04057116852625901,315.25120173589954,62.063667471036865,3.048891315481616e-07,False,viable,,coarse_pta
1.063194291373574,1.1288378916846884,0.006068649842142382,0.006069116280681986,0.08794158892012746,0.0025143838645062507,0.0017670423646191167,0.10000107168974245,10257244.966060845,26.93267210722183,3.259316498836855e-07,False,viable,,coarse_pta
1.7036849263126388,0.08858667904100823,0.04001277380420642,0.04003305098557108,0.017724653989433833,0.011862515642840509,0.010951756135867814,0.014080743399847004,1.7325447176777022,191.45563984069727,3.264445801222416e-07,False,viable,,coarse_pta
2.0573109558358813,0.029763514416313176,0.08508270538130867,0.08517438923281902,0.00868637800321955,0.00662862039056903,0.006345797508578232,0.006923886231060929,0.4172773723722426,404.3792738628155,3.3896517466477114e-07,False,viable,,coarse_pta
1.1683365547318127,0.7847599703514611,0.008849391228284261,0.008850383057869428,0.07382745135407258,0.008313551821578273,0.006374865876651229,0.076350633508185,20575.25682519236,40.296891411543356,3.724783953538924e-07,False,viable,,coarse_pta
0.9675141093816337,2.3357214690901213,0.004161699935790405,0.004161919292940546,0.15068425655724954,0.0004288952534142536,0.0002663819060679422,0.19438137839814165,283530472289.7714,16.919316801377704,3.896436378168655e-07,False,viable,,coarse_pta
1.8721671037050718,0.06158482110660264,0.0583471939777076,0.0583903111446517,0.014881409889930607,0.010944259105520968,0.010314631789419266,0.011864005716305673,0.7502918571326432,276.59774677429994,3.9735799142813764e-07,False,viable,,coarse_pta
1.4108427896674494,0.26366508987303583,0.018817244472086412,0.01882172905772851,0.03617282191444113,0.015443296099812064,0.01363558667988333,0.031228753379170596,26.512070643863584,106.58738652193733,4.032916333553873e-07,False,viable,,coarse_pta
1.5503649873991951,0.18329807108324356,0.027439572640258952,0.027449108611966654,0.030368407442056485,0.016774116773998773,0.015090231920226455,0.02454242582999296,5.996587839551466,138.52453577875679,4.1218585964725197e-07,False,viable,,coarse_pta
1.2838766312026584,0.5455594781168517,0.012904307737021845,0.012906416752127777,0.06197905461241731,0.016416072955412777,0.013510544125682974,0.05830457028170317,345.8318995845446,60.736263688525575,4.2903282756810326e-07,False,viable,,coarse_pta
1.063194291373574,1.623776739188721,0.006068649842142382,0.006069116280681986,0.12649956875799692,0.003421406056288005,0.002392033702539803,0.1437868798936843,13055930.473341625,26.34462505100998,4.5853638705763964e-07,False,viable,,coarse_pta
1.7036849263126388,0.12742749857031335,0.04001277380420642,0.04003305098557108,0.02549602655103858,0.016956708463439992,0.015636377261896293,0.02016874485305507,1.7680308552911035,187.89376615879405,4.5962216839620285e-07,False,viable,,coarse_pta
2.0573109558358813,0.04281332398719394,0.08508270538130867,0.08517438923281902,0.012494919468355575,0.009507796639853223,0.009096245213543127,0.009934562881230978,0.4228083798721111,396.97144576253146,4.775113528024723e-07,False,viable,,coarse_pta
1.1683365547318127,1.1288378916846884,0.008849391228284261,0.008850383057869428,0.10619708915282854,0.011551512160731876,0.008823210674527408,0.10980631449638263,23987.476367094732,39.467756376254215,5.247343913791881e-07,False,viable,,coarse_pta
0.9675141093816337,3.359818286283781,0.004161699935790405,0.004161919292940546,0.2167517520114851,0.0005586203207936541,0.0003441964080052774,0.27616554506145885,414431389368.44116,16.48646768951778,5.438934386268817e-07,False,viable,,coarse_pta
1.8721671037050718,0.08858667904100823,0.0583471939777076,0.0583903111446517,0.021406162393733594,0.015676164557662863,0.014762678503547438,0.01700559023767937,0.7607844456223485,271.44303994758445,5.595291167673397e-07,False,viable,,coarse_pta
1.4108427896674494,0.37926901907322497,0.018817244472086412,0.01882172905772851,0.05203279164187736,0.021965131867682477,0.019353408947129048,0.04466775053268035,27.37569017438421,103.7918285025512,5.637282754335123e-07,False,viable,,coarse_pta
1.5503649873991951,0.26366508987303583,0.027439572640258952,0.027449108611966654,0.043683432292500386,0.023906054561418644,0.02147908809383526,0.0350319895032699,6.076130787896813,136.58605960446835,5.829296319303868e-07,False,viable,,coarse_pta
1.2838766312026584,0.7847599703514611,0.012904307737021845,0.012906416752127777,0.08915376418340665,0.023113913119673726,0.018962148003958325,0.08344290294128079,373.9794694620449,59.43139707036949,6.028391402131516e-07,False,viable,,coarse_pta
1.063194291373574,2.3357214690901213,0.006068649842142382,0.006069116280681986,0.18196329054837823,0.004648975162233651,0.003234319717715704,0.20683022045176824,16723383.91284943,25.765603469139364,6.450848412769874e-07,False,viable,,coarse_pta
1.7036849263126388,0.18329807108324356,0.04001277380420642,0.04003305098557108,0.03667475654412073,0.024233659029063354,0.0223208578150017,0.028787316321600462,1.7666944303608865,184.36171470784757,6.47067677830881e-07,False,viable,,coarse_pta
2.0573109558358813,0.06158482110660264,0.08508270538130867,0.08517438923281902,0.01797331551341942,0.01363676930011202,0.013038788172683351,0.014252495882150353,0.42762708015259804,389.7608091408955,6.729109629033058e-07,False,viable,,coarse_pta
