rank,g_D,v,alpha,beta_H,T_star,f_peak_Hz,h2OmegaGW_peak,f_score,a_score,score,status
1,1.2838766312026584,0.0297635144163131,172.96986497988806,72.03375926613376,0.0031958454088657053,3.98e-09,3.228181146154996e-10,0.999900427517931,0.9999899695610678,1.9998903970789987,viable
2,1.2838766312026584,0.0143844988828766,152.95271119444035,75.21746507583771,0.001559979543886667,1.99e-09,2.998928644982812e-10,0.9997900400819648,0.9999336823175877,1.9997237223995525,viable
3,1.2838766312026584,0.0206913808111479,161.75712364049696,73.56612320721467,0.002229028013171782,1.99e-09,3.397444343985805e-10,0.9997900400819648,0.9998786987362385,1.9996687388182033,viable
4,1.2838766312026584,0.0428133239871939,186.6657654091655,70.54286836954304,0.004591205551752805,3.98e-09,3.693753251491038e-10,0.999900427517931,0.9994311724810037,1.9993315999989347,viable
5,1.1683365547318127,0.01,6009.122884090541,50.912610814748405,0.001067755403316154,1.99e-09,2.712947380559649e-10,0.9997900400819648,0.9994463968981556,1.9992364369801203,viable
6,1.063194291373574,0.01,1123067.3660977865,35.167124277421635,0.0010035073689526324,1.99e-09,2.686577744605374e-10,0.9997900400819648,0.9993736058727154,1.9991636459546802,viable
7,1.2838766312026584,0.0615848211066026,201.91977924941298,69.0770993782337,0.0065964276992532545,5.96e-09,3.849552442495611e-10,0.9994129114245467,0.9990885519755852,1.998501463400132,viable
8,0.8804444864382975,0.0143844988828766,591007623223342.5,15.094075937753361,0.0011956186880014079,1.99e-09,3.9985484559271125e-10,0.9997900400819648,0.9987028305959583,1.9984928706779232,viable
9,0.9675141093816336,0.01,2747651020.637017,23.601019738876516,0.0009133636848690044,1.99e-09,2.3360260273515205e-10,0.9997900400819648,0.9978400708388294,1.9976301109207943,viable
10,1.1683365547318127,0.0143844988828766,6050.3702427658955,49.95162946941888,0.0014924035134684607,1.99e-09,4.411334807244573e-10,0.9997900400819648,0.9973908484079412,1.997180888489906,viable
11,1.2838766312026584,0.01,150.0945612587528,76.60105261879835,0.0010974362094593796,1.99e-09,2.1815004798622519e-10,0.9997900400819648,0.996755294330505,1.99654533441247,viable
12,0.9675141093816336,0.0143844988828766,3604912052.860694,23.14125661588662,0.0013138153202329626,1.99e-09,4.6477237503435433e-10,0.9997900400819648,0.9965099394449263,1.9962999795268912,viable
13,1.063194291373574,0.0143844988828766,1349228.8481159946,34.4911519188571,0.001443379146392709,1.99e-09,5.045442534538494e-10,0.9997900400819648,0.9948672041246099,1.9946572442065746,viable
14,0.8804444864382975,0.01,365616699395144.94,15.456895982666195,0.000831185802586491,1.99e-09,1.961570873071148e-10,0.9997900400819648,0.9946377908576071,1.9944278309395718,viable
15,1.1683365547318127,0.0206913808111479,6083.257888252891,49.15342061187289,0.002094407437954669,1.99e-09,6.353886689089538e-10,0.9997900400819648,0.9885865189411047,1.9883765590230695,viable
16,1.1683365547318127,0.0428133239871939,7075.918707423879,47.22981822553152,0.0042142240753988295,1.99e-09,7.644019063182489e-10,0.9997900400819648,0.9818006978217529,1.9815907379037179,viable
17,1.1683365547318127,0.0297635144163131,6456.670710862591,48.18680582656044,0.0029601612434596576,1.99e-09,7.743621923986111e-10,0.9997900400819648,0.9812679735325223,1.981058013614487,viable
18,0.8804444864382975,0.0206913808111479,970991327079056.9,14.732546319976336,0.0017198367815390197,1.99e-09,8.038158059541906e-10,0.9997900400819648,0.979690103821687,1.9794801439036518,viable
19,1.1683365547318127,0.0615848211066026,7859.975607270149,46.332295033479916,0.0060261346917335245,3.98e-09,8.314236169627151e-10,0.999900427517931,0.9782095663353436,1.9781099938532747,viable
20,1.1683365547318127,0.0885866790410082,8850.745974366795,45.45089065433671,0.008642754204568871,5.96e-09,8.47621271584809e-10,0.9994129114245467,0.9773410561685777,1.9767539675931243,viable
21,1.063194291373574,0.0206913808111479,1659058.2203706852,33.73368148344014,0.0020730884184830102,1.99e-09,8.725122600929629e-10,0.9997900400819648,0.9760075630171304,1.9757976030990951,viable
22,0.9675141093816336,0.0206913808111479,4762015741.945843,22.684120265012098,0.0018898333619103262,1.99e-09,8.91836089300444e-10,0.9997900400819648,0.9749739001153341,1.974763940197299,viable
23,1.4108427896674494,0.0297635144163131,19.8868317447773,123.56948332856632,0.0035424161629930627,5.96e-09,1.1295082334406028e-10,0.9994129114245467,0.975321141844911,1.9747340532694577,viable
24,1.4108427896674494,0.0206913808111479,19.110266445736954,126.23974680818151,0.0024671277331913327,3.98e-09,1.0850650032371035e-10,0.999900427517931,0.9733854110757107,1.9732858385936418,viable
25,1.4108427896674494,0.01,17.85030130826441,131.2869779522714,0.0011994435685238663,1.99e-09,1.001907600410737e-10,0.9997900400819648,0.9693334324579777,1.9691234725399425,viable
26,1.4108427896674494,0.0143844988828766,18.36679558389806,128.8664715460186,0.0017184151901857723,1.99e-09,9.28528445465287e-11,0.9997900400819648,0.9652141917327003,1.9650042318146652,viable
27,1.063194291373574,0.0297635144163131,1952048.7597395452,33.084970506635614,0.0029629909263336218,1.99e-09,1.313216855233669e-09,0.9997900400819648,0.9533315872336238,1.9531216273155887,viable
28,0.8804444864382975,0.0297635144163131,1623117547154523.0,14.37222633347801,0.00247389761772478,1.99e-09,1.5736188443027272e-09,0.9997900400819648,0.941097414494149,1.9408874545761137,viable
29,0.9675141093816336,0.0297635144163131,6335459147.247927,22.22958953989007,0.002718384329774508,1.99e-09,1.6018026700827707e-09,0.9997900400819648,0.9398272166420725,1.9396172567240373,viable
30,1.063194291373574,0.0428133239871939,2224193.68463416,32.42933622809119,0.004192673089582221,1.99e-09,1.63906012056417e-09,0.9997900400819648,0.9381637881528969,1.9379538282348618,viable
31,1.063194291373574,0.0615848211066026,2461567.2890080297,31.77894437838802,0.005882820522616295,1.99e-09,1.6674731036485588e-09,0.9997900400819648,0.9369071255530516,1.9366971656350165,viable
32,1.063194291373574,0.0885866790410082,2649612.973014019,31.220443394872177,0.008244807117686494,3.98e-09,1.7322351688785402e-09,0.999900427517931,0.9340806362499989,1.9339810637679298,viable
33,1.5503649873991951,0.0206913808111479,4.781105416167003,151.22397096430973,0.0028029931973224675,5.96e-09,5.7012102038430014e-11,0.9994129114245467,0.9331417801189776,1.9325546915435243,viable
34,1.5503649873991951,0.0143844988828766,4.626764960180438,153.4742523112982,0.0019533912687592606,3.98e-09,5.529232827525838e-11,0.999900427517931,0.9308151597271678,1.9307155872450987,viable
35,1.063194291373574,0.1274274985703133,3032054.1796691073,30.564488587089045,0.011623994334181025,3.98e-09,1.823391475182819e-09,0.999900427517931,0.9301891917003846,1.9300896192183155,viable
36,1.063194291373574,0.1832980710832435,3513136.777666405,29.97297723212,0.016500428955612087,5.96e-09,1.9064408945435004e-09,0.9994129114245467,0.9267294990048608,1.9261424104294074,viable
37,1.5503649873991951,0.01,4.465777876152693,156.01868565420318,0.0013617687841107917,1.99e-09,4.870860324045853e-11,0.9997900400819648,0.9208132175944288,1.9206032576763936,viable
38,0.9675141093816336,0.0428133239871939,8491662529.777371,21.777641288338145,0.003910171178703795,1.99e-09,2.570298254814351e-09,0.9997900400819648,0.9016681320825944,1.9014581721645594,viable
39,0.8804444864382975,0.0428133239871939,2763768723810228.0,14.013026025708085,0.0035585752450101285,1.99e-09,2.9329642658937815e-09,0.9997900400819648,0.8896205114367325,1.8894105515186972,viable
40,0.9675141093816336,0.0615848211066026,10494172362.747301,21.459623907006176,0.005624401384477085,1.99e-09,3.4436628215686536e-09,0.9997900400819648,0.8742171565802819,1.8740071966622467,viable
41,0.9675141093816336,0.0885866790410082,14277232974.344412,21.00991238027916,0.00809009080066835,1.99e-09,3.721055655195561e-09,0.9997900400819648,0.8665020926167295,1.8662921326986943,viable
42,0.9675141093816336,0.1274274985703133,22888822049.16344,20.348209899395897,0.011636662154214482,3.98e-09,3.7707678275988984e-09,0.999900427517931,0.8651627517752293,1.8650631792931602,viable
43,0.9675141093816336,0.1832980710832435,30531576193.228024,19.95971838626076,0.016737575071963225,3.98e-09,4.068048163334055e-09,0.999900427517931,0.8574073212162177,1.8573077487341485,viable
44,0.9675141093816336,0.2636650898730358,43518554473.13801,19.493314740998358,0.02405541077630699,5.96e-09,4.1991121892731635e-09,0.9994129114245467,0.8541184965733774,1.8535314079979242,viable
45,0.8804444864382975,0.0615848211066026,4799875536345381.0,13.654844881884287,0.0051188277315414475,1.99e-09,5.013261835552992e-09,0.9997900400819648,0.8352400435424087,1.8350300836243734,viable
46,1.7036849263126388,0.0143844988828766,1.5123814422570456,209.70576472545588,0.0023183313292224946,5.96e-09,1.6066587683158164e-11,0.9994129114245467,0.8111281679449335,1.81054107936948,viable
47,1.7036849263126388,0.01,1.4766911733579027,213.6715199411583,0.0016170772446859648,3.98e-09,1.5100932909539044e-11,0.999900427517931,0.8040218148370444,1.8039222423549752,viable
48,0.8804444864382975,0.0885866790410082,8514467385636447.0,13.297570108292687,0.007363169399042973,1.99e-09,7.457359275733805e-09,0.9997900400819648,0.7901766738951506,1.7899667139771154,viable
49,0.8804444864382975,0.1832980710832435,2.87396251197081e+16,12.58521421347325,0.015235371330057193,1.99e-09,8.911190085149526e-09,0.9997900400819648,0.7689039693607236,1.7686940094426884,viable
50,0.8804444864382975,0.1274274985703133,1.5451848218402094e+16,12.941074561751973,0.010591536652330006,1.99e-09,9.139067409843592e-09,0.9997900400819648,0.7658420832526657,1.7656321233346306,viable
