v,g_D,lambda_Phi,beta_lambda,m_Aprime_GeV,m_rho_GeV,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
0.01805320393820497,0.8,nan,0.015562933807463084,0.014442563150563976,0.002252164058022019,0.001348678419056587,0.0012206640271408596,0.0022059863664029866,9.666617251408084,132.89535904617367,False,3.2341154127372944e-08,viable,
0.027695914903053766,0.8,nan,0.015562933807463084,0.022156731922443013,0.0034551066011441795,0.0020457012054655066,0.0018594877956688881,0.0033772294343663357,9.881003090929083,131.5101006266275,False,4.900308523636638e-08,viable,
0.042489062049196814,0.8,nan,0.015562933807463084,0.03399124963935745,0.005300573722748471,0.0031029611487618488,0.002816902773159836,0.005173111297592358,10.374173781788173,129.0214936306029,False,7.364905343561394e-08,viable,
0.0651836344868839,0.8,nan,0.015562933807463084,0.05214690758950712,0.008131755408353362,0.004706857920222255,0.004263663392700515,0.00792676649145047,10.9468281446963,126.27122655467815,False,1.1047332755282621e-07,viable,
1.5848931924611136,0.55,nan,0.003476820585251878,0.8716912558536125,0.09345254652970882,0.0005735039937388769,0.00036676967428017377,0.132579623683144,17073928150.003819,18.7988470711673,False,3.083945446777145e-07,viable,
2.51188643150958,0.55,nan,0.003476820585251878,1.3815375373302692,0.14811230481309093,0.0008140525645451259,0.0005159138967370628,0.20780136495765805,26319926894.575317,18.22259460662678,False,5.605536685090171e-07,viable,
3.981071705534973,0.55,nan,0.003476820585251878,2.1895894380442353,0.2347421836179933,0.0011504618771276238,0.0007225870455708247,0.32735843614630145,42124374385.544266,17.653753513087622,False,8.623675614804997e-07,viable,
6.309573444801933,0.55,nan,0.003476820585251878,3.4702653946410638,0.3720412887996143,0.001618299056339005,0.0010070808201850035,0.5175869699393774,69771175286.39134,17.09075189477005,False,1.3341535084783633e-06,viable,
10.0,0.55,nan,0.003476820585251878,5.5,0.5896457059329676,0.002264954354760615,0.0013962043560069807,0.818915630289265,118347935684.8308,16.533508955021144,False,2.0622949379612866e-06,viable,
1.5848931924611136,0.59,nan,0.004604045096780631,0.935086983552057,0.10753993866774092,0.0031629555266546395,0.0021955557877691495,0.13909628355927783,16109578.294337317,25.59863887329072,False,4.434140808947715e-07,viable,
2.51188643150958,0.59,nan,0.004604045096780631,1.4820129945906522,0.17043931671218823,0.004650591267660256,0.0032074745320056367,0.22041701794524896,22301167.707651928,24.885691205440708,False,8.126923869678128e-07,viable,
3.981071705534973,0.59,nan,0.004604045096780631,2.348832306265634,0.27012811278487087,0.006820685520719536,0.004670551075784351,0.34931052503595017,31287738.20940378,24.176409983667213,False,1.2620246360397893e-06,viable,
6.309573444801933,0.59,nan,0.004604045096780631,3.7226483324331405,0.42812420704510973,0.009976762621060625,0.006781891849892618,0.5535090050961172,44370601.30202679,23.475962939727424,False,1.962222528093712e-06,viable,
10.0,0.59,nan,0.004604045096780631,5.8999999999999995,0.6785311412736066,0.014552059933849755,0.009817036754260421,0.8770003668495974,63690905.8099638,22.783189245416224,False,3.048288436932682e-06,viable,
1.5848931924611136,0.65,nan,0.006782424201583147,1.030180575099724,0.13052463110347756,0.016264658559847392,0.012333004294224662,0.1530846001625313,23737.347658590887,38.01649234644344,False,8.306789814485889e-07,viable,
2.51188643150958,0.65,nan,0.006782424201583147,1.6327261804812272,0.2068675992843997,0.024594119688706173,0.018552251868578045,0.2410224799366064,28485.800615287957,37.01265284398403,False,1.323594274246609e-06,viable,
3.981071705534973,0.65,nan,0.006782424201583147,2.5876966085977324,0.3278630498466187,0.03713706103752703,0.027865885786684592,0.37513079276159617,32841.745006126795,36.023415472740794,False,2.0228744900456904e-06,viable,
6.309573444801933,0.65,nan,0.006782424201583147,4.101222739121257,0.5196279157614446,0.05599449140532539,0.0417869607131342,0.5814369752157323,37483.13092433552,35.047480583074275,False,3.080239263018027e-06,viable,
10.0,0.65,nan,0.006782424201583147,6.5,0.8235547463030704,0.08429737646543876,0.062555339182246,0.9020730979123764,43241.36040731355,34.084606064268996,False,4.693964575730412e-06,viable,
1.5848931924611136,0.7,nan,0.009122706072196986,1.1094252347227795,0.15137767867622248,0.039198126086258236,0.03140651970647973,0.15985848808691502,670.2179355279168,51.31519165810516,False,1.2100942030145945e-06,viable,
2.51188643150958,0.7,nan,0.009122706072196986,1.7583205020567059,0.23991745242451087,0.06010153643315013,0.04794433896630352,0.24725522595141122,706.347100382918,49.94606887200348,False,1.8331182810404407e-06,viable,
3.981071705534973,0.7,nan,0.009122706072196986,2.786750193874481,0.3802435371002204,0.09206089613357178,0.07311187735039301,0.38401711890771956,760.1155535536877,48.60236437021114,False,2.795318838533989e-06,viable,
6.309573444801933,0.7,nan,0.009122706072196986,4.416701411361353,0.6026453934274741,0.14086697879710056,0.11136147520856615,0.5909442375157746,791.9505534841485,47.281981614972324,False,4.225068345725289e-06,viable,
10.0,0.7,nan,0.009122706072196986,7.0,0.9551285815112531,0.21528001939636024,0.1694005682770644,0.7173601131199905,320.58030986883495,45.98127840446865,False,5.0100834521607e-06,viable,
1.5848931924611136,0.8,nan,0.015562933807463084,1.267914553968891,0.1977177843934335,0.10558430686515073,0.09291988088110253,0.1757270172306704,11.79144395087988,102.19165167926292,False,2.651797706547237e-06,viable,
2.51188643150958,0.8,nan,0.015562933807463084,2.009509145207664,0.3133615705136469,0.16430872831502605,0.14461878180998786,0.2637549429254115,10.06378260107069,98.59595345615446,False,3.864748498175688e-06,viable,
3.981071705534973,0.8,nan,0.015562933807463084,3.1848573644279785,0.4966446198860022,0.2564602850439704,0.2244244726891821,0.3414732573567504,4.359767312257821,94.6687044832828,False,4.828389419494317e-06,viable,
6.309573444801933,0.8,nan,0.015562933807463084,5.047658755841547,0.7871286771297623,0.40009110674569587,0.3489407911831567,0.5341583329880225,4.491273384387129,91.32885857026452,False,7.361874599463386e-06,viable,
10.0,0.8,nan,0.015562933807463084,8.0,1.2475148819738817,0.6238355888863499,0.5421402162507314,0.8337353923248514,4.593278608022248,88.08119695714822,False,1.1190153175414396e-05,viable,
0.0025,0.45,nan,0.0015580506700251051,0.0011250000000000001,9.868037640613715e-05,1.3615184148273063e-09,7.210631336602495e-10,0.00019908741507827137,5.811417338257181e+21,10.214785700227935,True,nan,physical_failure,eternal_inflation
0.006163468250446161,0.45,nan,0.0015580506700251051,0.0027735607127007725,0.0002432853467685211,1.9510921536692586e-09,9.878798867081564e-10,0.0004908275833499898,6.093955397169454e+22,9.43695667189104,True,nan,physical_failure,eternal_inflation
0.015195336349703135,0.45,nan,0.0015580506700251051,0.006837901357366411,0.0005997926042426254,2.58854768320519e-09,1.2342748344376047e-09,0.0012100800873597237,9.238659488710839e+23,8.644838863773428,True,nan,physical_failure,eternal_inflation
0.037462389258498305,0.45,nan,0.0015580506700251051,0.01685807516632424,0.0014787210692407367,3.093485629848236e-09,1.3542110703591807e-09,0.0029833160757249577,2.355329298592025e+25,7.826889900485411,True,nan,physical_failure,eternal_inflation
0.09235929871224383,0.45,nan,0.0015580506700251051,0.041561684420509726,0.0036456201446124314,3.1756510290880194e-09,1.2145901365763712e-09,0.007355029576561735,1.3446792212836034e+27,6.960988271742963,True,nan,physical_failure,eternal_inflation
0.22770144209855508,0.45,nan,0.0015580506700251051,0.10246564894434979,0.008987865605802264,2.5422194288448957e-09,7.476080574175027e-10,0.018132996601618465,3.460847215431615e+29,5.991669907018604,True,nan,physical_failure,eternal_inflation
0.5613722435820998,0.45,nan,0.0015580506700251051,0.2526175096119449,0.022158569720255726,1.1986940362355262e-09,1.2881437577658685e-10,0.04470485983350611,1.450646574949141e+34,4.628327323139558,True,nan,physical_failure,eternal_inflation
1.384,0.45,nan,0.0015580506700251051,0.6228,0.05462945637843752,nan,nan,nan,nan,nan,nan,nan,not_fopt,non_finite_observable (no FOPT found / bracket fail)
0.0025,0.53,nan,0.0029980232791026644,0.001325,0.00013688551966658727,1.2420186385205015e-06,8.212610532339199e-07,0.00023447866284484088,6644899306.88344,23.330937083912318,False,5.742240630080233e-10,viable,
0.006163468250446161,0.53,nan,0.0029980232791026644,0.003266638172736466,0.0003374758217643337,2.5874171025616874e-06,1.7000999954822456e-06,0.0005780752505740189,13367175178.137949,22.23655580039008,False,1.4069378003080985e-09,viable,
0.015195336349703135,0.53,nan,0.0029980232791026644,0.008053528265342662,0.0008320086050950787,5.334261917764403e-06,3.4804760559745885e-06,0.0014251520788196683,28111902705.22457,21.15708327340826,False,3.3238212953151594e-09,viable,
0.037462389258498305,0.53,nan,0.0029980232791026644,0.019855066307004104,0.002051223448640607,1.0870460953827848e-05,7.037490065622483e-06,0.0035134173741916195,62122338998.18876,20.092152348212267,False,7.788609955266057e-09,viable,
0.09235929871224383,0.53,nan,0.0029980232791026644,0.048950428317489234,0.0050570602401068246,2.186728383741897e-05,1.4033117758368579e-05,0.00866128279349033,145114963302.65216,19.041318516570982,False,1.8203874863912975e-08,viable,
0.22770144209855508,0.53,nan,0.0029980232791026644,0.12068176431223421,0.012467612092196817,4.335217482281428e-05,2.7669955149216544e-05,0.021350285963536143,354471207308.4124,18.0235980811716,False,4.2918776809460065e-08,viable,
0.5613722435820998,0.53,nan,0.0029980232791026644,0.2975272890985129,0.030737492515653497,8.45375838732655e-05,5.291543130079067e-05,0.05255734461238934,973204926387.7888,16.96493259332499,False,1.0385060269650194e-07,viable,
1.384,0.53,nan,0.0029980232791026644,0.73352,0.07577982368742271,0.0001617636208153628,9.899873222617949e-05,0.12618163633497506,2639162234673.9707,15.919558033189672,False,2.46655424217667e-07,viable,
0.0025,0.6100000000000001,nan,0.0052607887449135395,0.0015250000000000003,0.00018132823733690685,1.9490721157171297e-05,1.3505463894357025e-05,0.00026983526793335406,159350.74495325075,39.62979957471192,False,1.1352149253325985e-09,viable,
0.006163468250446161,0.6100000000000001,nan,0.0052607887449135395,0.003759715632772159,0.0004470443334941566,4.411201108262516e-05,3.3739335651528236e-05,0.0006651038072851058,151011.05874594185,39.87896204841946,False,2.9093321801967045e-09,viable,
0.015195336349703135,0.6100000000000001,nan,0.0052607887449135395,0.009269155173318914,0.0011021374224132391,9.940237095029226e-05,7.540662804854332e-05,0.0016234596359366443,214845.30912869325,38.08691255945007,False,6.818090254895179e-09,viable,
0.037462389258498305,0.6100000000000001,nan,0.0052607887449135395,0.02285205744768397,0.002717195604269028,0.0002229431436614382,0.00016737199400015034,0.003703787238482702,239801.0896535778,36.30571797521043,False,1.4836272755956253e-08,viable,
0.09235929871224383,0.6100000000000001,nan,0.0052607887449135395,0.05633917221446874,0.006698939534865609,0.0004974814299186224,0.0003692628202501447,0.008566989857310744,289713.8000933739,34.560900577204734,False,3.26809265973725e-08,viable,
0.22770144209855508,0.6100000000000001,nan,0.0052607887449135395,0.13889787968011863,0.016515480453921098,0.0011039533136579813,0.0008114807671196293,0.020744889108277983,427100.9421326309,32.88918810879693,False,7.602496018114138e-08,viable,
0.5613722435820998,0.6100000000000001,nan,0.0052607887449135395,0.34243706858508094,0.04071705576744275,0.0024349802238476303,0.0017706859822996526,0.05095674829509258,685867.140041274,31.249155219825298,False,1.8518057415070366e-07,viable,
1.384,0.6100000000000001,nan,0.0052607887449135395,0.8442400000000001,0.10038331218971162,0.005335317462101836,0.0038357441979161417,0.12556226047816638,1148252.9694026425,29.64704083019853,False,4.5674324985683776e-07,viable,
0.0025,0.6900000000000001,nan,0.008612473235565344,0.0017250000000000002,0.0002320085294170958,7.984050385467922e-05,6.649760394023719e-05,0.00030377496143588504,434.4957386239562,68.62358394300826,False,2.229449228227071e-09,viable,
0.006163468250446161,0.6900000000000001,nan,0.008612473235565344,0.004252793092807852,0.0005719908819579897,0.00018761518800311568,0.00015617101816080555,0.0006958648041847285,393.18284302289015,65.77381502771118,False,5.02419231889151e-09,viable,
0.015195336349703135,0.6900000000000001,nan,0.008612473235565344,0.010484782081295163,0.001410179056197106,0.0004397503419215166,0.0003625613861706569,0.001596342823410589,374.8187659896525,62.5371385434903,False,1.1007797961693392e-08,viable,
0.037462389258498305,0.6900000000000001,nan,0.008612473235565344,0.025849048588363833,0.003476637536125999,0.0010279567907281312,0.0008424107179723743,0.0038614587952897367,440.47903527809825,59.61876093583385,False,2.5400261626020435e-08,viable,
0.09235929871224383,0.6900000000000001,nan,0.008612473235565344,0.06372791611144825,0.008571258028888784,0.00239599319977021,0.0019489424164794852,0.009485890868856681,560.1984532504811,56.75009215357817,False,5.942378491230189e-08,viable,
0.22770144209855508,0.6900000000000001,nan,0.008612473235565344,0.15711399504800302,0.0211314706909751,0.005567364893831648,0.0044942684244485415,0.02337385238354562,730.6193070412817,53.98796575708786,False,1.4118130910849376e-07,viable,
0.5613722435820998,0.6900000000000001,nan,0.008612473235565344,0.3873468480716489,0.052097259475623464,0.012893493091528896,0.010324414313651848,0.05758894679547526,967.0434424463134,51.31422612058145,False,3.4535290067617295e-07,viable,
1.384,0.6900000000000001,nan,0.008612473235565344,0.95496,0.12843992188530423,0.029753483359945213,0.023626987365740877,0.13982875770880204,1225.7402097455185,48.73365828792941,False,8.490273616941958e-07,viable,
0.0025,0.77,nan,0.01335655396030361,0.001925,0.0002889263959071541,0.0001654596458573425,0.00014825759158487194,0.0003205414904193279,20.85089572188428,126.64464431688316,False,4.355662281123138e-09,viable,
0.006163468250446161,0.77,nan,0.01335655396030361,0.0047458705528435445,0.0007123154671558328,0.0003981680136541779,0.00035423775207294974,0.0007329866447643676,17.331790016666705,118.89532343099063,False,9.570405094421592e-09,viable,
0.015195336349703135,0.77,nan,0.01335655396030361,0.011700408989271414,0.0017561335064466793,0.0009565990420225464,0.0008483526906273582,0.0017705607507993385,17.97306805254716,112.20594579927479,False,2.190897614264825e-08,viable,
0.037462389258498305,0.77,nan,0.01335655396030361,0.028846039729043694,0.004329549244211519,0.0022956353896953752,0.002025901085790566,0.0043438501238014385,20.136174244449144,105.50115315466257,False,5.0565472043554806e-08,viable,
0.09235929871224383,0.77,nan,0.01335655396030361,0.07111666000842774,0.010674015722176348,0.005500938661233951,0.004825022993893384,0.01068880452093066,23.083466015294828,98.98946394750395,False,1.1680970710662721e-07,viable,
0.22770144209855508,0.77,nan,0.01335655396030361,0.17533011041588742,0.02631558280335882,0.01315826365702958,0.011467678786863215,0.026298716429031505,26.65897807498865,92.87023326577071,False,2.7479061883995017e-07,viable,
0.5613722435820998,0.77,nan,0.01335655396030361,0.43225662755821687,0.06487810364019565,0.031406503141993426,0.027182206869957985,0.0633140764455147,28.43487878229043,87.08612872365508,False,6.465983998973771e-07,viable,
1.384,0.77,nan,0.01335655396030361,1.06568,0.1599496527742005,0.07478483025309753,0.06425410395358967,0.14901816308607016,27.930326584085304,81.65865607708156,False,1.5255673287652766e-06,viable,
0.0025,0.8500000000000001,nan,0.01983385916951179,0.002125,0.000352081836807082,0.00026050688448103694,0.00023676637732539602,0.0003522455979144203,3.8989406774839117,156.88462249414667,False,5.961956172071221e-09,viable,
0.006163468250446161,0.8500000000000001,nan,0.01983385916951179,0.005238948012879238,0.0008680180890876865,0.0006290678401956014,0.0005701907890847882,0.0008356681094967477,3.6137549772084614,151.49883184915325,False,1.3918301126544137e-08,viable,
0.015195336349703135,0.8500000000000001,nan,0.01983385916951179,0.012916035897247666,0.0021400007731619598,0.001518438606772907,0.001372226977521584,0.00203739124251911,3.859526196294753,146.4731533663013,False,3.291684991876613e-08,viable,
0.037462389258498305,0.8500000000000001,nan,0.01983385916951179,0.031843030869723565,0.005275930728525592,0.003662475488035225,0.003299714184749929,0.0049932320076582545,4.243505021409764,141.8176267842881,False,7.81373112385142e-08,viable,
0.09235929871224383,0.8500000000000001,nan,0.01983385916951179,0.07850540390540726,0.013007212614728305,0.008826425303934196,0.007928814067254125,0.012248648143057334,4.6953406099481505,137.61159494073638,False,1.861108142955993e-07,viable,
0.22770144209855508,0.8500000000000001,nan,0.01983385916951179,0.19354622578377184,0.032067816791072276,0.021249901300135175,0.019035174871033105,0.029869182963020918,5.062697351753902,133.94140620520997,False,4.5314910764660753e-07,viable,
0.5613722435820998,0.8500000000000001,nan,0.01983385916951179,0.47716640704478486,0.07905958826115933,0.05108930540818185,0.045643082565628844,0.07058455075158987,4.719245644292494,130.99500674478293,False,1.0890251080924753e-06,viable,
1.384,0.8500000000000001,nan,0.01983385916951179,1.1764000000000001,0.19491250485640055,0.1226900031781715,0.10935533147300885,0.1660978593365579,4.322262564655853,129.32755626562198,False,3.1700745154755835e-06,viable,
