v,g_D,lambda_Phi,m_A_prime,m_rho,beta_lambda,alpha,beta_H,Tn,Tp,Tr,f_peak_est,eternal_inflation,status,failure_reason
1.0,1.0,0.009498860966469166,1.0,0.19492420030841903,0.037995443865876666,0.19067404850063674,195.2135239847763,0.16761463854658482,0.1551659740231939,0.16208570486092658,4.717569287086337e-06,False,viable,
1.0,1.0999999999999999,0.0139072823410075,1.0999999999999999,0.23585828237318698,0.05562912936403,0.08843830413532223,275.89637935953704,0.21815675009916394,0.2057577598603854,0.2101634442476666,8.67365734029362e-06,False,viable,
1.0,1.2,0.019696838100070464,1.2,0.2806908484441234,0.07878735240028185,0.05342842628254729,375.45121068126264,0.26526419118018507,0.2534142385919589,0.2567333402703084,1.4463189859839729e-05,False,viable,
1.0,1.2999999999999998,0.027129696806332572,1.2999999999999998,0.32942189852122805,0.10851878722533029,,,0.3094300960081963,,,,,numerical_failure,Tp invalid: nan
1.0,1.4,0.03649082428878794,1.4,0.38205143260450125,0.14596329715515177,,,0.3513274773164883,,,,,numerical_failure,Tp invalid: nan
1.0,1.5,0.04808798364275016,1.5,0.43857945069394283,0.19235193457100064,,,0.3915143063550971,,,,,numerical_failure,Tp invalid: nan
1.333521432163324,0.3,7.694077382840025e-05,0.4000564296489972,0.023394203888271622,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
1.333521432163324,0.39999999999999997,0.0002431708407416106,0.5334085728653295,0.04158969580137177,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
1.333521432163324,0.5,0.0005936788104043229,0.666760716081662,0.0649838996896434,0.0023747152416172916,4.7107432680525416e+16,11.725345792541475,1.4164390084799704e-05,8.00850611272613e-06,0.11798420497823082,,True,physical_failure,eternal inflation occurs
1.333521432163324,0.6,0.001231052381254404,0.8001128592979944,0.09357681555308649,0.004924209525017616,3780953.700558548,27.75271046591854,0.0038124466109954076,0.0026986341789214515,0.11899929406407869,4.1486726182140017e-07,False,viable,
1.333521432163324,0.7,0.0022806765180492464,0.9334650025143267,0.12736844339170103,0.009122706072196986,657.9022147854391,51.83359458236225,0.03338489741448821,0.02679101740445877,0.13573581294658327,8.985685704490589e-07,False,viable,
1.333521432163324,0.7999999999999999,0.0038907334518657696,1.066817145730659,0.16635878320548708,0.015562933807463078,11.992062192419095,103.53993910550228,0.08933342923892003,0.07869744026129968,0.14941015947411984,1.9921121607697365e-06,False,viable,
1.333521432163324,0.8999999999999999,0.006232202680100418,1.2001692889469915,0.21054783499444454,0.02492881072040167,1.591067862718853,138.59980871427524,0.15220865092645847,0.1377926233976936,0.17482183142558463,3.6154321626565337e-06,False,viable,
1.333521432163324,1.0,0.009498860966469166,1.333521432163324,0.2599355987585736,0.037995443865876666,0.19113993362897877,192.07871114880956,0.22243644972086912,0.20572503725370211,0.21492050177900826,6.1771535580201384e-06,False,viable,
1.333521432163324,1.0999999999999999,0.0139072823410075,1.4668735753796562,0.31452207449787395,0.05562912936403,0.08754031094909463,271.3151823362949,0.2899272838260905,0.2732483340812239,0.2790415423538277,1.1376716550867287e-05,False,viable,
1.333521432163324,1.2,0.019696838100070464,1.6002257185959887,0.37430726221234595,0.07878735240028185,0.052447460852007674,369.2477788467272,0.35285220161206693,0.33689482827589845,0.34122783469050033,1.9003899175666295e-05,False,viable,
1.333521432163324,1.2999999999999998,0.027129696806332572,1.733577861812321,0.4392911619019892,0.10851878722533029,,,0.41184234256514335,,,,,numerical_failure,Tp invalid: nan
1.333521432163324,1.4,0.03649082428878794,1.8669300050286535,0.5094737735668041,0.14596329715515177,,,0.4677920639977917,,,,,numerical_failure,Tp invalid: nan
1.333521432163324,1.5,0.04808798364275016,2.000282148244986,0.5848550972067905,0.19235193457100064,,,0.5214487883657377,,,,,numerical_failure,Tp invalid: nan
1.7782794100389228,0.3,7.694077382840025e-05,0.5334838230116768,0.031196672273408776,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
1.7782794100389228,0.39999999999999997,0.0002431708407416106,0.7113117640155691,0.05546075070828227,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
1.7782794100389228,0.5,0.0005936788104043229,0.8891397050194614,0.08665742298169105,0.0023747152416172916,8.313164204770043e+16,11.439071177377969,1.6548350191897383e-05,9.265661013131167e-06,0.15733233823994489,,True,physical_failure,eternal inflation occurs
1.7782794100389228,0.6,0.001231052381254404,1.0669676460233537,0.1247866890936351,0.004924209525017616,4544813.093917689,27.27930693292535,0.004873322837413273,0.0034368877603099452,0.15868810728323504,6.452839791265517e-07,False,viable,
1.7782794100389228,0.7,0.0022806765180492464,1.2447955870272458,0.16984854904411445,0.009122706072196986,677.8305077872056,50.970799666927746,0.043622421902252614,0.03491368468252868,0.1782116221512485,1.3556814017297405e-06,False,viable,
1.7782794100389228,0.7999999999999999,0.0038907334518657696,1.4226235280311381,0.22184300283312908,0.015562933807463078,11.627831526382215,101.29577143129609,0.11801996553065315,0.10379676677746147,0.19566629447777273,2.961879616894773e-06,False,viable,
1.7782794100389228,0.8999999999999999,0.006232202680100418,1.6004514690350302,0.28077005046067893,0.02492881072040167,0.6683079941148408,135.33124049179435,0.20101934192789553,0.18105032152485317,0.20576350925867776,4.164309301635394e-06,False,viable,
1.7782794100389228,1.0,0.009498860966469166,1.7782794100389228,0.3466296919267642,0.037995443865876666,0.1905888134592512,188.9512857543565,0.2951539909671237,0.2727192437523832,0.2848762431322793,8.091489166506097e-06,False,viable,
1.7782794100389228,1.0999999999999999,0.0139072823410075,1.9561073510428149,0.4194219272313846,0.05562912936403,0.08619523604577578,266.73841762611517,0.3852754608477063,0.3628384539830051,0.370416463633655,1.4929460468855713e-05,False,viable,
1.7782794100389228,1.2,0.019696838100070464,2.1339352920467074,0.4991467563745404,0.07878735240028185,0.051189680261207404,363.0463395884789,0.4693313115874359,0.4478413240860592,0.45346569434549755,2.49847335045301e-05,False,viable,
1.7782794100389228,1.2999999999999998,0.027129696806332572,2.3117632330505993,0.5858041793562313,0.10851878722533029,,,0.5481311548195221,,,,,numerical_failure,Tp invalid: nan
1.7782794100389228,1.4,0.03649082428878794,2.4895911740544916,0.6793941961764578,0.14596329715515177,,,0.622854686765584,,,,,numerical_failure,Tp invalid: nan
1.7782794100389228,1.5,0.04808798364275016,2.667419115058384,0.7799168068352195,0.19235193457100064,,,0.6944964863049644,,,,,numerical_failure,Tp invalid: nan
2.371373705661655,0.3,7.694077382840025e-05,0.7114121116984965,0.04160143108876593,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
2.371373705661655,0.39999999999999997,0.0002431708407416106,0.948549482264662,0.07395809971336165,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
2.371373705661655,0.5,0.0005936788104043229,1.1856868528308275,0.1155595308021276,0.0023747152416172916,1.5004991521706397e+17,11.152635586270776,1.9239246129873698e-05,1.0659885629924112e-05,0.2098028984651467,,True,physical_failure,eternal inflation occurs
2.371373705661655,0.6,0.001231052381254404,1.422824223396993,0.16640572435506373,0.004924209525017616,5490900.211432422,26.805280154107436,0.006224139950334503,0.0043713175042581634,0.21160370109598678,8.485603878461238e-07,False,viable,
2.371373705661655,0.7,0.0022806765180492464,1.6599615939631585,0.22649668037217005,0.009122706072196986,701.954100209951,50.11570629370966,0.05697785651478141,0.04547750557703989,0.23416844817596977,1.758191402225085e-06,False,viable,
2.371373705661655,0.7999999999999999,0.0038907334518657696,1.897098964529324,0.2958323988534466,0.015562933807463078,10.24542473764867,99.04197670471149,0.15540881810884294,0.1368442525471242,0.25059391874711934,3.7225166573711644e-06,False,viable,
2.371373705661655,0.8999999999999999,0.006232202680100418,2.134236335095489,0.3744128797988933,0.02492881072040167,0.6749192610201116,133.5530820913391,0.2661042456431449,0.23941157826272774,0.27236018396425293,5.463686031885837e-06,False,viable,
2.371373705661655,1.0,0.009498860966469166,2.371373705661655,0.4622381232085104,0.037995443865876666,0.18908299897525072,185.83538557305698,0.39159492453585365,0.36147912797530735,0.37747332649460263,1.060405929817136e-05,False,viable,
2.371373705661655,1.0999999999999999,0.0139072823410075,2.60851107622782,0.5593081290822974,0.05562912936403,0.08440648801824918,262.1656324166963,0.5119408452633744,0.4817496257894934,0.49160853338848726,1.960075831816898e-05,False,viable,
2.371373705661655,1.2,0.019696838100070464,2.845648446793986,0.6656228974202549,0.07878735240028185,0.050031466035647544,356.9094813441325,0.624243005176046,0.5952965821811571,0.6026067159851728,3.283445509349992e-05,False,viable,
2.371373705661655,1.2999999999999998,0.027129696806332572,3.082785817360151,0.7811824282223823,0.10851878722533029,,,0.7295022670850672,,,,,numerical_failure,Tp invalid: nan
2.371373705661655,1.4,0.03649082428878794,3.319923187926317,0.9059867214886802,0.14596329715515177,,,0.8292975747523751,,,,,numerical_failure,Tp invalid: nan
2.371373705661655,1.5,0.04808798364275016,3.5570605584924824,1.0400357772191484,0.19235193457100064,,,0.9249549277595263,,,,,numerical_failure,Tp invalid: nan
3.1622776601683795,0.3,7.694077382840025e-05,0.9486832980505138,0.05547639996553499,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
3.1622776601683795,0.39999999999999997,0.0002431708407416106,1.2649110640673518,0.09862471104983997,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
3.1622776601683795,0.5,0.0005936788104043229,1.5811388300841898,0.15410111101537496,0.0023747152416172916,2.7752602673012758e+17,10.865881428813395,2.2250405868563634e-05,1.2189290005668922e-05,0.27977205917243086,,True,physical_failure,eternal inflation occurs
3.1622776601683795,0.6,0.001231052381254404,1.8973665961010275,0.22190559986213995,0.004924209525017616,6656553.168047242,26.335149169923966,0.007942441683415818,0.005554719365078963,0.28214638488375865,1.116768752666582e-06,False,viable,
3.1622776601683795,0.7,0.0022806765180492464,2.2135943621178655,0.3020381775901349,0.009122706072196986,731.3952827208749,49.2713027126257,0.07439360340445425,0.059214057911549406,0.30804290382450417,2.284619310853611e-06,False,viable,
3.1622776601683795,0.7999999999999999,0.0038907334518657696,2.5298221281347035,0.3944988441993599,0.015562933807463078,4.279011897853748,96.3684368241502,0.2052890475943332,0.17993225354078937,0.2727389595833827,3.948037835489188e-06,False,viable,
3.1622776601683795,0.8999999999999999,0.006232202680100418,2.846049894151541,0.4992875996898148,0.02492881072040167,0.6784453440075437,131.79809935589049,0.352208151617296,0.3165327665436038,0.36028441371654457,7.170515199080167e-06,False,viable,
3.1622776601683795,1.0,0.009498860966469166,3.1622776601683795,0.6164044440614999,0.037995443865876666,0.18661137873472897,182.72806748798587,0.5194915198359387,0.4790538077891454,0.49999012125156483,1.3899226208929823e-05,False,viable,
3.1622776601683795,1.0999999999999999,0.0139072823410075,3.478505426185217,0.7458493773144147,0.05562912936403,0.08298593523171469,257.66729155688495,0.6802204116048629,0.6396022222655097,0.6524776923767295,2.5714743644563105e-05,False,viable,
3.1622776601683795,1.2,0.019696838100070464,3.794733192202055,0.8876223994485598,0.07878735240028185,0.048897259810025996,350.8284741155592,0.8302508959067502,0.7912606105117032,0.8007607626117453,4.314451971285207e-05,False,viable,
3.1622776601683795,1.2999999999999998,0.027129696806332572,4.110960958218893,1.0417235104639344,0.10851878722533029,,,0.9708563108815618,,,,,numerical_failure,Tp invalid: nan
3.1622776601683795,1.4,0.03649082428878794,4.427188724235731,1.2081527103605396,0.14596329715515177,,,1.1041365941183354,,,,,numerical_failure,Tp invalid: nan
3.1622776601683795,1.5,0.04808798364275016,4.743416490252569,1.3869099991383746,0.19235193457100064,,,1.2318696694525342,,,,,numerical_failure,Tp invalid: nan
4.216965034285822,0.3,7.694077382840025e-05,1.2650895102857467,0.07397896833330558,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
4.216965034285822,0.39999999999999997,0.0002431708407416106,1.6867860137143287,0.1315181659258766,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
4.216965034285822,0.5,0.0005936788104043229,2.108482517142911,0.20549713425918217,0.0023747152416172916,5.270928159379199e+17,10.57862830143108,2.5587299305336816e-05,1.384601591439851e-05,0.37307538917663857,,True,physical_failure,eternal inflation occurs
4.216965034285822,0.6,0.001231052381254404,2.5301790205714934,0.29591587333322233,0.004924209525017616,8098861.590607857,25.868992522930508,0.010125964324899197,0.007051910862977214,0.3761948291074033,1.4710097848003709e-06,False,viable,
4.216965034285822,0.7,0.0022806765180492464,2.9518755240000756,0.402774383147997,0.009122706072196986,767.5276059123144,48.43605781306338,0.0970940373934323,0.07706537974885284,0.4057646331798167,2.975254127613625e-06,False,viable,
4.216965034285822,0.7999999999999999,0.0038907334518657696,3.3735720274286574,0.5260726637035064,0.015562933807463078,4.379560421642146,94.24678989755364,0.2711280493074756,0.23716371989853877,0.3611893622979191,5.140692646695027e-06,False,viable,
4.216965034285822,0.8999999999999999,0.006232202680100418,3.7952685308572396,0.6658107149997501,0.02492881072040167,0.6784114258562162,130.06927938106116,0.4660988008719802,0.418428727525945,0.4762621854616698,9.413128562274927e-06,False,viable,
4.216965034285822,1.0,0.009498860966469166,4.216965034285822,0.8219885370367287,0.037995443865876666,0.18488844339928195,179.67599360748923,0.6891139292983938,0.6348312488326471,0.6623349343356479,1.8208989158786166e-05,False,viable,
4.216965034285822,1.0999999999999999,0.0139072823410075,4.638661537714404,0.9946061298144416,0.05562912936403,0.08158097929412092,253.2105033081251,0.9037624534183476,0.8491114908745467,0.8659234052253314,3.3731155742135415e-05,False,viable,
4.216965034285822,1.2,0.019696838100070464,5.060358041142987,1.1836634933328893,0.07878735240028185,0.047723325966327036,344.78545080446565,1.1041924855522836,1.0516657643346692,1.0639945158168724,5.6692799636324995e-05,False,viable,
4.216965034285822,1.2999999999999998,0.027129696806332572,5.482054544571568,1.3891606275920712,0.10851878722533029,0.0331562571643712,451.4107297222126,1.2920333614065023,1.2423465855190754,1.2525188577759068,8.76316593589813e-05,False,viable,
4.216965034285822,1.4,0.03649082428878794,5.903751048000151,1.611097532591988,0.14596329715515177,,,1.4700341447430996,,,,,numerical_failure,Tp invalid: nan
4.216965034285822,1.5,0.04808798364275016,6.325447551428733,1.8494742083326396,0.19235193457100064,,,1.6405947780050256,,,,,numerical_failure,Tp invalid: nan
5.623413251903491,0.3,7.694077382840025e-05,1.6870239755710472,0.09865253980179488,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
5.623413251903491,0.39999999999999997,0.0002431708407416106,2.2493653007613963,0.17538229298096866,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
5.623413251903491,0.5,0.0005936788104043229,2.8117066259517456,0.2740348327827635,0.0023747152416172916,1.0304709744563027e+18,10.29066829102021,2.9244495357451147e-05,1.5614547370444475e-05,0.4974945648349805,,True,physical_failure,eternal inflation occurs
5.623413251903491,0.6,0.001231052381254404,3.3740479511420944,0.3946101592071795,0.004924209525017616,9889916.221628156,25.406851860978463,0.012897719457871047,0.008944102566643002,0.5015739064889824,1.9387971092768586e-06,False,viable,
5.623413251903491,0.7,0.0022806765180492464,3.9363892763324437,0.5371082722542164,0.009122706072196986,791.2238714302466,47.609946675009944,0.12666887242027755,0.1002528763351764,0.5318740758812629,3.856423971268996e-06,False,viable,
5.623413251903491,0.7999999999999999,0.0038907334518657696,4.498730601522793,0.7015291719238747,0.015562933807463078,4.464082404752562,92.15652692198262,0.35801072954041907,0.3125097404735861,0.4777963946314976,6.691425551283372e-06,False,viable,
5.623413251903491,0.8999999999999999,0.006232202680100418,5.061071926713142,0.8878728582161537,0.02492881072040167,0.6779006787550791,128.37658919319495,0.6167641376838507,0.5530589197800577,0.6294525010357019,1.2348916054392344e-05,False,viable,
5.623413251903491,1.0,0.009498860966469166,5.623413251903491,1.096139331131054,0.037995443865876666,0.18318022655863966,176.65689181335154,0.9140425951893947,0.8411723069897497,0.8772991169304986,2.384937833491165e-05,False,viable,
5.623413251903491,1.0999999999999999,0.0139072823410075,6.18575457709384,1.3263285906685753,0.05562912936403,0.08016917312056769,248.79552687761475,1.2007031070801666,1.1271581075508486,1.1490998922579085,4.423943986948124e-05,False,viable,
5.623413251903491,1.2,0.019696838100070464,6.748095902284189,1.578440636828718,0.07878735240028185,0.04678849175614637,338.83628086236683,1.4684720229550114,1.3977222318264555,1.4137922864752206,7.444439644705674e-05,False,viable,
5.623413251903491,1.2999999999999998,0.027129696806332572,7.310437227474537,1.852475469611481,0.10851878722533029,0.03241015968603576,443.77549447217746,1.7194159366710844,1.652444207745456,1.665673485189379,0.00011519559064162109,False,viable,
5.623413251903491,1.4,0.03649082428878794,7.8727785526648875,2.1484330890168657,0.14596329715515177,,,1.9571868881778127,,,,,numerical_failure,Tp invalid: nan
5.623413251903491,1.5,0.04808798364275016,8.435119877855236,2.4663134950448717,0.19235193457100064,,,2.1849353632742163,,,,,numerical_failure,Tp invalid: nan
7.498942093324558,0.3,7.694077382840025e-05,2.2496826279973674,0.1315552761630388,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
7.498942093324558,0.39999999999999997,0.0002431708407416106,2.999576837329823,0.233876046512069,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
7.498942093324558,0.5,0.0005936788104043229,3.749471046662279,0.3654313226751078,0.0023747152416172916,2.0795098429083837e+18,10.001759967622093,3.320209516661549e-05,1.7469860230582854e-05,0.6634064283285601,,True,physical_failure,eternal inflation occurs
7.498942093324558,0.6,0.001231052381254404,4.499365255994735,0.5262211046521552,0.004924209525017616,12130258.080474632,24.947286280138318,0.016412299739030658,0.011331026244483584,0.6687083784214561,2.5531824865657847e-06,False,viable,
7.498942093324558,0.7,0.0022806765180492464,5.2492594653271905,0.7162453924432113,0.009122706072196986,757.4321073642785,46.792675427269614,0.1651507443312876,0.13035580020447457,0.6840841647774895,4.901009596686659e-06,False,viable,
7.498942093324558,0.7999999999999999,0.0038907334518657696,5.999153674659646,0.935504186048276,0.015562933807463078,4.529559925456431,90.09940271158712,0.4726326642730633,0.41166997026030394,0.6312797091654851,8.6926819404864e-06,False,viable,
7.498942093324558,0.8999999999999999,0.006232202680100418,6.749047883992102,1.1839974854673492,0.02492881072040167,0.6783395604133128,126.72223910298894,0.8160377988752344,0.7309200987666039,0.8319358934457679,1.620416513265085e-05,False,viable,
7.498942093324558,1.0,0.009498860966469166,7.498942093324558,1.4617252907004312,0.037995443865876666,0.18139822046406348,173.67079354899317,1.2122964580708224,1.1144564844264706,1.1618824546809803,3.123082299529613e-05,False,viable,
7.498942093324558,1.0999999999999999,0.0139072823410075,8.248836302657013,1.7686876017475215,0.05562912936403,0.07894689537609628,244.43603483267395,1.595113579521175,1.4961521588705813,1.5248452842953422,5.800105703220161e-05,False,viable,
7.498942093324558,1.2,0.019696838100070464,8.99873051198947,2.104884418608621,0.07878735240028185,0.046153065649694854,333.00600431272187,1.9529245769594068,1.857613898848799,1.878686263181137,9.765089086141315e-05,False,viable,
7.498942093324558,1.2999999999999998,0.027129696806332572,9.748624721321924,2.470315741283728,0.10851878722533029,0.03198865463870573,436.31985980293564,2.288164152138315,2.1979079081275366,2.215277937768777,0.0001512172005389562,False,viable,
7.498942093324558,1.4,0.03649082428878794,10.498518930654381,2.864981569772845,0.14596329715515177,,,2.6057320443672127,,,,,numerical_failure,Tp invalid: nan
7.498942093324558,1.5,0.04808798364275016,11.248413139986837,3.2888819040759705,0.19235193457100064,,,2.909866524765744,,,,,numerical_failure,Tp invalid: nan
10.0,0.3,7.694077382840025e-05,3.0,0.1754317802775771,0.000307763095313601,,,,,,,,numerical_failure,Tn invalid: nan
10.0,0.39999999999999997,0.0002431708407416106,3.9999999999999996,0.31187872049347043,0.0009726833629664424,,,,,,,,numerical_failure,Tn invalid: nan
10.0,0.5,0.0005936788104043229,5.0,0.4873105007710476,0.0023747152416172916,4.3458227598991636e+18,9.711620608271687,3.742168432557722e-05,1.9375493534438106e-05,0.8846485626704538,,True,physical_failure,eternal inflation occurs
10.0,0.6,0.001231052381254404,6.0,0.7017271211103084,0.004924209525017616,14866197.790470313,24.491312580636304,0.020863683860552193,0.014339601701367355,0.8904039387375879,3.3569584550716945e-06,False,viable,
10.0,0.7,0.0022806765180492464,7.0,0.9551285815112531,0.009122706072196986,320.58030986883495,45.98127840446865,0.21528001939636024,0.1694005682770644,0.7173601131199905,5.054714234936409e-06,False,viable,
10.0,0.7999999999999999,0.0038907334518657696,7.999999999999999,1.2475148819738817,0.015562933807463078,4.593278608026045,88.08119695711979,0.6238355888863492,0.5421402162506223,0.833735392324825,1.1287971340420512e-05,False,viable,
10.0,0.8999999999999999,0.006232202680100418,9.0,1.5788860224981938,0.02492881072040167,0.6789315417824849,125.1067235871659,1.0795587329019036,0.965859670430658,1.099441888533816,2.126818055635108e-05,False,viable,
10.0,1.0,0.009498860966469166,10.0,1.9492420030841904,0.037995443865876666,0.18005556640307538,170.72672859168847,1.6077332069111434,1.4763875939507518,1.5387781172230743,4.088704895651745e-05,False,viable,
10.0,1.0999999999999999,0.0139072823410075,10.999999999999998,2.35858282373187,0.05562912936403,0.07848912952998693,240.1842639326901,2.1190702663114145,1.9859217096165538,2.0237928929926343,7.59445754442578e-05,False,viable,
10.0,1.2,0.019696838100070464,12.0,2.8069084844412338,0.07878735240028185,0.04568147113330934,327.2565758357331,2.597115040594443,2.4687219564270393,2.4964451744980054,0.00012802207919397233,False,viable,
10.0,1.2999999999999998,0.027129696806332572,12.999999999999998,3.2942189852122805,0.10851878722533029,0.03176179676849237,429.0044911941777,3.0450351801128908,2.923381833588875,2.9463233297769067,0.00019830560873963774,False,viable,
10.0,1.4,0.03649082428878794,14.0,3.8205143260450125,0.14596329715515177,,,3.4692233314396734,,,,,numerical_failure,Tp invalid: nan
10.0,1.5,0.04808798364275016,15.0,4.385794506939428,0.19235193457100064,,,3.8753481061156942,,,,,numerical_failure,Tp invalid: nan
