g_D,y,w,beta_lambda,m_Zp,m_chi,m_scalon,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
0.3,0.0,0.05,0.000307763095313601,0.015,0.0,0.0008771589013878856,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,0.12091355875609787,0.000307763095313601,0.03627406762682936,0.0,0.0021212080872279673,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,0.2924017738212866,0.000307763095313601,0.08772053214638599,0.0,0.0051296563737789755,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,0.7071067811865475,0.000307763095313601,0.21213203435596423,0.0,0.01240490014699032,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,1.7099759466766973,0.000307763095313601,0.5129927840030092,0.0,0.02999841245573283,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,4.135185542000139,0.000307763095313601,1.2405556626000416,0.0,0.07254429614111821,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.0,10.0,0.000307763095313601,3.0,0.0,0.1754317802775771,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,0.05,0.0002672346218566659,0.015,0.007071067811865476,0.0008173656187054021,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,0.12091355875609787,0.0002672346218566659,0.03627406762682936,0.01709975946676697,0.0019766117152509987,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,0.2924017738212866,0.0002672346218566659,0.08772053214638599,0.041351855420001374,0.0047799831353998595,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,0.7071067811865475,0.0002672346218566659,0.21213203435596423,0.09999999999999999,0.011559295433906555,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,1.7099759466766973,0.0002672346218566659,0.5129927840030092,0.24182711751219574,0.027953510952535086,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,4.135185542000139,0.0002672346218566659,1.2405556626000416,0.5848035476425735,0.06759916977997155,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.3,0.2,10.0,0.0002672346218566659,3.0,1.414213562373095,0.16347312374108042,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.5,0.0,0.05,0.0023747152416172916,0.025,0.0,0.002436552503855238,1.8445615906664109e-06,1.1260382822956512e-06,0.0037433310341764303,122129426215043.1,15.013371989695658,False,6.200692981874253e-09,viable,
0.5,0.0,0.12091355875609787,0.0023747152416172916,0.060456779378048935,0.0,0.005892244686744354,3.3203936895884074e-06,1.9947564898959067e-06,0.009052346166025096,424116399702371.94,14.121939609736954,False,1.4110903311695381e-08,viable,
0.5,0.0,0.2924017738212866,0.0023747152416172916,0.1462008869106433,0.0,0.014249045482719378,5.822055260736283e-06,3.432283282102001e-06,0.02189085424185747,1654696457763302.0,13.236894966141222,False,3.234558963656661e-08,viable,
0.5,0.0,0.7071067811865475,0.0023747152416172916,0.35355339059327373,0.0,0.034458055963862,9.89651314585368e-06,5.70403272523487e-06,0.05293735856750397,7418584290487106.0,12.356422534878675,False,7.62142514110046e-08,viable,
0.5,0.0,1.7099759466766973,0.0023747152416172916,0.8549879733383486,0.0,0.08332892348814674,1.62062690127554e-05,9.086547574180842e-06,0.128014500367642,3.939499440292146e+16,11.478033619013672,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.0,4.135185542000139,0.0023747152416172916,2.0675927710000694,0.0,0.20151193372532836,2.5349970241091036e-05,1.372952480159158e-05,0.30956585053374447,2.5845810731877133e+17,10.598192899848868,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.0,10.0,0.0023747152416172916,5.0,0.0,0.4873105007710476,3.7421684325576985e-05,1.9375493528591235e-05,0.7485908695428778,2.2282658725878467e+18,9.711620607838254,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.2,0.05,0.0023341867681603563,0.025,0.007071067811865476,0.0024156711118032796,5.584819159877536e-07,3.284593541963385e-07,0.003727272637219197,1.6582045620927828e+16,13.162504514795613,False,5.4129428586504044e-09,viable,
0.5,0.2,0.12091355875609787,0.0023341867681603563,0.060456779378048935,0.01709975946676697,0.005841747818248681,9.455601315677678e-07,5.439137955004313e-07,0.009013545269184034,7.541578925501982e+16,12.312464077908203,False,1.2250067292629255e-08,viable,
0.5,0.2,0.2924017738212866,0.0023341867681603563,0.1462008869106433,0.041351855420001374,0.01412693036120237,1.543384240985643e-06,8.641925141147193e-07,0.02179715820544431,4.0472264565298074e+17,11.46416965164576,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.2,0.7071067811865475,0.0023341867681603563,0.35355339059327373,0.09999999999999999,0.0341627484854509,2.4090467676086305e-06,1.30436135030468e-06,0.05271131141868104,2.667003578095659e+18,10.61439423160948,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.2,1.7099759466766973,0.0023341867681603563,0.8549879733383486,0.24182711751219574,0.08261478992530724,3.5552601892451953e-06,1.843493815675588e-06,0.1274698659706342,2.285932364951355e+19,9.758379500667047,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.2,4.135185542000139,0.0023341867681603563,2.0675927710000694,0.5848035476425735,0.19978496511512642,4.878358635477406e-06,2.386287109273447e-06,0.30825577975128626,2.784544305595577e+20,8.888657761460195,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.2,10.0,0.0023341867681603563,5.0,1.414213562373095,0.48313422236065584,6.060565329220287e-06,2.7254179215617377e-06,0.7454446724556371,5.596663962153892e+21,7.992389424529733,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.4,0.05,0.00172625966630633,0.025,0.014142135623730952,0.0020774140573717663,5.198464611670707e-10,1.7867228196242098e-10,0.0034564842124847586,1.400585331781156e+29,6.492587712038756,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.4,0.12091355875609787,0.00172625966630633,0.060456779378048935,0.03419951893353394,0.005023750533735295,3.440728007507666e-10,7.868732934110794e-11,0.00835871614292564,1.273324473029501e+32,5.45701620347927,True,nan,physical_failure,eternal inflation (transition never completes)
0.5,0.4,0.2924017738212866,0.00172625966630633,0.1462008869106433,0.08270371084000275,0.012148791106735612,9.241113602243768e-11,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.5,0.4,0.7071067811865475,0.00172625966630633,0.35355339059327373,0.19999999999999998,0.029379071345996707,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.5,0.4,1.7099759466766973,0.00172625966630633,0.8549879733383486,0.4836542350243915,0.0710465613878753,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.5,0.4,4.135185542000139,0.00172625966630633,2.0675927710000694,1.169607095285147,0.1718098514958315,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.5,0.4,10.0,0.00172625966630633,5.0,2.82842712474619,0.4154828114743533,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
0.7,0.0,0.05,0.009122706072196986,0.034999999999999996,0.0,0.004775642907556266,0.0015410635007056459,0.001272011713978241,0.004735683523253332,191.1171977845864,62.43939898325834,False,3.2627078106193576e-08,viable,
0.7,0.0,0.12091355875609787,0.009122706072196986,0.08463949112926851,0.0,0.011548799586018932,0.0035383876811059204,0.002899439093309064,0.011435482540711446,240.97027593564383,59.43557634832075,False,7.503948623273878e-08,viable,
0.7,0.0,0.2924017738212866,0.009122706072196986,0.20468124167490062,0.0,0.027928129146129976,0.008100996023013484,0.006589594266219465,0.02764297084274352,308.67358534762144,56.55371935344533,False,1.7641343358165516e-07,viable,
0.7,0.0,0.7071067811865475,0.009122706072196986,0.4949747468305832,0.0,0.06753778968916951,0.01848983670413201,0.014924143748794591,0.06672095530309362,398.4765857841082,53.77115154050216,False,4.2158762509438606e-07,viable,
0.7,0.0,1.7099759466766973,0.009122706072196986,1.196983162673688,0.0,0.1633246900367676,0.042061967844844304,0.03367777095770684,0.15762691441269858,478.89711703700596,51.08653893898918,False,1.1877116739555808e-06,viable,
0.7,0.0,4.135185542000139,0.009122706072196986,2.894629879400097,0.0,0.3949633901016435,0.09534770045041019,0.0756950863402747,0.36970119869568274,568.0267460314872,48.49168326211384,False,2.6826567003557528e-06,viable,
0.7,0.0,10.0,0.009122706072196986,7.0,0.0,0.9551285815112531,0.2152726384034669,0.16939698009629375,0.6994762197112231,289.7161523358682,45.9806227169537,False,4.8826909480775345e-06,viable,
0.7,0.2,0.05,0.009082177598740051,0.034999999999999996,0.007071067811865476,0.004765022979677027,0.0012861735144333955,0.0010510655133340076,0.004730118673978549,409.1748246294856,58.61547005747524,False,3.059291613557978e-08,viable,
0.7,0.2,0.12091355875609787,0.009082177598740051,0.08463949112926851,0.01709975946676697,0.011523117720546693,0.002940704529618923,0.0023853254205147543,0.011416387689846461,523.7159772526514,55.872147452561194,False,7.042262892824689e-08,viable,
0.7,0.2,0.2924017738212866,0.009082177598740051,0.20468124167490062,0.041351855420001374,0.027866023431135103,0.00670360312453834,0.005398261110973004,0.02760211550946209,682.5242494052269,53.236302637927224,False,1.6580476280303703e-07,viable,
0.7,0.2,0.7071067811865475,0.009082177598740051,0.4949747468305832,0.09999999999999999,0.06738760122878706,0.01523270159120509,0.01217017334377707,0.06671440453982042,902.0075886241248,50.67093941548251,False,3.972401424147487e-07,viable,
0.7,0.2,1.7099759466766973,0.009082177598740051,1.196983162673688,0.24182711751219574,0.1629614936121888,0.03449458556295104,0.027335598960407367,0.15873179091532114,1135.9497953008452,48.1875525196358,False,1.1282473686599796e-06,viable,
0.7,0.2,4.135185542000139,0.009082177598740051,2.894629879400097,0.5848035476425735,0.39408508265717723,0.07782472553197442,0.061142080489236875,0.3719430318617545,1368.4458293850225,45.77664583315766,False,2.548186128786571e-06,viable,
0.7,0.2,10.0,0.009082177598740051,7.0,1.414213562373095,0.9530045959354052,0.1748659608299935,0.1361495255269535,0.8509371868887343,1524.8979308704154,43.43779351557941,False,5.6350258789097374e-06,viable,
0.7,0.4,0.05,0.008474250496886023,0.034999999999999996,0.014142135623730952,0.004602784618273493,0.0007212579842897229,0.0005721649684880155,0.004665676600623901,4420.539142146838,49.11594273808362,False,2.5285484241305515e-08,viable,
0.7,0.4,0.12091355875609787,0.008474250496886023,0.08463949112926851,0.03419951893353394,0.011130781367665508,0.0016280745419861335,0.0012829091933701214,0.011228387635143888,5866.943449805582,46.914518129057114,False,5.8157503660111226e-08,viable,
0.7,0.4,0.2924017738212866,0.008474250496886023,0.20468124167490062,0.08270371084000275,0.026917247738010054,0.003661997885641736,0.0028609404632414584,0.027121749823359364,8075.729572395273,44.724738901166454,False,1.3672625748133514e-07,viable,
0.7,0.4,0.7071067811865475,0.008474250496886023,0.4949747468305832,0.19999999999999998,0.06509320431844641,0.00820538753756213,0.0063564332790867276,0.06557662246791864,11326.712216648111,42.603884557522065,False,3.2807752802195323e-07,viable,
0.7,0.4,1.7099759466766973,0.008474250496886023,1.196983162673688,0.4836542350243915,0.1574130196996231,0.01830963137597088,0.014055594363352355,0.158389477359576,16124.323734579553,40.531951604521055,False,9.469339047132698e-07,viable,
0.7,0.4,4.135185542000139,0.008474250496886023,2.894629879400097,1.169607095285147,0.38066736812850344,0.04067284761965937,0.030927580545496058,0.3753665214884463,21697.931891949782,38.51359420995947,False,2.1641014487032304e-06,viable,
0.7,0.4,10.0,0.008474250496886023,7.0,2.82842712474619,0.9205569236546984,0.08990822044299164,0.06768027112843639,0.8808071532292812,28685.328843713058,36.54539094848986,False,4.911346107003444e-06,viable,
0.7,0.6000000000000001,0.05,0.0058398997221852395,0.034999999999999996,0.021213203435596427,0.003820961829888268,0.00018039710246121546,0.00013377144505918073,0.004535642251013898,1321603.4576129587,34.46489756609594,False,1.7248250111423413e-08,viable,
0.7,0.6000000000000001,0.12091355875609787,0.0058398997221852395,0.08463949112926851,0.051299278400300914,0.009240121854460045,0.00039336940047234216,0.00028948219342347703,0.010465548749305291,1708285.0778484656,32.878423148133606,False,3.798616271759532e-08,viable,
0.7,0.6000000000000001,0.2924017738212866,0.0058398997221852395,0.20468124167490062,0.12405556626000415,0.022345120335255174,0.0008528719845042743,0.0006206960426997352,0.024836830056166714,2563708.1697416916,31.284640940953064,False,8.71330828204087e-08,viable,
0.7,0.6000000000000001,0.7071067811865475,0.0058398997221852395,0.4949747468305832,0.3,0.05403656041137907,0.0018375884642786008,0.001321455994655252,0.0598172403161547,4198503.952390342,29.723698776365378,False,2.0806514723612722e-07,viable,
0.7,0.6000000000000001,1.7099759466766973,0.0058398997221852395,1.196983162673688,0.7254813525365874,0.1306750564455743,0.003932149918209623,0.002795232791895291,0.1445074704260196,7143140.69854475,28.209776761755734,False,5.09530467703594e-07,viable,
0.7,0.6000000000000001,4.135185542000139,0.0058398997221852395,2.894629879400097,1.7544106429277204,0.31600772230976715,0.008350769434012145,0.005862185827167354,0.34941319409166194,12621728.72838629,26.72605969851816,False,1.3955375586261055e-06,viable,
0.7,0.6000000000000001,10.0,0.0058398997221852395,7.0,4.242640687119286,0.7641923659776535,0.017586827746485865,0.012184161411492398,0.8446324723650237,23093433.212421656,25.276995208088234,False,3.254231285302653e-06,viable,
0.8999999999999999,0.0,0.05,0.02492881072040167,0.045,0.0,0.007894430112490969,0.00617182137569462,0.005630491408507964,0.006973737873617103,1.3532999005764539,161.607852497184,False,1.2437960704102134e-07,viable,
0.8999999999999999,0.0,0.12091355875609787,0.02492881072040167,0.10882220288048808,0.0,0.019090872785051703,0.014650406297314076,0.013325348864789944,0.01670500435224134,1.4698582038626327,155.12845880454051,False,2.8724630866593e-07,viable,
0.8999999999999999,0.0,0.2924017738212866,0.02492881072040167,0.26316159643915793,0.0,0.04616690736401077,0.03473054806552185,0.031493101846674046,0.0395208194604834,1.4799447968169877,148.78292013716532,False,6.751196567513706e-07,viable,
0.8999999999999999,0.0,0.7071067811865475,0.02492881072040167,0.6363961030678926,0.0,0.11164410132291286,0.082245905659764,0.07433987358115764,0.09281762870980652,1.4301585154320275,142.65700364425982,False,1.5801418015491628e-06,viable,
0.8999999999999999,0.0,1.7099759466766973,0.02492881072040167,1.5389783520090274,0.0,0.2699857121015954,0.19332150525153963,0.17413523965515398,0.1960060761220504,0.6052085576792638,135.3794063169147,False,3.924597719527183e-06,viable,
0.8999999999999999,0.0,4.135185542000139,0.02492881072040167,3.7216669878001247,0.0,0.6528986652700637,0.45692251437318554,0.41020549143636204,0.46281202975474994,0.6203643357092938,130.0178351345096,False,9.051566327558427e-06,viable,
0.8999999999999999,0.0,10.0,0.02492881072040167,9.0,0.0,1.5788860224981938,1.0787159815371798,0.9650774918286994,1.0898705784169969,0.6264883901848648,124.9660341104004,False,2.088009102047511e-05,viable,
0.8999999999999999,0.2,0.05,0.024888282246944737,0.045,0.007071067811865476,0.007888010244501578,0.005802964547191075,0.005284019646479642,0.006799581128527538,1.7420220621462397,158.5623340232587,False,1.1898623837901513e-07,viable,
0.8999999999999999,0.2,0.12091355875609787,0.024888282246944737,0.10882220288048808,0.01709975946676697,0.01907534780334487,0.013767569442362224,0.012499691857789081,0.016309095000593087,1.8981590940948831,152.5149172735354,False,2.7558681625355046e-07,viable,
0.8999999999999999,0.2,0.2924017738212866,0.024888282246944737,0.26316159643915793,0.041351855420001374,0.04612936374825485,0.03262337695137585,0.029529974644328064,0.03863629031322796,1.930416739828854,146.64286129715265,False,6.499024852812273e-07,viable,
0.8999999999999999,0.2,0.7071067811865475,0.024888282246944737,0.6363961030678926,0.09999999999999999,0.11155331067912044,0.0772199196088314,0.06967853612938231,0.09066761505777565,1.8669010007188045,141.02097299250715,False,1.5236774247700632e-06,viable,
0.8999999999999999,0.2,1.7099759466766973,0.024888282246944737,1.5389783520090274,0.24182711751219574,0.26976615570474144,0.1815140718187043,0.16327498392574624,0.18871345913432336,0.7845671846223586,134.5961825004025,False,3.754570571823535e-06,viable,
0.8999999999999999,0.2,4.135185542000139,0.024888282246944737,3.7216669878001247,0.5848035476425735,0.6523677183642381,0.42885479946940586,0.38454431971365155,0.44588831831312165,0.8076684407634523,129.86659784090193,False,8.701821748109483e-06,viable,
0.8999999999999999,0.2,10.0,0.024888282246944737,9.0,1.414213562373095,1.5776020489003155,1.0120805863638462,0.9046038776628509,1.0501707385702233,0.816376491536646,125.57712354870885,False,2.0203781750030513e-05,viable,
0.8999999999999999,0.4,0.05,0.02428035514509071,0.045,0.014142135623730952,0.007791077451978434,0.004885586025045495,0.004429990328620654,0.00643083526618218,3.440771494482313,154.8191898484816,False,1.0987346876515105e-07,viable,
0.8999999999999999,0.4,0.12091355875609787,0.02428035514509071,0.10882220288048808,0.03419951893353394,0.018840938025262075,0.011575700375074268,0.01046987232954992,0.015469391266270914,3.7657071661312185,150.9902102571203,False,2.585305984623539e-07,viable,
0.8999999999999999,0.4,0.2924017738212866,0.02428035514509071,0.26316159643915793,0.08270371084000275,0.045562497338750486,0.027401020235886968,0.024725818749835805,0.03688235129337349,3.95075773555334,148.00751862898665,False,6.249921178257267e-07,viable,
0.8999999999999999,0.4,0.7071067811865475,0.02428035514509071,0.6363961030678926,0.19999999999999998,0.11018247398087117,0.06479798612475318,0.05834371898195923,0.08633490624703072,3.7947862582453964,146.43864334860268,False,1.5022529030148815e-06,viable,
0.8999999999999999,0.4,1.7099759466766973,0.02428035514509071,1.5389783520090274,0.4836542350243915,0.26645110083156587,0.15264557584638416,0.13756352131921368,0.19841831346285146,3.328265354432553,147.98979402951318,False,4.343786683078382e-06,viable,
0.8999999999999999,0.4,4.135185542000139,0.02428035514509071,3.7216669878001247,1.169607095285147,0.64435101672049,0.3600384046356449,0.32341227289766195,0.4109646255881747,1.607304639615933,165.41022181755238,False,1.019566301553704e-05,viable,
0.8999999999999999,0.4,10.0,0.02428035514509071,9.0,2.82842712474619,1.5582154903956869,0.8496711387210824,0.7644480828825169,0.9701137002581716,1.5935735477463622,126.81338911036732,False,1.8811905573772833e-05,viable,
0.8999999999999999,0.6000000000000001,0.05,0.021646004370389927,0.045,0.021213203435596427,0.007356290568348617,0.003732110233206015,0.003401195806211639,0.0060223006977888245,8.829313928715909,144.08848048833534,False,9.575842010705814e-08,viable,
0.8999999999999999,0.6000000000000001,0.12091355875609787,0.021646004370389927,0.10882220288048808,0.051299278400300914,0.017789505437258983,0.008904840644442998,0.00802665642269575,0.014525440713828051,9.72453764614024,135.78252893982778,False,2.1807193580992157e-07,viable,
0.8999999999999999,0.6000000000000001,0.2924017738212866,0.021646004370389927,0.26316159643915793,0.12405556626000415,0.04301984821859873,0.02106910502593058,0.01891529813746209,0.03488081252347375,10.563614584552973,127.51577807607362,False,5.078305686350398e-07,viable,
0.8999999999999999,0.6000000000000001,0.7071067811865475,0.021646004370389927,0.6363961030678926,0.3,0.10403365890515896,0.04979390939873295,0.044493925813702304,0.08181056856814374,10.429697549012541,119.45331828866301,False,1.1578035534605e-06,viable,
0.8999999999999999,0.6000000000000001,1.7099759466766973,0.021646004370389927,1.5389783520090274,0.7254813525365874,0.2515815985728157,0.1175329009881564,0.1044589353923946,0.19110030339784945,10.2011631977065,111.74908299901176,False,3.1572674890072417e-06,viable,
0.8999999999999999,0.6000000000000001,4.135185542000139,0.021646004370389927,3.7216669878001247,1.7544106429277204,0.6083925280197438,0.27637914645429323,0.24419583955856486,0.3744434303761586,4.528302758921743,104.01071013900776,False,5.82969844185439e-06,viable,
0.8999999999999999,0.6000000000000001,10.0,0.021646004370389927,9.0,4.242640687119286,1.4712581136697234,0.6502523126836938,0.5708254401018525,0.8830649630865581,4.727397619033732,97.25460086464466,False,1.3104388991194314e-05,viable,
