g_D,y,w,beta_lambda,m_Zp,m_chi,m_scalon,Tn,Tp,Treh,alpha,beta_H,eternal_inflation,f_peak_est,status,failure_reason
0.8999999999999999,0.8,0.05,0.014553521515426283,0.045,0.028284271247461905,0.006031898854304978,0.002201944928969935,0.001905055384932529,0.005332305457933491,60.38039147078504,89.33425363329661,False,5.256447288655171e-08,viable,
0.8999999999999999,0.8,0.12091355875609787,0.014553521515426283,0.10882220288048808,0.06839903786706789,0.014586767130616888,0.005146028947143967,0.004426473171137312,0.012883201956330007,70.75694060676324,84.7730031206737,False,1.2063602227144735e-07,viable,
0.8999999999999999,0.8,0.2924017738212866,0.014553521515426283,0.26316159643915793,0.1654074216800055,0.03527475849018724,0.012001614497054502,0.010258299526487874,0.031126527333020605,83.76590062830306,80.39801863584728,False,2.840124317167384e-07,viable,
0.8999999999999999,0.8,0.7071067811865475,0.014553521515426283,0.6363961030678926,0.39999999999999997,0.08530393166620834,0.027928055479279863,0.023717162961800625,0.07445558143948047,96.12657788911775,76.23552820054158,False,6.699369153652538e-07,viable,
0.8999999999999999,0.8,1.7099759466766973,0.014553521515426283,1.5389783520090274,0.967308470048783,0.2062880390729648,0.06483619181410792,0.05468662057900829,0.17403111910422686,101.56125009486422,72.25505710415803,False,1.8566658652494418e-06,viable,
0.8999999999999999,0.8,4.135185542000139,0.014553521515426283,3.7216669878001247,2.339214190570294,0.49886041866258296,0.15012589017972652,0.1257462915691897,0.40165454563471015,103.09503163855689,68.45118651806104,False,4.121610274988505e-06,viable,
0.8999999999999999,0.8,10.0,0.014553521515426283,9.0,5.65685424949238,1.2063797708609956,0.3465867745904951,0.2881847108523191,0.7806575013525759,52.84661455076004,64.78842019255637,False,7.695608080773765e-06,viable,
1.0999999999999999,0.0,0.05,0.05562912936403,0.05499999999999999,0.0,0.01179291411865935,0.011308284849520808,0.010746381857572044,0.011310924339577163,0.22727903415550563,332.2769463925255,False,4.1493732976399114e-07,viable,
1.0999999999999999,0.0,0.12091355875609787,0.05562912936403,0.13300491463170763,0.0,0.02851846428384267,0.027107048086597144,0.025713811076975783,0.027050415791998333,0.22470075370279557,317.05989784745725,False,9.665694324062447e-07,viable,
1.0999999999999999,0.0,0.2924017738212866,0.05562912936403,0.32164195120341527,0.0,0.06896538013636178,0.06493149042586964,0.06147053252563537,0.06440363228235024,0.20496253772626408,301.6816171641068,False,2.2799781557217913e-06,viable,
1.0999999999999999,0.0,0.7071067811865475,0.05562912936403,0.7778174593052021,0.0,0.16677699086509204,0.15479530039311357,0.14676464479068752,0.15256816008223628,0.16780369241698248,285.92020000813534,False,6.144277676550538e-06,viable,
1.0999999999999999,0.0,1.7099759466766973,0.05562912936403,1.8809735413443667,0.0,0.4033119896826302,0.3704655415991497,0.34889052391737657,0.35557075999779947,0.07881621240493211,266.7037981719602,False,1.4177477474328232e-05,viable,
1.0999999999999999,0.0,4.135185542000139,0.05562912936403,4.548704096200153,0.0,0.975317759230589,0.8860306903890298,0.8324115714558942,0.8476361465461001,0.0751905503610029,252.9358426193937,False,3.268217868942445e-05,viable,
1.0999999999999999,0.0,10.0,0.05562912936403,10.999999999999998,0.0,2.35858282373187,2.118079858675839,1.9847955936926693,2.019965541711497,0.07278500706172901,239.67201132799687,False,7.504411981925777e-05,viable,
1.0999999999999999,0.2,0.05,0.05558860089057307,0.05499999999999999,0.007071067811865476,0.011788617485796741,0.010944206845586998,0.010391946120785703,0.0110094945321383,0.25974306119299007,325.9149769078107,False,3.9613623983566154e-07,viable,
1.0999999999999999,0.2,0.12091355875609787,0.05558860089057307,0.13300491463170763,0.01709975946676697,0.02850807386044094,0.026230531079299815,0.024861850903123026,0.02633271970364383,0.25848787246118665,311.02513433670254,False,9.215418434818116e-07,viable,
1.0999999999999999,0.2,0.2924017738212866,0.05558860089057307,0.32164195120341527,0.041351855420001374,0.06894025327495205,0.06282031165393306,0.05942125010424651,0.06264822831504331,0.23557194271710916,295.926297360225,False,2.1732130829594368e-06,viable,
1.0999999999999999,0.2,0.7071067811865475,0.05558860089057307,0.7778174593052021,0.09999999999999999,0.16671622730042365,0.15018407786963392,0.14184680327269064,0.14829981968452854,0.19476992195229553,280.52491139871444,False,5.213087357013544e-06,viable,
1.0999999999999999,0.2,1.7099759466766973,0.05558860089057307,1.8809735413443667,0.24182711751219574,0.40316504690569493,0.3582696119202615,0.33709405131303677,0.34449376243994645,0.09073964001328144,261.6699789561068,False,1.3466703333107422e-05,viable,
1.0999999999999999,0.2,4.135185542000139,0.05558860089057307,4.548704096200153,0.5848035476425735,0.9749624117487341,0.8566782347375921,0.8040647610653616,0.8209456795861327,0.08665972220352917,248.16364166889574,False,3.103298597584299e-05,viable,
1.0999999999999999,0.2,10.0,0.05558860089057307,10.999999999999998,1.414213562373095,2.357723497159348,2.047430125999424,1.9166738995675257,1.9556452442844372,0.0838455264166026,235.1446027912516,False,7.125041287212345e-05,viable,
1.0999999999999999,0.4,0.05,0.05498067378871904,0.05499999999999999,0.014142135623730952,0.011723979037502483,0.010004446422325617,0.009474620162416356,0.01025395469612841,0.37188701273912106,306.56723711540224,False,3.470256856802835e-07,viable,
1.0999999999999999,0.4,0.12091355875609787,0.05498067378871904,0.13300491463170763,0.03419951893353394,0.02835176056412632,0.023965945086759876,0.022653748779644343,0.02453053703067759,0.37488984378020757,292.6054393488471,False,8.04447070109398e-07,viable,
1.0999999999999999,0.4,0.2924017738212866,0.05498067378871904,0.32164195120341527,0.08270371084000275,0.06856224533618613,0.05736209216905336,0.054104708002549344,0.058242298559397304,0.3428076134749622,278.3799414521866,False,1.8955460240700255e-06,viable,
1.0999999999999999,0.4,0.7071067811865475,0.05498067378871904,0.7778174593052021,0.19999999999999998,0.16580210159813874,0.13716387704102417,0.12908711433781125,0.13770777796730663,0.2950970449090622,264.1586603625399,False,4.525673860868368e-06,viable,
1.0999999999999999,0.4,1.7099759466766973,0.05498067378871904,1.8809735413443667,0.4836542350243915,0.4009544430694212,0.32668835812916086,0.30645446491772743,0.3161521593767096,0.13271537886178159,246.45281710293432,False,1.16185992212447e-05,viable,
1.0999999999999999,0.4,4.135185542000139,0.05498067378871904,4.548704096200153,1.169607095285147,0.9696165722118593,0.7806075081212306,0.7303789884051134,0.7525799102648895,0.12724261800243034,233.77841676226294,False,2.6748891404572537e-05,viable,
1.0999999999999999,0.4,10.0,0.05498067378871904,10.999999999999998,2.82842712474619,2.344795807500496,1.8641778820026709,1.739466044999793,1.7906690045200004,0.12304573482686365,221.54993146951085,False,6.139762837840356e-05,viable,
1.0999999999999999,0.6000000000000001,0.05,0.05234632301401826,0.05499999999999999,0.021213203435596427,0.011439659415168167,0.008723460999890012,0.008218356248122108,0.009279873380591861,0.625654871526739,274.1726397160562,False,2.808497442735367e-07,viable,
1.0999999999999999,0.6000000000000001,0.12091355875609787,0.05234632301401826,0.13300491463170763,0.051299278400300914,0.027664198616913684,0.02087431791724195,0.019625198845772858,0.02221862839823773,0.6429060126026415,261.8066209476382,False,6.496548492558942e-07,viable,
1.0999999999999999,0.6000000000000001,0.2924017738212866,0.05234632301401826,0.32164195120341527,0.12405556626000415,0.06689953409813108,0.04990343040408808,0.04680842541974124,0.052615188834172814,0.5964245755641183,249.26328277884122,False,1.5276256386047426e-06,viable,
1.0999999999999999,0.6000000000000001,0.7071067811865475,0.05234632301401826,0.7778174593052021,0.3,0.16178121493859887,0.1192137804594,0.11155281454759557,0.12432776927457172,0.5429449693378461,237.00485425541729,False,3.6098657937584166e-06,viable,
1.0999999999999999,0.6000000000000001,1.7099759466766973,0.05234632301401826,1.8809735413443667,0.7254813525365874,0.3912308487622235,0.28343104051491075,0.26432938330998074,0.2784546017315836,0.23150399982704137,221.49684645545165,False,9.17557980307723e-06,viable,
1.0999999999999999,0.6000000000000001,4.135185542000139,0.05234632301401826,4.548704096200153,1.7544106429277204,0.9461022843801833,0.6762916586009344,0.6289865702211835,0.6615959218203837,0.22406868339902505,210.3473125482509,False,2.1103150067188e-05,viable,
1.0999999999999999,0.6000000000000001,10.0,0.05234632301401826,10.999999999999998,4.242640687119286,2.2879318830336333,1.6126232297086434,1.4954484219601245,1.570819676079425,0.21736153495087118,199.5849878318836,False,4.8418782224331576e-05,viable,
1.0999999999999999,0.8,0.05,0.04525384015905461,0.05499999999999999,0.028284271247461905,0.010636474998684317,0.00714538044900363,0.006670578275961251,0.008166761862063622,1.2467028123659158,230.83470334947262,False,2.080736062543473e-07,viable,
1.0999999999999999,0.8,0.12091355875609787,0.04525384015905461,0.13300491463170763,0.06839903786706789,0.025721880894223642,0.017062126363036504,0.015888458670909437,0.019590210247884272,1.3111562804962427,220.68048218065428,False,4.808460372256072e-07,viable,
1.0999999999999999,0.8,0.2924017738212866,0.04525384015905461,0.32164195120341527,0.1654074216800055,0.06220248313642123,0.04070270746975723,0.0378076835872233,0.04633117040441449,1.2551363571427259,210.69707901374102,False,1.130017894769067e-06,viable,
1.0999999999999999,0.8,0.7071067811865475,0.04525384015905461,0.7778174593052021,0.39999999999999997,0.1504224719898171,0.09702486229161342,0.08988272223578396,0.10915917434946623,1.175384849812094,200.97042462707293,False,2.6459095911243606e-06,viable,
1.0999999999999999,0.8,1.7099759466766973,0.04525384015905461,1.8809735413443667,0.967308470048783,0.36376232810356474,0.2300812644610469,0.2124507562974704,0.23466833234548937,0.4886233346009809,189.13722053834192,False,6.582360395098995e-06,viable,
1.0999999999999999,0.8,4.135185542000139,0.04525384015905461,4.548704096200153,2.339214190570294,0.8796759526481067,0.5476339971195986,0.5041813897339532,0.5561501227307685,0.48054259157036716,180.30366727778355,False,1.514384686826406e-05,viable,
1.0999999999999999,0.8,10.0,0.04525384015905461,10.999999999999998,5.65685424949238,2.1272949997368635,1.3024024151802869,1.19537187543309,1.316708377655541,0.47213033131765136,171.8204993493373,False,3.481461141816525e-05,viable,
1.2999999999999998,0.0,0.05,0.10851878722533029,0.06499999999999999,0.0,0.016471094926061403,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.12091355875609787,0.10851878722533029,0.15718762638292721,0.0,0.03983157408239182,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.2924017738212866,0.10851878722533029,0.38012230596767255,0.0,0.09632354746318296,0.09138143140026692,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,0.7071067811865475,0.10851878722533029,0.9192388155425115,0.0,0.23293645831570706,0.21922680563665903,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,1.7099759466766973,0.10851878722533029,2.2229687306797064,0.0,0.5633035227798718,0.5270688272321816,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.0,4.135185542000139,0.10851878722533029,5.37574120460018,0.0,1.3622206719832193,1.266817375608062,1.218061765064332,1.227289003093103,0.03064743702997438,450.93679351960253,False,8.503357831898745e-05,viable,
1.2999999999999998,0.0,10.0,0.10851878722533029,12.999999999999998,0.0,3.2942189852122805,3.0442430698296836,2.922432585707242,2.9437378269236354,0.02948140704404349,428.09927243715146,False,0.00019620143848482895,viable,
1.2999999999999998,0.2,0.05,0.10847825875187335,0.06499999999999999,0.007071067811865476,0.01646801891180853,0.01545259389161443,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.12091355875609787,0.10847825875187335,0.15718762638292721,0.01709975946676697,0.03982413544578983,0.0371792309529084,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.2924017738212866,0.10847825875187335,0.38012230596767255,0.041351855420001374,0.09630555882270617,0.08942731434852545,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,0.7071067811865475,0.10847825875187335,0.9192388155425115,0.09999999999999999,0.2328929569049624,0.2145222010673168,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,1.7099759466766973,0.10847825875187335,2.2229687306797064,0.24182711751219574,0.5631983245721909,0.5157281417973819,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.2,4.135185542000139,0.10847825875187335,5.37574120460018,0.5848035476425735,1.36196627418991,1.2394839558216484,1.1913827170551097,1.2012519006836329,0.033549232278018926,446.148380376556,False,8.23113958443608e-05,viable,
1.2999999999999998,0.2,10.0,0.10847825875187335,12.999999999999998,1.414213562373095,3.293603782361706,2.9783414923523748,2.858167891995086,2.8809333994104027,0.03224295947641577,423.4827222032606,False,0.00018991656643385657,viable,
1.2999999999999998,0.4,0.05,0.10787033165001933,0.06499999999999999,0.014142135623730952,0.01642180955695956,0.014565144449694624,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.12091355875609787,0.10787033165001933,0.15718762638292721,0.03419951893353394,0.03971238869493759,0.03503895159110885,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.2924017738212866,0.10787033165001933,0.38012230596767255,0.08270371084000275,0.09603532487620665,0.08426571000617443,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,0.7071067811865475,0.10787033165001933,0.9192388155425115,0.19999999999999998,0.23223945794160314,0.20208915323758903,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.4,1.7099759466766973,0.10787033165001933,2.2229687306797064,0.4836542350243915,0.5616179868661272,0.48574594307084235,0.4671214936827479,0.4723929726460473,0.04590998651130282,454.0531347276868,False,3.228258668013409e-05,viable,
1.2999999999999998,0.4,4.135185542000139,0.10787033165001933,5.37574120460018,1.169607095285147,1.3581445890683777,1.1671813468444678,1.120657246308497,1.1324796910682267,0.042870722428156656,431.06675779725373,False,7.48928278390815e-05,viable,
1.2999999999999998,0.4,10.0,0.10787033165001933,12.999999999999998,2.82842712474619,3.284361911391912,2.8039537542998128,2.6877176201766964,2.714923739354282,0.04110848544177362,408.9793443490066,False,0.00017276168992334532,viable,
1.2999999999999998,0.6000000000000001,0.05,0.10523598087531855,0.06499999999999999,0.021213203435596427,0.016220047847904037,0.013347544623356765,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.12091355875609787,0.10523598087531855,0.15718762638292721,0.051299278400300914,0.039224474169685275,0.03210048703891799,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.2924017738212866,0.10523598087531855,0.38012230596767255,0.12405556626000415,0.09485541524386566,0.0771722182682198,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.2999999999999998,0.6000000000000001,0.7071067811865475,0.10523598087531855,0.9192388155425115,0.3,0.22938611648846421,0.18498726836752966,0.17780511938859736,0.18078058625989005,0.06863677991808319,448.04462361047115,False,1.1965382499013016e-05,viable,
1.2999999999999998,0.6000000000000001,1.7099759466766973,0.10523598087531855,2.2229687306797064,0.7254813525365874,0.5547178334772207,0.4444729614278284,0.42655162977451244,0.4333408495835977,0.0652023089659165,425.8614684132169,False,2.7711783622128445e-05,viable,
1.2999999999999998,0.6000000000000001,4.135185542000139,0.10523598087531855,5.37574120460018,1.7544106429277204,1.3414581470240647,1.0675474254605406,1.022789203811583,1.0380089484112742,0.06086433547204951,404.06386232027097,False,6.423767059013475e-05,viable,
1.2999999999999998,0.6000000000000001,10.0,0.10523598087531855,12.999999999999998,4.242640687119286,3.2440095695808076,2.563429502479745,2.451602640311408,2.486485931463623,0.05814139306126445,383.0992059362188,False,0.00014811599320467143,viable,
1.2999999999999998,0.8,0.05,0.0981434980203549,0.06499999999999999,0.028284271247461905,0.01566393134085078,0.011929448766030092,0.011485441720624042,0.012281106939857806,0.30725178183837343,477.23753618255665,False,6.471561637348126e-07,viable,
1.2999999999999998,0.8,0.12091355875609787,0.0981434980203549,0.15718762638292721,0.06839903786706789,0.03787963365066887,0.028674240664878742,0.0275685179237842,0.029415622413672318,0.29615963349290797,455.3265186735586,False,1.515973999846353e-06,viable,
1.2999999999999998,0.8,0.2924017738212866,0.0981434980203549,0.38012230596767255,0.1654074216800055,0.09160322618159225,0.06889183581135054,0.06613463414629771,0.07016863395475698,0.26723239187909903,433.36679782025556,False,3.580679567567801e-06,viable,
1.2999999999999998,0.8,0.7071067811865475,0.0981434980203549,0.9192388155425115,0.39999999999999997,0.2215214414231215,0.16499495133709918,0.15803847418427502,0.16196851811927723,0.10324285351908499,403.635175044954,False,9.645327779900061e-06,viable,
1.2999999999999998,0.8,1.7099759466766973,0.0981434980203549,2.2229687306797064,0.967308470048783,0.535698916465002,0.39616455435161274,0.3788152196122258,0.3878658647606053,0.09904775312112192,383.49637890237886,False,2.2282085616712096e-05,viable,
1.2999999999999998,0.8,4.135185542000139,0.0981434980203549,5.37574120460018,2.339214190570294,1.2954652482313798,0.9508019938187238,0.9074982985223652,0.9278787777307655,0.09290317882453866,363.68684053134353,False,5.1550040734098616e-05,viable,
1.2999999999999998,0.8,10.0,0.0981434980203549,12.999999999999998,5.65685424949238,3.1327862681701557,2.2812295553839994,2.1731075680030014,2.2197792237343528,0.08871506367494793,344.59858997409754,False,0.00011874476151787429,viable,
1.5,0.0,0.05,0.1923519345710006,0.07500000000000001,0.0,0.021928972534697142,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.12091355875609787,0.1923519345710006,0.1813703381341468,0.0,0.05303020218069918,nan,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.2924017738212866,0.1923519345710006,0.43860266073192994,0.0,0.1282414093444744,0.1152093383386904,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,0.7071067811865475,0.1923519345710006,1.0606601717798212,0.0,0.310122503674758,0.2771930120463352,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,1.7099759466766973,0.1923519345710006,2.564963920015046,0.0,0.7499603113933208,0.6678165057609582,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,4.135185542000139,0.1923519345710006,6.202778313000208,0.0,1.8136074035279552,1.6086524301613006,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.0,10.0,0.1923519345710006,15.0,0.0,4.385794506939428,3.874703283138163,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.05,0.19231140609754369,0.07500000000000001,0.007071067811865476,0.021926662200249705,0.01952536378985454,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.12091355875609787,0.19231140609754369,0.1813703381341468,0.01709975946676697,0.053024615165500055,0.047061540276304804,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.2924017738212866,0.19231140609754369,0.43860266073192994,0.041351855420001374,0.12822789842666338,0.1134103058860285,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,0.7071067811865475,0.19231140609754369,1.0606601717798212,0.09999999999999999,0.3100898306116662,0.2728557821737479,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,1.7099759466766973,0.19231140609754369,2.564963920015046,0.24182711751219574,0.7498812990666429,0.6573550167861772,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,4.135185542000139,0.19231140609754369,6.202778313000208,0.5848035476425735,1.8134163302958708,1.5834170712558389,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.2,10.0,0.19231140609754369,15.0,1.414213562373095,4.385332440049941,3.813826198613431,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
1.5,0.4,0.05,0.19170347899568965,0.07500000000000001,0.014142135623730952,0.021891977925469052,0.018690757050132928,nan,nan,nan,nan,nan,nan,numerical_failure,non-finite backend output
